Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2022,2018,,Alto Adige Pinot Nero Zeno Riserva,,,Cantina Merano,Alto-Adige,,50,Pinot bianco 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,14%,3,Acciaio 60 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Alto Adige Chardonnay Goldegg Riserva,,,Cantina Merano,Alto-Adige,,24,Pinot nero 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",13,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Alto Adige Sauvignon Mervin Riserva,,,Cantina Merano,Alto-Adige,,21,Chardonnay 100%,Carni bianche o da cortile,,,,nd,nd,,,,,"13,5%",5,Acciaio 12 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Cantina Nals Margreid A A Alto Adige Moscato Giallo Passito Baronesse,,,Cantina Nals,Alto-Adige,,21,Sauvignon 100%,Piatti di pesce l t o d i g e,,,,nd,nd,,,,,14%,10,Acciaio 12 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Alto Adige Bianco Nama,,,Cantina Nals,Alto-Adige,,36,Moscato giallo 100%,Clafoutis alle albicocche.,,,,nd,nd,,,,,"12,5%",2,Legno 12 mesi,,,,"Prezioso oro con striature ramate. Ampio ventaglio aromatico di fiori d’arancio, pesca sciroppata, albicocca secca e litchi, pasta lievitata, pepe bianco e vaniglia, con un refolo di lavanda. Al palato  è  dolce  e  materico,  gustoso  e  in  perfetta  coerenza  con  le sensazioni olfattive.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Alto Adige Merlot Cabernet Anticus Riserva,,,Cantina Nals,Alto-Adige,,115,,,,,,nd,nd,,,,,14%,1,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Alto Adige Chardonnay Baron Salvadori Riserva,,,Cantina Nals,Alto-Adige,,40,Merlot 80% – Cabernet sauvignon 20%,Carni rosse o selvaggina,,,,nd,nd,,,,,13%,15,Legno 20 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Alto Adige Pinot Bianco Penon,,,Cantina Nals,Alto-Adige,,34,Chardonnay 100%,Carni bianche o da cortile,,,,nd,nd,,,,,14%,15,Legno 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Alto Adige Pinot Grigio Punggl,,,Cantina Nals,Alto-Adige,,14,Pinot bianco 100%,Formaggi freschi o a pasta filata,,,,nd,nd,,,,,14%,35,Legno 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2011,,Alto Adige Merlot Cabernet Anticus Baron Salvadori Riserva  | 2017,,,Cantina Nals,Alto-Adige,,19,Pinot grigio 100%,Piatti di verdure,,,,nd,nd,,,,,"14,5%",35,Legno 8 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Cantina San Michele Appiano (98) Alto Adige Bianco Appius,,,Cantina San Michele,Alto-Adige,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Alto Adige Sauvignon The Wine Collection,,,Cantina San Michele,Alto-Adige,,120,,Filetto di vitello alla Rossini.,,,,nd,nd,,,,,14%,6,Acciaio 36 mesi,,,,"Eleganti ricami olivastri su stoffa paglierino. Lo scrigno di sensazioni comincia con margherite di campo, poi mela renetta, pera e agrumi, origano, timo e pepe verde. Una fragranza di lievito e muschio conduce all'assaggio molto fine, animato da sapidità e da una bella chiosa di pesca e albicocca.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Alto Adige Chardonnay Sanct Valentin,,,Cantina San Michele,Alto-Adige,,105,Sauvignon 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,14%,3,Acciaio 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Alto Adige Pinot Nero Sanct Valentin Riserva,,,Cantina San Michele,Alto-Adige,,25,Chardonnay 100%,Risotti di terra,,,,nd,nd,,,,,14%,90,Acciaio 8 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Alto Adige Sauvignon Sanct Valentin,,,Cantina San Michele,Alto-Adige,,32,Pinot nero 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,32,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Alto Adige Pinot Grigio Sanct Valentin,,,Cantina San Michele,Alto-Adige,,25,Sauvignon 100%,Piatti di pesce,,,,nd,nd,,,,,14%,140,Acciaio 8 mesi e Legno 8 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2014,,Cantina San Paolo Alto Adige Spumante Pas Dosé Praeclarus,,,Cantina San Paolo,Alto-Adige,,25,Pinot grigio 100%,500.000 produzione olearia No proprietà Cooperativa di produttori conduzione enologica Wolfgang Tratter conduzione agronomica Johannes Pichler vendita diretta Sì  visita in azienda Sì,,,,nd,nd,,,,,14%,45,Acciaio 8 mesi,,,,abbinamento Formaggi freschi o a pasta filata ettari 185  bottiglie 1.,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Alto Adige Chardonnay Fuxberg,,,Cantina San Paolo,Alto-Adige,,24,Chardonnay 100%,,,,,nd,nd,,,,,"12,5%",20,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Alto Adige Spumante Brut Praeclarus,,,Cantina San Paolo,Alto-Adige,,12,Chardonnay 100%,Carni bianche o da cortile,,,,nd,nd,,,,,13%,10,Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Alto Adige Lagrein Lagröll Riserva,,,Cantina San Paolo,Alto-Adige,,20,Chardonnay 100%,"Zuppe, minestre o vellutate",,,,nd,nd,,,,,"12,5%",30,Acciaio 6 mesi | 40 mesi sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Alto Adige Pinot Bianco Kalkberg,,,Cantina San Paolo,Alto-Adige,,25,Lagrein 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,8,Legno 15 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Alto Adige Pinot Nero Lehmont Riserva,,,Cantina San Paolo,Alto-Adige,,22,Pinot bianco 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,14%,10,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Cantina Terlano Alto Adige Terlano I Grande (98) Cuvée,,,Cantina Terlano,Alto-Adige,,28,Pinot nero 100%,500.000 produzione olearia No proprietà Cooperativa di produttori conduzione enologica Rudi Kofler conduzione agronomica Simon Kompatscher vendita diretta Sì  visita in azienda Sì,,,,nd,nd,,,,,"13,5%",7,Legno 15 mesi,,,,abbinamento Carni rosse o selvaggina ettari 190  bottiglie 1.,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2008,,(92)  Alto Adige Terlano Rarity,,,Cantina Terlano,Alto-Adige,,157,,Lucioperca e salsa di scalogni.,,,,nd,nd,,,,,"13,5%",3,Legno 12 mesi,,,,"Profilo cromatico giallo paglierino. Si annuncia con il frutto, dona cenni di ananas, banana e melone, allietati da tocchi di erbe aromatiche e un guizzo di timo e pepe bianco che portano a raffinate tracce fumé. Beva che intervalla calore e freschezza, in una sinuosità indimenticabile.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Alto Adige Terlano Nova Domus Riserva,,,Cantina Terlano,Alto-Adige,,100,,Formaggio di malga di Sesto.,,,,nd,nd,,,,,"13,5%",3,Legno 12 mesi,,,,"Si presenta di un giallo vivace e solare. Il ventaglio olfattivo maturo e dolce emoziona con mela cotogna, mango e melone, e un pizzico di pepe bianco. Coerente al gusto, evidenzia profondità e freschezza. La spiccata vena sapida accompagna il lunghissimo finale.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Alto Adige Terlano Sauvignon Quarz,,,Cantina Terlano,Alto-Adige,,35,,Carni bianche o da cortile,,,,nd,nd,,,,,14%,20,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Alto Adige Terlano Pinot Bianco Vorberg Riserva,,,Cantina Terlano,Alto-Adige,,38,Sauvignon 100%,Piatti di pesce,,,,nd,nd,,,,,14%,58,Acciaio 9 mesi e Legno 9 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Alto Adige Lagrein Porphyr Riserva,,,Cantina Terlano,Alto-Adige,,25,Pinot bianco 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,14%,55,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cantina Tramin A A Alto Adige Gewürztraminer Nussbaumer,,,Cantina Tramin,Alto-Adige,,40,Lagrein 100%,800.000 produzione olearia No proprietà Cooperativa di produttori conduzione enologica Willi Stürz conduzione agronomica Daniel Mair vendita diretta Sì  visita in azienda Sì,,,,nd,nd,,,,,14%,22,Legno 18 mesi,,,,abbinamento Carni rosse o selvaggina l t o d i g e e biologica certificata ettari 270  bottiglie 1.,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Alto Adige Cabernet Merlot Loam Riserva,,,Cantina Tramin,Alto-Adige,,26,Gewürztraminer 100%,Galletto alle erbe aromatiche.,,,,nd,nd,,,,,"14,5%",65,Acciaio 11 mesi,,,,"Oro antico dalla sequenza odorosa profonda ma esuberante, da ventate di rosa emergono pesca gialla, ananas, banana e agrumi, con spolverate di pepe bianco e noce moscata. Sorso caldo, ben bilanciato e dalla spalla acida stuzzicante. Sfuma con rintocchi di pera, marzapane e acqua di rose.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Alto Adige Chardonnay Troy Riserva,,,Cantina Tramin,Alto-Adige,,35,,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,15,Legno 13 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Alto Adige Pinot Nero Maglen Riserva,,,Cantina Tramin,Alto-Adige,,75,Chardonnay 100%,Carni bianche o da cortile,,,,nd,nd,,,,,14%,6,Legno 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Alto Adige Gewürztraminer Vendemmia Tardiva Terminum,,,Cantina Tramin,Alto-Adige,,29,Pinot nero 100%,Salumi o insaccati,,,,nd,nd,,,,,14%,12,Legno 13 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Alto Adige Pinot Grigio Unterebner,,,Cantina Tramin,Alto-Adige,,48,Gewürztraminer 100%,"Pasticceria secca, torte o cioccolato",,,,nd,nd,,,,,"9,5%",1,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Alto Adige Gewürztraminer Nussbaumer  | 2017 | 2018,,,Cantina Tramin,Alto-Adige,,25,Pinot grigio 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,14%,20,Legno 11 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cantina Valle Isarco (93)  Alto Adige Valle Isarco Kerner Aristos,,,Cantina Valle Isarco,Alto-Adige,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Alto Adige Valle Isarco Gewürztraminer Aristos,,,Cantina Valle Isarco,Alto-Adige,,17,Kerner 100%,Seppie ripiene con fave alla menta.,,,,nd,nd,,,,,14%,30,Acciaio 7 mesi,,,,"Una spigliata veste paglierino dai profumi di pesca bianca, albicocca, melone, chiodi di garofano e vaniglia, contornati da florealità  che  rimandano  a  sciroppo  di  sambuco.  Entra  in  bocca leggiadro e vivace, per soffermarsi sulla vena sapida. In chiusura garbati ricordi di zeste di limone e menta.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Alto Adige Valle Isarco Riesling Aristos,,,Cantina Valle Isarco,Alto-Adige,,17,Gewürztraminer 100%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,14%,10,Acciaio 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Alto Adige Pinot Bianco Aristos,,,Cantina Valle Isarco,Alto-Adige,,18,Riesling renano 100%,"Zuppe, minestre o vellutate",,,,nd,nd,,,,,13%,8,Acciaio 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Alto Adige Valle Isarco Sylvaner Aristos,,,Cantina Valle Isarco,Alto-Adige,,16,Pinot bianco 100%,Formaggi freschi o a pasta filata,,,,nd,nd,,,,,"13,5%",4,Acciaio 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Alto Adige Valle Isarco Pinot Grigio Aristos,,,Cantina Valle Isarco,Alto-Adige,,16,Sylvaner 100%,Piatti di pesce,,,,nd,nd,,,,,14%,25,Acciaio 7 mesi e Legno 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Tenuta Castel Englar Alto Adige Pinot Bianco Berg,,,Tenuta Castel,Alto-Adige,,16,Pinot grigio 100%,Risotti di terra,,,,nd,nd,,,,,"13,5%",8,Acciaio 7 mesi e Legno 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Alto Adige Pinot Nero Riserva,,,Tenuta Castel,Alto-Adige,,15,Pinot bianco 100%,Salmerino alpino in crosta di madorle.,,,,nd,nd,,,,,14%,2,Legno 12 mesi,,,,"Un vino dal delicato colore del polline, e dall'espressione olfattiva briosa: un intreccio di cioccolato bianco e burro di cacao, melone, mela gialla e susina, con sottofondo di fiori. Assaggio vivace e di giovanile freschezza, sorretto dalla sapidità pronunciata.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Alto Adige Pinot Bianco Riserva,,,Tenuta Castel,Alto-Adige,,34,Pinot nero 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",2,Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Castel Juval Unterortl (95)  Alto Adige Val Venosta Riesling Vigna Windbichel,,,Castel Juval,Alto-Adige,,21,Pinot bianco 100%,Carni bianche o da cortile,,,,nd,nd,,,,,14%,2,Legno 16 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,(91)  Alto Adige Val Venosta Riesling Gletscherschliff,,,Castel Juval,Alto-Adige,,32,Riesling renano 100%,Catalana di scampi reali.,,,,nd,nd,,,,,"13,5%",2,Acciaio 7 mesi,,,,"Drappeggio dorato da cui dipartono intensi refoli di pepe, pesca, albicocca, menta e citronella, impreziositi da un alito di biancospino.  Abbrivio  gustativo  di  sprizzante  freschezza  e  tenera  salinità. Corpo leggiadro, che perdura a lungo su tratteggi citrini.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Alto Adige Val Venosta Riesling Unterortl,,,Castel Juval,Alto-Adige,,15,Riesling renano 100%,"Pasta con patate, cozze e provola.",,,,nd,nd,,,,,"12,5%",4,Acciaio 7 mesi,,,,"Paglierino abbellito da barlumi avorio. Esordio pepato, poi salvia e ananas, richiami di mela Golden e albicocca matura su sfondo gessoso. Sorso imperniato sulla spalla acida, vivace e tagliente. Lascia una lunga scia minerale.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Alto Adige Val Venosta Pinot Bianco,,,Castel Juval,Alto-Adige,,21,Riesling renano 100%,Formaggi freschi o a pasta filata,,,,nd,nd,,,,,"12,5%",3,Acciaio 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Alto Adige Val Venosta Pinot Nero Riserva,,,Castel Juval,Alto-Adige,,14,Pinot bianco 100%,Piatti di verdure,,,,nd,nd,,,,,13%,4,Acciaio 7 mesi e Legno 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Alto Adige Val Venosta Müller Thurgau,,,Castel Juval,Alto-Adige,,25,Pinot nero 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,13%,4,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Castel Sallegg A A Alto Adige Cabernet Sauvignon Riserva,,,Castel Sallegg,Alto-Adige,,14,Müller Thurgau 100%,Risotti di pesce l t o d i g e,,,,nd,nd,,,,,13%,3,Acciaio 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Alto Adige Merlot Riserva,,,Castel Sallegg,Alto-Adige,,25,Cabernet sauvignon 100%,Filetto di capriolo e salsa barbecue.,,,,nd,nd,,,,,13%,2,Legno 18 mesi,,,,"Rubino fitto dalla bordatura lucente. Ammalia con un pot-pourri di spezie, frutta, tabacco, cuoio e noce moscata, mora, ribes, prugna e arancio rosso, allietato da nigritella e petali di rosa appassiti. Caldo e mirabilmente bilanciato, si esprime con un tannino carnoso. Chiosa appena amaricante.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Alto Adige Bianco Ars Lyrica,,,Castel Sallegg,Alto-Adige,,22,Merlot 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"14,5%",7,Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Alto Adige Merlot Nussleiten,,,Castel Sallegg,Alto-Adige,,23,Chardonnay 80% – Pinot bianco 20%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,"14,5%",2,Acciaio 10 mesi e Legno 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Alto Adige Lago Di Caldaro Scelto Classico Superiore Bischofsleiten,,,Castel Sallegg,Alto-Adige,,44,Merlot 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,3,Legno 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Alto Adige,,,Castel Sallegg,Alto-Adige,,13,Schiava 100%,Salumi o insaccati,,,,nd,nd,,,,,"13,5%",15,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Castelfeder Alto Adige Pinot Nero Glen,,,Castelfeder,Alto-Adige,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Alto Adige Chardonnay Burgum Novum Riserva,,,Castelfeder,Alto-Adige,,17,Pinot nero 100%,Reale di vitello alle erbe fini.,,,,nd,nd,,,,,"13,5%",35,Legno 12 mesi,,,,"Tenui  trasparenze  per  un  rosso  cremisi  dal  bouquet  sinuoso. Cardamomo,  cuoio,  fragola  e  mirtillo,  su  cui  aleggiano  nuance di erbe aromatiche essiccate. Ingresso aristocratico, leggiadro, fresco e vibrante, bilanciato dal tannino fine e vellutato. Aromi affumicati sorprendono nel bel finale.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Alto Adige Pinot Nero Burgum Novum Riserva,,,Castelfeder,Alto-Adige,,28,Chardonnay 100%,Carni bianche o da cortile,,,,nd,nd,,,,,14%,11,Acciaio 6 mesi e Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Alto Adige Lagrein Burgum Novum Riserva,,,Castelfeder,Alto-Adige,,34,Pinot nero 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,14,Acciaio 6 mesi e Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Alto Adige Pinot Nero Buchholz,,,Castelfeder,Alto-Adige,,26,Lagrein 100%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,14%,6,Acciaio 6 mesi e Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Alto Adige Pinot Nero Mazon,,,Castelfeder,Alto-Adige,,16,Pinot nero 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,"13,5%",8,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Tenuta Donà Alto Adige Sauvignon,,,Tenuta Donà,Alto-Adige,,22,Pinot nero 100%,Salumi o insaccati,,,,nd,nd,,,,,14%,5,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Alto Adige Terlano Chardonnay,,,Tenuta Donà,Alto-Adige,,17,Sauvignon 100%,"Insalata di gamberi, calamari e mango.",,,,nd,nd,,,,,13%,3,Legno 6 mesi,,,,"Giallo verdolino, propone un ventaglio odoroso dal netto timbro varietale.  Sfumature  di  erba  appena  tagliata,  melassa,  mango, mela verde e lime. Molto garbato l'apporto del legno. Gusto disinvolto  per  l'acidità  ben  sorretta  da  un'invitante  e  stuzzicante sapidità.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Merlot Lagrein,,,Tenuta Donà,Alto-Adige,,15,Chardonnay 100%,Carni bianche o da cortile,,,,nd,nd,,,,,"13,5%",7,Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Alto Adige Schiava,,,Tenuta Donà,Alto-Adige,,25,Merlot 80% – Lagrein 20%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,4,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Tenuta Egger Ramer Ottanta,,,Tenuta Egger Ramer,Alto-Adige,,10,Schiava 90% – Pinot nero 10%,Salumi o insaccati,,,,nd,nd,,,,,13%,8,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Alto Adige Lagrein Gries Kristan Riserva,,,Tenuta Egger Ramer,Alto-Adige,,40,Lagrein 100%,Formaggio di malga affinato nelle vinacce.,,,,nd,nd,,,,,"14,5%",1,Terracotta 6 mesi e legno 6 mesi,,,,"do.  Emana  cenni  di  frutta  sotto  spirito,  composta  di  bacche  di sambuco, levistico e cannella, sui quali aleggia balsamicità. Ingolosisce con una garbata dolcezza, ben sostenuta dal tannino rotondo. Ricordi di frutta nel lento congedo.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Alto Adige Santa Maddalena Classico Reisegger,,,Tenuta Egger Ramer,Alto-Adige,,28,Lagrein 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,8,Legno 14 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Alto Adige Lagrein Gries Kristan,,,Tenuta Egger Ramer,Alto-Adige,,13,Schiava gentile 90% – Lagrein 10%,Salumi o insaccati,,,,nd,nd,,,,,13%,6,Acciaio 4 mesi e Legno 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Tenuta Eichenstein Alto Adige Merlot Cabernet Baccara Riserva,,,Tenuta Eichenstein,Alto-Adige,,15,Lagrein 100%,Risotti di terra,,,,nd,nd,,,,,"13,5%",15,Legno 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Alto Adige Chardonnay Seppelaia Riserva,,,Tenuta Eichenstein,Alto-Adige,,24,Merlot 80% – Cabernet franc 20%,Filetto di manzo alla Wellington.,,,,nd,nd,,,,,14%,4,Acciaio 10 mesi e Legno 12 mesi,,,,"Prezioso manto granato. Bacche di rosa canina, mirtillo rosso e prugna ornano un profilo olfattivo con tracce di pepe verde, tabacco e cuoio, lillà ed erbe aromatiche essiccate. Sorso caldo, bilanciato da una struttura fresca e dal tannino cesellato. Echi di armellina nell'epilogo.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Alto Adige Pinot Nero Amantus,,,Tenuta Eichenstein,Alto-Adige,,34,Chardonnay 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,"14,5%",1,Acciaio 10 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Alto Adige Sauvignon Stein,,,Tenuta Eichenstein,Alto-Adige,,18,Pinot nero 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",2,Legno 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Alto Adige Riesling Athos,,,Tenuta Eichenstein,Alto-Adige,,22,Sauvignon 100%,Piatti di pesce,,,,nd,nd,,,,,14%,2,Legno 11 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Carina,,,Tenuta Eichenstein,Alto-Adige,,15,Riesling 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,13%,2,Legno 11 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,A A,,,Tenuta Eichenstein,Alto-Adige,,11,Schiava 100%,Piatti di verdure l t o d i g e,,,,nd,nd,,,,,12%,3,Acciaio 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Falkenstein Alto Adige Val Venosta Riesling,,,Falkenstein,Alto-Adige,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Alto Adige Val Venosta Pinot Bianco Phileo,,,Falkenstein,Alto-Adige,,20,Riesling 100%,Robiola di capra affinata nel fieno.,,,,nd,nd,,,,,13%,35,Legno 10 mesi,,,,"Una  bordatura  verdolina  adorna  il  paglierino.  Quadro  odoroso dalle  pennellate  di  pesca  e  albicocca,  con  tinte  di  agrumi,  salvia e pepe bianco. Assaggio di magistrale equilibrio, che media tra spalla acida e calore alcolico. Appagante la lunga chiusa con intermezzi fruttati e minerali.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Alto Adige Val Venosta Pinot Bianco,,,Falkenstein,Alto-Adige,,39,Pinot bianco 100%,Carni bianche o da cortile,,,,nd,nd,,,,,13%,1,Acciaio 5 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Alto Adige Val Venosta Riesling Alte Rebe,,,Falkenstein,Alto-Adige,,16,Pinot bianco 100%,Risotti di terra,,,,nd,nd,,,,,13%,12,Legno 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Alto Adige Val Venosta Sauvignon,,,Falkenstein,Alto-Adige,,31,Riesling 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,13%,1,Legno 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Alto Adige Val Venosta Pinot Nero,,,Falkenstein,Alto-Adige,,19,Sauvignon 100%,Piatti di pesce,,,,nd,nd,,,,,"13,5%",5,Legno 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Fliederhof Alto Adige Santa Maddalena Classico Gran Marie,,,Fliederhof,Alto-Adige,,23,Pinot nero 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,5,Legno 12 mesi,,,,,Italy,,,
