Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2022,2019,,Susumaniello Rohesia,,,Cantele,Puglia,,8,Malvasia bianca 100%,Risotti di terra,,,,nd,nd,,,,,"13,5%",26,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Primitivo,,,Cantele,Puglia,,10,Susumaniello 90% – Negroamaro 10%,Carni rosse o selvaggina,,,,nd,nd,,,,,13%,13,Legno 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Chardonnay Teresa Manara,,,Cantele,Puglia,,7,Primitivo 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,160,Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Amativo,,,Cantele,Puglia,,12,Chardonnay 100%,Piatti di pesce,,,,nd,nd,,,,,"13,5%",85,Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,1489,,Cantina Coppola  Rocci 2019,,,Cantina Coppola 1489,Puglia,,18,Primitivo 60% – Negroamaro 40%,Carni rosse o selvaggina,,,,nd,nd,,,,,15%,32,Acciaio 12 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Alezio Rosso Li Cuti,,,Cantina Coppola 1489,Puglia,,10,Negroamaro 100%,Paccheri all’astice.,,,,nd,nd,,,,,"12,5%",6,Acciaio 18 mesi,,,,"Paglierino lucente con riflessi verdolini. Lo spartito olfattivo intriga con marzapane, anice, lime e salvia, su sfondo appena iodato. L’impatto  palatale  incanta  per  avvolgenza  e  lunghezza,  mentre l’apporto di freschezza e sapidità conferisce energia e slancio. Finale appagante. Un’autentica sorpresa.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Coppola Brut,,,Cantina Coppola 1489,Puglia,,8,Negroamaro 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",6,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Alezio Rosato Li Cuti,,,Cantina Coppola 1489,Puglia,,26,,,,,,nd,nd,,,,,12%,2,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Coppola Dosaggio Zero,,,Cantina Coppola 1489,Puglia,,8,Negroamaro 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,13%,6,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Vermentino Li Cuti,,,Cantina Coppola 1489,Puglia,,26,Negroamaro 100%,,,,,nd,nd,,,,,12%,1,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2015,,Crifo Castel Del Monte Nero Di Troia Augustale Riserva,,,Crifo,Puglia,,18,Vermentino 100%,Piatti di verdure,,,,nd,nd,,,,,"12,5%",6,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Terre Del Crifo Verdeca,,,Crifo,Puglia,,15,Nero di Troia 100%,Agnello al tega- me con pomodorini e patate.,,,,nd,nd,,,,,14%,10,Acciaio 24 mesi e Legno 24 mesi,,,,"Rubino  fitto  con  sfumature  granato.  Al  naso  invitante  sfilata  di chiodi di garofano, frutta secca tostata e pepe nero; rilancia con sentori di arancia sanguinella e marasca, alloro e infuso di erbe. Bocca  vigorosa,  austera,  corroborata  da  fitta  trama  tannica  e acidità rinfrescante. Finale lungo e appagante.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Bellagriffi,,,Crifo,Puglia,,7,Verdeca 100%,"Zuppe, minestre o vellutate",,,,nd,nd,,,,,12%,10,Acciaio 2 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Squarcione Appassimento,,,Crifo,Puglia,,8,Moscatello selvatico 100%,Piatti di verdure,,,,nd,nd,,,,,12%,10,Acciaio 2 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Terre Del Crifo Nero Di Troia,,,Crifo,Puglia,,10,Nero di Troia 100%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,"14,5%",8,Acciaio 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cryfus Castel Del Monte Spumante Extra Dry,,,Crifo,Puglia,,7,Nero di Troia 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,13%,40,Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,P,,,Crifo,Puglia,,8,,,,,,nd,nd,,,,,"11,5%",30,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cantina Sava Poggio Pasano Malvasia Nera,,,Cantina Sava,Puglia,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Poggio Pasano Primitivo,,,Cantina Sava,Puglia,,8,Malvasia nera 100%,Bistecca di podolica.,,,,nd,nd,,,,,"13,5%",18,Legno 9 mesi,,,,"Rubino compatto. Attacco olfattivo intrigante, con segnali di fico, susina e gelso nero; a seguire cenni di erbe aromatiche, grafite e anice stellato. Impatto gustativo voluminoso ed equilibrato, piacevolmente avvolgente e persistente, con invitante scia fruttata a conferire eleganza al sorso.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Poggio Pasano Negroamaro,,,Cantina Sava,Puglia,,8,Primitivo 100%,,,,,nd,nd,,,,,14%,20,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Cantina Vecchia Torre A Passo Lento,,,Cantina Vecchia Torre,Puglia,,8,Negroamaro 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,18,Legno 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,50° Anniversario,,,Cantina Vecchia Torre,Puglia,,6,,,,,,nd,nd,,,,,14%,35,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Roccia Rosso,,,Cantina Vecchia Torre,Puglia,,8,,,,,,nd,nd,,,,,"13,5%",18,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Primitivo Di Manduria Auro,,,Cantina Vecchia Torre,Puglia,,7,,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,45,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Arneide,,,Cantina Vecchia Torre,Puglia,,8,Primitivo 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"14,5%",18,Acciaio 8 mesi e Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Amò Extra Dry,,,Cantina Vecchia Torre,Puglia,,14,Negroamaro 70% – Primitivo 30%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,20,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Cantine 7 Campanili Libiàm Dosaggio Zero Millesimato,,,Cantine 7 Campanili,Puglia,,8,,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,"11,5%",15,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cantine Decanto Tavoliere Nero Di Troia Unus,,,Cantine Decanto,Puglia,,28,Bombino bianco 100%,,,,,nd,nd,,,,,"12,5%",2,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Trinus,,,Cantine Decanto,Puglia,,22,Nero di Troia 100%,Bocconci- ni di maiale allo speck.,,,,nd,nd,,,,,"14,5%",8,Legno 14 mesi,,,,"Granato  lucente.  Invitante  tavolozza  olfattiva  che  intreccia prugna e ciliegia scura con note di rosa e di viola; completano il quadro odoroso sentori di tabacco, pepe nero e cannella. Il sorso è austero, con tannino vigoroso, che bilancia a dovere la generosa dotazione alcolica e la ricchezza di frutto.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Tavoliere Nero Di Troia Mon Signore,,,Cantine Decanto,Puglia,,15,Nero di Troia 40% – Aglianico 30% – Primitivo 30%,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",10,Acciaio 3 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,P,,,Cantine Decanto,Puglia,,10,Nero di Troia 100%,Primi piatti di pasta o pasta fresca ripiena u g l i a,,,,nd,nd,,,,,"12,5%",10,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,1943,,"Cantine Due Palme (91,5)   Del Presidente 2018",,,Cantine Due Palme,Puglia,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Serre,,,Cantine Due Palme,Puglia,,33,Aglianico 50% – Primitivo 50%,Cinghiale in agrodolce.,,,,nd,nd,,,,,15%,25,Legno 9 mesi,,,,"Rubino impenetrabile di grande concentrazione. Corredo odoroso  impattante,  che  propone  uva  passa,  ciliegia  scura,  prugna, tabacco dolce, radice di liquirizia e cioccolato fondente. Bocca carnosa e robusta, sostenuta da tannino fitto, ancora in evoluzione. Dissolvenza lunga, fra incursioni fruttate e speziate.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2010,,Salice Salentino Rosso Selvarossa Riserva Del Fondatore,,,Cantine Due Palme,Puglia,,10,Susumaniello 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",200,Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Selvamara,,,Cantine Due Palme,Puglia,,20,,Formaggi stagionati o erborinati,,,,nd,nd,,,,,"14,5% €20",35,Legno 9 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Cuori Arsi,,,Cantine Due Palme,Puglia,,11,Negroamaro 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",50,Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Pillastro,,,Cantine Due Palme,Puglia,,8,Aleatico 100%,"Pasticceria secca, torte o cioccolato",,,,nd,nd,,,,,15%,7,Legno 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cantine Imperatore Quarto Colore,,,Cantine Imperatore,Puglia,,9,Primitivo 100%,,,,,nd,nd,,,,,"13,5%",1000,Legno 6 mesi,,,,abbinamento Carni rosse o selvaggina ettari 13  bottiglie 40.000 produzione olearia Sì proprietà Sonia Imperatore e Vincenzo Latorre conduzione enologica Tommaso Pinto conduzione agronomica Giovanni Pinto vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Veritas,,,Cantine Imperatore,Puglia,,20,Pampanuto 100%,,,,,nd,nd,,,,,"12,5%",5,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Gioia Del Colle Primitivo Il Sogno Riserva,,,Cantine Imperatore,Puglia,,10,Fiano 100%,,,,,nd,nd,,,,,"12,5%",10,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Passito,,,Cantine Imperatore,Puglia,,20,Primitivo 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,5,Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Gioia Del Colle Primitivo Sonya,,,Cantine Imperatore,Puglia,,20,Primitivo 100%,"Pasticceria secca, torte o cioccolato",,,,nd,nd,,,,,14%,5,Acciaio 2 mesi e Legno 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cantolio Primitivo Di Manduria 15 Di Mare,,,Cantolio,Puglia,,10,Primitivo 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,12,Acciaio 2 mesi e Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Primitivo Di Manduria 14 Di Terra,,,Cantolio,Puglia,,10,Primitivo 100%,Maialino allo spiedo.,,,,nd,nd,,,,,15%,100,Acciaio 6 mesi e Legno 6 mesi,,,,"Mantello porpora fitto e impenetrabile. L'olfatto offre ciliegia sotto spirito, arancia sanguinella, geranio e corbezzolo, fico secco, tabacco dolce e fieno, in cornice di spezie dolci. Sorso potente, vivo e ben bilanciato, sorretto da tannino integrato e buon corredo acido. Persistenza connotata dai frutti.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cardone Susumaniello Rosé Castillo,,,Cardone,Puglia,,10,Primitivo 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,100,Acciaio 6 mesi e Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Locorotondo Il Castillo,,,Cardone,Puglia,,9,Susumaniello 100%,Triglie alla livornese.,,,,nd,nd,,,,,"12,5%",15,Acciaio 3 mesi,,,,"Stupendo rosa confetto, che effonde con grazia intense ventate di bergamotto, lampone, glicine e petalo di rosa. Il sorso è delizioso,  stuzzicante,  perfettamente  calibrato,  con  un  persistente allungo al palato, inondato generosamente da rimandi fruttati e floreali.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Verdeca,,,Cardone,Puglia,,8,,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"12,5%",20,Acciaio 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Nausica,,,Cardone,Puglia,,7,Verdeca 100%,Piatti di pesce,,,,nd,nd,,,,,12%,100,Acciaio,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Rudy Brut,,,Cardone,Puglia,,8,Negroamaro 100%,Salumi o insaccati,,,,nd,nd,,,,,12%,20,Acciaio 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Rudy Brut Rosé,,,Cardone,Puglia,,10,Verdeca 100%,,,,,nd,nd,,,,,12%,15,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,P,,,Cardone,Puglia,,11,Pinot nero 100%,,,,,nd,nd,,,,,12%,15,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Castel Di Salve Santimedici Rosato,,,Castel Di Salve,Puglia,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Lama Del Tenente,,,Castel Di Salve,Puglia,,8,Negroamaro 100%,Zuppa di pesce alla brindisina.,,,,nd,nd,,,,,13%,12,Acciaio 6 mesi,,,,"Rosa  cerasuolo  con  bagliori  corallo.  Al  naso  elegia  di  petalo  di rosa, amarena, ciliegia, violetta e fiori di lavanda. Bocca di speculare  raffinatezza,  con  struttura  ricca  e  sapientemente  bilanciata e allungo persistente guidato dal giusto tocco di sapidità.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Armecolo,,,Castel Di Salve,Puglia,,30,,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,8,Acciaio 12 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Frusufao,,,Castel Di Salve,Puglia,,12,,Carni bianche o da cortile,,,,nd,nd,,,,,"13,5%",6,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Castello Monaci Artas,,,Castello Monaci,Puglia,,12,Fiano 100%,Piatti di pesce,,,,nd,nd,,,,,"12,5%",6,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Coribante,,,Castello Monaci,Puglia,,30,Primitivo 100%,Diaframma di cavallo ai ferri.,,,,nd,nd,,,,,16%,8,Legno 12 mesi,,,,"Granato fitto con lampi rubino. Regala all’olfatto effluvi di prugna matura,  fico,  radice  di  liquirizia  e  alloro,  rinfrescati  da  un  afflato balsamico mediterraneo.  La potenza dell’assaggio è stemperata da succosa freschezza, in sinergia con un tannino fitto e vitale. Finale su risonanze fruttate e speziate.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Salice Salentino Rosso Aiace Riserva,,,Castello Monaci,Puglia,,10,Syrah 60% – Malvasia nera di Lecce 40%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,100,Acciaio 12 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Kreos,,,Castello Monaci,Puglia,,15,Negroamaro 80% – Malvasia nera 20%,Carni rosse o selvaggina,,,,nd,nd,,,,,15%,9,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Piluna,,,Castello Monaci,Puglia,,9,Negroamaro 100%,Risotti di terra,,,,nd,nd,,,,,"12,5%",60,Acciaio 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Acante,,,Castello Monaci,Puglia,,9,Primitivo 100%,Carni bianche o da cortile,,,,nd,nd,,,,,14%,300,Acciaio 6 mesi e Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Giancarlo Ceci Clara,,,Giancarlo Ceci,Puglia,,9,Fiano 100%,,,,,nd,nd,,,,,"12,5%",20,Acciaio 3 mesi,,,,abbinamento Piatti di pesce ettari 70  bottiglie 350.000 produzione olearia Sì proprietà Giancarlo Ceci conduzione enologica Lorenzo Landi conduzione agronomica Giancarlo Ceci vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Castel Del Monte Rosso Parco Marano,,,Giancarlo Ceci,Puglia,,16,Fiano 100%,Cernia al forno con arancia caramellata.,,,,nd,nd,,,,,13%,4,Legno 6 mesi,,,,"Splendido  oro  verde.  Profilo  olfattivo  intenso  ed  elegante,  con leggere note vanigliate e sentori di cedro, ventate floreali e balsamiche.  Il  sorso  è  rotondo,  di  magnifico  spessore.  Vitale  freschezza  e  stuzzicante  rivolo  sapido  increspano  la  persistenza lunga e armoniosa, che si adorna di agrumi.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Castel Del Monte Bombino Bianco Panascio,,,Giancarlo Ceci,Puglia,,14,Nero di Troia 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,14%,20,Acciaio 8 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Castel Del Monte Bombino Nero Parchitello,,,Giancarlo Ceci,Puglia,,9,Bombino bianco 100%,Piatti di pesce,,,,nd,nd,,,,,12%,30,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Centovignali Albiore,,,Centovignali,Puglia,,10,Bombino nero 100%,,,,,nd,nd,,,,,12%,20,Acciaio 8 mesi,,,,abbinamento Risotti di terra ettari 27  bottiglie 25.000 produzione olearia Sì proprietà Vito Rossi conduzione enologica Mourad Ovada conduzione agronomica Mourad Ovada vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Serviano,,,Centovignali,Puglia,,6,Fiano 100%,Spigola in crosta di mandorla.,,,,nd,nd,,,,,"12,5%",5,Acciaio 5 mesi,,,,"Paglierino di luce smagliante. Colpisce all’olfatto per l’eleganza dei toni di fiori di tiglio, melone, frutta tropicale e mallo di mandorla.  Il  gusto  è  pieno,  appagante  e  sapientemente  bilanciato; appaga per la lunghezza e la fedeltà con quanto intercettato al naso.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Frassinito,,,Centovignali,Puglia,,6,Primitivo 100%,Carni bianche o da cortile,,,,nd,nd,,,,,13%,7,Legno 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,P,,,Centovignali,Puglia,,6,Primitivo 85% – Aleatico 15%,"Crostacei, molluschi o crudità u g l i a",,,,nd,nd,,,,,"12,5%",4,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Conti Zecca (94)  Nero,,,Conti Zecca,Puglia,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Luna,,,Conti Zecca,Puglia,,30,,Cinghiale in crosta.,,,,nd,nd,,,,,14%,20,Legno 18 mesi,,,,"Granato  fitto  e  luminoso.  Naso  di  grande  distinzione,  con  ribes nero, mora di rovo e pot-pourri, nuance di radice di liquirizia, cioccolato fondente, cannella e tabacco, balsamico di menta. Assaggio  profondo,  vellutato,  di  ricca  tannicità,  slanciato  da  vivida  freschezza; finale interminabile. Evolverà a lungo.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Agapò,,,Conti Zecca,Puglia,,15,,Risotti di pesce,,,,nd,nd,,,,,"13,5%",18,Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Rodinò,,,Conti Zecca,Puglia,,9,,,,,,nd,nd,,,,,13%,8,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Leverano Negroamaro Liranu Riserva,,,Conti Zecca,Puglia,,35,Primitivo 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,1,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Salice Salentino Rosso Cantalupi Riserva,,,Conti Zecca,Puglia,,13,Negroamaro 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,25,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2015,,Tenuta Coppadoro Impavido Riserva,,,Tenuta Coppadoro,Puglia,,10,Negroamaro 70% – Malvasia 30%,"500.000 produzione olearia Sì proprietà Famiglia Sannella conduzione enologica Cosimo Morfeo, Riccardo Cotarella conduzione agronomica Aldo Morfeo vendita diretta Sì  visita in azienda Sì",,,,nd,nd,,,,,14%,30,Legno 12 mesi,,,,abbinamento Carni rosse o selvaggina ettari 170  bottiglie 1.,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Iside,,,Tenuta Coppadoro,Puglia,,50,Primitivo 100%,Orecchiette di grano arso al ragù di pecora.,,,,nd,nd,,,,,15%,8,Legno 12 mesi,,,,"Granato impenetrabile con riverberi violacei. Fine proposta olfattiva con sentori di frutti di bosco, ampliata da note di china, mallo  di  noce,  alloro  e  mirto,  in  una  coltre  balsamica  e  speziata.  Palato  avvolgente,  di  solida  tessitura,  ben  contrastato da tannino impetuoso. Lungo finale balsamico.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Stibadium Riserva,,,Tenuta Coppadoro,Puglia,,15,Minutolo 100%,,,,,nd,nd,,,,,"13,5%",30,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Rosa Di Salsola,,,Tenuta Coppadoro,Puglia,,50,Nero di Troia 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"14,5%",8,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Diomede,,,Tenuta Coppadoro,Puglia,,12,Nero di Troia 100%,,,,,nd,nd,,,,,12%,30,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Ratino,,,Tenuta Coppadoro,Puglia,,12,Vermentino 100%,,,,,nd,nd,,,,,13%,30,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,"Casa Vinicola Coppi (91,5)  Gioia Del Colle Primitivo Senatore",,,Casa Vinicola Coppi,Puglia,,12,,,,,,nd,nd,,,,,13%,30,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Serralto,,,Casa Vinicola Coppi,Puglia,,21,Primitivo 100%,Straccetti di vitello ai funghi porcini.,,,,nd,nd,,,,,"13,5%",30,Legno 12 mesi,,,,"Prezioso  rubino.  Olfatto  raffinato  con  prugna,  ribes  nero,  rabarbaro,  tamarindo  e  pepe  nero,  impreziositi  da  noce  ed  eucalipto,  elegantemente  floreale.  Al  gusto  è  equilibrato  e  dinamico,  di  stoffa  avvolgente,  con  tannino  levigato  di  nobile lignaggio. Chiusura piacevolmente persistente su note fruttate.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Vinaccero,,,Casa Vinicola Coppi,Puglia,,8,Malvasia bianca 100%,Piatti di pesce,,,,nd,nd,,,,,12%,40,Acciaio 2 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Coré,,,Casa Vinicola Coppi,Puglia,,11,Aleatico 100%,Carni bianche o da cortile,,,,nd,nd,,,,,14%,15,Acciaio 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Guiscardo,,,Casa Vinicola Coppi,Puglia,,8,Negroamaro 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,12%,30,Acciaio 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cantonovo Rose',,,Casa Vinicola Coppi,Puglia,,11,Falanghina 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,13%,25,Acciaio 2 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cupertinum P Glykós,,,Cupertinum,Puglia,,11,Primitivo 100%,,,,,nd,nd,,,,,12%,25,Acciaio 2 mesi,,,,abbinamento Salumi o insaccati u g l i a ettari 300  bottiglie 900.000 produzione olearia No proprietà Cooperativa di produttori conduzione enologica Giuseppe Pizzolante Leuzzi conduzione agronomica Francesco Trono vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2010,,Copertino Rosso Settantacinque Riserva,,,Cupertinum,Puglia,,17,Negroamaro 100%,Fichi secchi ricoperti di cioccolato fondente.,,,,nd,nd,,,,,"13,5%",10,Acciaio 18 mesi,,,,"Rubino impenetrabile. Naso opulento e inebriante, che diffonde folate di amarena sotto spirito, fico secco, cannella, chiodi di garofano e mandorla secca, coese in una rinfrescante balsamicità. Assaggio  godurioso,  suadente,  vellutato,  ritmato  da  tannino  di squisita eleganza; persistenza lunga e appagante.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Spinello Dei Falconi,,,Cupertinum,Puglia,,11,Negroamaro 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,13%,50,Acciaio 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Squarciafico Rosato,,,Cupertinum,Puglia,,7,Negroamaro 100%,Carni bianche o da cortile,,,,nd,nd,,,,,13%,50,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,D’Alfonso Del Sordo Guado San Leo,,,D’Alfonso Del Sordo,Puglia,,6,Negroamaro 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"12,5%",50,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Dammirose,,,D’Alfonso Del Sordo,Puglia,,18,Nero di Troia 100%,Porchetta.,,,,nd,nd,,,,,"13,5%",10,Acciaio 4 mesi e Legno 12 mesi,,,,"Stoffa granato. Impatto odoroso avvenente, guidato da profumo di mora di rovo, prugna secca e rosa appassita; a seguire note di cuoio e humus, con un soffio di spezie dolci. Assaggio carnoso, intriso di frutto, bilanciato da tannino energico, ancora un tantino irruente. Finale piacevolmente fruttato.",Italy,,,
