Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2022,2020,,Riviera Ligure Di Ponente Pigato,,,Paolo Deperi,Liguria,,21,Pigato 100%,Capesante gratinate.,,,,nd,nd,,,,,"13,5%",2,Legno 12 mesi,,,,"Paglierino dai riflessi dorati. Un quadro di mela golden, pompelmo  rosa  e  una  traccia  citrina  rinfrescante  apre  a  cenni  di  erbe mediterranee,  fiori  d’arancio  e  tostature.  Beva  profonda,  dalla freschezza agrumata e dalla marcata sapidità, che chiude lentamente e con grande nitidezza.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Riviera Ligure Di Ponente Vermentino,,,Paolo Deperi,Liguria,,12,Pigato 100%,Risotti di terra,,,,nd,nd,,,,,"12,5%",25,Acciaio 4 mesi e Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Ormeasco Di Pornassio,,,Paolo Deperi,Liguria,,12,Vermentino 100%,Piatti di pesce,,,,nd,nd,,,,,12%,12,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Ormeasco Di Pornassio Sciac-Trà,,,Paolo Deperi,Liguria,,12,Ormeasco 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,13%,2,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Riviera Ligure Di Ponente Vermentino Tenuta Colombera,,,Paolo Deperi,Liguria,,12,Ormeasco 100%,"Zuppe, minestre o vellutate",,,,nd,nd,,,,,"12,5%",3,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Durin Riviera Ligure Di Ponente Vermentino Lunghéra,,,Durin,Liguria,,21,Vermentino 100%,Risotti di pesce,,,,nd,nd,,,,,"12,5%",2,Acciaio 6 mesi e Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,U Picettu,,,Durin,Liguria,,13,Vermentino 100%,Pansoti in salsa di noci.,,,,nd,nd,,,,,14%,2,Acciaio 4 mesi,,,,"Giallo  paglierino  lucente.  Traiettorie  fruttate  di  melone  bianco, mela e pesca, poi in successione fiori di tiglio ed erbe aromatiche tra cui salvia e basilico, con onde salmastre sullo sfondo. In bocca è caldo e materico, calibrata la sinergia tra acidità e sapidità. Persistenze iodate.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Riviera Ligure Di Ponente Pigato I S-Cianchi,,,Durin,Liguria,,15,Syrah 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,15%,1,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Riviera Ligure Di Ponente Pigato Gèva,,,Durin,Liguria,,13,Pigato 100%,Piatti di pesce,,,,nd,nd,,,,,13%,2,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Riviera Ligure Di Ponente Granaccia Stissa,,,Durin,Liguria,,14,Pigato 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,13%,5,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Riviera Ligure Di Ponente Moscato,,,Durin,Liguria,,15,Granaccia 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,1,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Edoardo Primo Colli Di Luni Vermentino Cà Duà,,,Edoardo Primo,Liguria,,13,Moscato giallo 100%,,,,,nd,nd,,,,,"12,5%",1,Acciaio 4 mesi,,,,abbinamento Formaggi freschi o a pasta filata ettari 6  bottiglie 30.000 produzione olearia No proprietà Maurizio Petacchi conduzione enologica Davide Baccigalupi conduzione agronomica Maurizio Petacchi vendita diretta Sì  visita in azienda No,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Di Luni Vermentino Ma Teo,,,Edoardo Primo,Liguria,,13,Vermentino 100%,"Tagliolini alle vongole, prezzemolo e pomodorini.",,,,nd,nd,,,,,"13,5%",6,Acciaio 6 mesi,,,,"Veste di un vivido paglierino che ammalia con finezza e semplicità. Richiami di mela renetta e pesca bianca, fiori di glicine e biancospino su un ventaglio di erbe mediterranee. Caldo e morbido all'assaggio, viene bilanciato da freschezza e sapidità palpitanti.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,L,,,Edoardo Primo,Liguria,,11,Vermentino 100%,Primi piatti di pasta o pasta fresca ripiena i g u r i a,,,,nd,nd,,,,,13%,10,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Fontanacota Ormeasco Di Pornassio Superiore,,,Fontanacota,Liguria,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Riviera Ligure Di Ponente Vermentino Superiore Barbazèná,,,Fontanacota,Liguria,,16,Ormeasco 100%,Cinghiale con le castagne.,,,,nd,nd,,,,,"14,5%",1,Acciaio 12 mesi e Legno 3 mesi,,,,"ciliegia  e  amarena,  cui  segue  una speziatura  di  chiodi  di  garofano e noce moscata, fino a proporre tratti più evoluti di marron glacé e tabacco. Al palato è caldo, vellutato, contraddistinto da freschezza e da un epilogo raffinato.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Ormeasco Di Pornassio,,,Fontanacota,Liguria,,16,Vermentino 100%,Piatti di pesce,,,,nd,nd,,,,,"13,5%",600,Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Ormeasco Di Pornassio Sciac-Trà,,,Fontanacota,Liguria,,12,Ormeasco 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,3,Acciaio 9 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Riviera Ligure Di Ponente Pigato,,,Fontanacota,Liguria,,12,Ormeasco 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"12,5%",5,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Riviera Ligure Di Ponente Vermentino,,,Fontanacota,Liguria,,13,Pigato 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"13,5%",13,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Giacomelli Colli Di Luni Vermentino Pianacce,,,Giacomelli,Liguria,,13,Vermentino 100%,Piatti di pesce,,,,nd,nd,,,,,13%,13,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Di Luni Vermentino Boboli,,,Giacomelli,Liguria,,13,Vermentino 100%,"Paccheri con zucchine, acciughe e pesto al limone.",,,,nd,nd,,,,,13%,35,Acciaio 5 mesi,,,,"Livrea sfavillante color paglierino. Il bouquet è espressivo: suggestioni di mela cotogna e scorza di cedro, richiami di salvia e maggiorana magistralmente ritagliati su contorni marini. Grande equilibrio gustativo che procede lungo e gradevole nel sapido finale.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Colli Di Luni Vermentino Giardino Dei Vescovi,,,Giacomelli,Liguria,,16,,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,"13,5%",9,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Paduletti,,,Giacomelli,Liguria,,22,Vermentino 100%,Piatti di pesce,,,,nd,nd,,,,,14%,2,Cemento 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Pergole Basse,,,Giacomelli,Liguria,,10,,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,13%,15,Acciaio 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Gorgonia,,,Giacomelli,Liguria,,11,Merlot 100%,Carni bianche o da cortile,,,,nd,nd,,,,,"13,5%",6,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Guglierame Ormeasco Di Pornassio Superiore,,,Guglierame,Liguria,,10,Sangiovese 100%,"Zuppe, minestre o vellutate",,,,nd,nd,,,,,13%,5,Acciaio 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Ormeasco Di Pornassio Sciac-Trà,,,Guglierame,Liguria,,16,Ormeasco 100%,Bocconcini di maiale alla cacciatora.,,,,nd,nd,,,,,"14,5%",4,Acciaio 3 mesi e Legno 14 mesi,,,,"Colore rosso rubino, intenso e vivace. All'olfatto cenni di ciliegia e frutti di bosco dialogano con violetta e rosa appassita, su una leggerissima trama di cacao amaro. Regala vigore e caparbietà il corpo, sostenuto da levigati tannini. Allunga senza esitazioni.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Ormeasco Di Pornassio,,,Guglierame,Liguria,,13,Ormeasco 100%,Formaggi freschi o a pasta filata,,,,nd,nd,,,,,"13,5%",3,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,I Cerri Campogrande,,,I Cerri,Liguria,,13,Ormeasco 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,7,Legno 11 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cian Dei Seri,,,I Cerri,Liguria,,15,Albarola 100%,Tartare di scampi e burrata.,,,,nd,nd,,,,,13%,6,Acciaio 6 mesi,,,,"Giallo paglierino intenso. Naso sinuoso che accarezza con fragranze di pesca e mela renetta e una fine vena agrumata a precedere refoli di salvia e rosmarino. L'ingresso sontuoso e appagante,  diretto  e  teso,  è  puntellato  da  una  trama  fresco-sapida che conferisce profondità e stupore.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Fonte Dietro Il Sole,,,I Cerri,Liguria,,14,Vermentino 95% – Sauvignon 5%,Piatti di pesce,,,,nd,nd,,,,,13%,6,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Poggio Alle Api,,,I Cerri,Liguria,,13,Merlot 50% – Syrah 40% – Ciliegiolo 10%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,"13,5%",6,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,L,,,I Cerri,Liguria,,16,Albarola 100%,Piatti di pesce i g u r i a,,,,nd,nd,,,,,13%,2,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Il Monticello Colli Di Luni Vermentino Argille Grigie,,,Il Monticello,Liguria,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Colli Di Luni Vermentino Argille Rosse,,,Il Monticello,Liguria,,25,Vermentino 100%,Pellegrine al gratin.,,,,nd,nd,,,,,"13,5%",1,Acciaio 5 mesi,,,,"Filigrana dorata sul manto paglierino. Dinamico corteo di espressioni agrumate di bergamotto e fiore di zagara ad anticipare note di  pietra  e  nuance  balsamiche.  Avvolgente  il  sorso,  tagliente  la freschezza  e  importante  la  mineralità  che  dona  persistenza,  armonia e carattere.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Di Luni Vermentino Groppolo,,,Il Monticello,Liguria,,25,Vermentino 100%,Piatti di pesce,,,,nd,nd,,,,,14%,1,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Passito Dei Neri,,,Il Monticello,Liguria,,12,Vermentino 100%,Piatti di pesce,,,,nd,nd,,,,,"12,5%",73,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Serasuolo,,,Il Monticello,Liguria,,15,,"Pasticceria secca, torte o cioccolato",,,,nd,nd,,,,,"13,5%",2,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Kà Manciné Rossese Di Dolceacqua Angé,,,Kà Manciné,Liguria,,10,Ciliegiolo 100%,Piatti di verdure,,,,nd,nd,,,,,"12,5%",13,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Rossese Di Dolceacqua Galeae,,,Kà Manciné,Liguria,,25,Rossese 100%,Agnello lardellato alle mandorle.,,,,nd,nd,,,,,14%,500,Legno 9 mesi,,,,"Rubino  compatto.  Ben  definiti  i  profumi  di  fragoline  di  bosco, mora di rovo e cassis, intrecciati a sfumature di pepe bianco, eucalipto e cacao. Caldo, fresco e dal tannino superbo all’assaggio, in  grado  di  protrarsi  su  una  scia  sapida  impreziosita  da  ricordi amaricanti e balsamici.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Rossese Di Dolceacqua Beragna,,,Kà Manciné,Liguria,,18,Rossese 100%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,14%,5,Acciaio 9 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Sciakk,,,Kà Manciné,Liguria,,14,Rossese 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",10,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Tabaka,,,Kà Manciné,Liguria,,14,Rossese 100%,Carni bianche o da cortile,,,,nd,nd,,,,,12%,1.000 Ferm. Acciaio,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,La Baia Del Sole Colli Di Luni Vermentino Sarticola,,,La Baia Del Sole,Liguria,,14,Massarda 70% – Vermentino 30%,,,,,nd,nd,,,,,12%,1,Acciaio 6 mesi,,,,abbinamento Piatti di pesce ettari 30  bottiglie 200.000 produzione olearia Sì proprietà Giulio Federici conduzione enologica Luca Federici conduzione agronomica Andrea Federici vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Di Luni Vermentino Oro D'Isée,,,La Baia Del Sole,Liguria,,25,Vermentino 100%,Ravioli di prescinsêua al basilico e pinoli tostati.,,,,nd,nd,,,,,"13,5%",9,Acciaio 6 mesi,,,,"Oro scintillante. Impianto olfattivo complesso, cesellato da frutti gialli e refoli aromatici, su uno sfondo erbaceo arricchito da gelsomino e mandarino. Appagante il sorso che si rivela sapido, appena ammandorlato, e ci accompagna a lungo con guizzi iodati.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Di Luni Vermentino Solaris,,,La Baia Del Sole,Liguria,,18,Vermentino 100%,Piatti di pesce,,,,nd,nd,,,,,"13,5%",27,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Di Luni Bianco Gladius,,,La Baia Del Sole,Liguria,,13,Vermentino 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,13%,65,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,La Carreccia Colli Di Luni Vermentino Il Lunatico,,,La Carreccia,Liguria,,12,Vermentino 100%,Piatti di pesce,,,,nd,nd,,,,,13%,6,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Le Argille,,,La Carreccia,Liguria,,18,Vermentino 100%,Zuppa di muscoli e crostini all'aglio.,,,,nd,nd,,,,,13%,5,Acciaio 7 mesi,,,,"Giallo  paglierino  di  lucente  fattura.  Esordio  di  ananas  che  dà spazio alla mela verde e alle dolcezze dell’albicocca matura, tra ricordi di erbe aromatiche e un tappeto di fiori bianchi. Beva di spessore,  che  dà  soddisfazione  con  immediati  richiami  agrumati in una progressione diretta e gradevole.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Fermentino,,,La Carreccia,Liguria,,16,Syrah 100%,Salumi o insaccati,,,,nd,nd,,,,,"12,5%",1,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,L,,,La Carreccia,Liguria,,18,Vermentino 100%,Primi piatti di pasta o pasta fresca ripiena i g u r i a,,,,nd,nd,,,,,12%,1,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,La Pietra Del Focolare Colli Di Luni Vermentino Solarancio,,,La Pietra Del Focolare,Liguria,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Di Luni Vermentino Villa Linda,,,La Pietra Del Focolare,Liguria,,30,Vermentino 100%,Gamberoni al pepe rosa e succo di lime.,,,,nd,nd,,,,,13%,5,Acciaio 6 mesi,,,,"Luminoso  e  vivace  paglierino.  Eleganti  e  terse  percezioni  di fiori d’acacia, pesca noce, scorza di lime e finocchietto selvatico delineano il ventaglio olfattivo, con epilogo su toni minerali. Gusto appagante e lungo, di attraente equilibrio, sostenuto da avvolgenza, decisa freschezza e sapidità.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Di Luni Vermentino Augusto,,,La Pietra Del Focolare,Liguria,,20,Vermentino 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,13%,4,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Campo Alle Rose,,,La Pietra Del Focolare,Liguria,,18,Vermentino 100%,Piatti di pesce,,,,nd,nd,,,,,13%,15,Acciaio 2 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,La Ricolla (91)  Òua²,,,La Ricolla,Liguria,,20,,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,13%,1,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Ninte De Ninte,,,La Ricolla,Liguria,,24,,Spiedini di gamberi.,,,,nd,nd,,,,,14%,1,Terracotta 6 mesi,,,,"Manto  oro  prezioso.  Raffinata  apertura  di  nettarina,  papaia  e kiwi, cui seguono tratti floreali di rosa tea, ginestra e zagara che portano a refoli minerali e salmastri. Caldo, fresco e asciutto il corpo. Progressione durevole di lampi ammandorlati e piccanti, con aromi di pepe e zenzero a chiudere.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Òua,,,La Ricolla,Liguria,,24,Bianchetta genovese 95% – altre varietà 5%,Piatti di verdure,,,,nd,nd,,,,,13%,1,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Berette,,,La Ricolla,Liguria,,24,Vermentino 95% – altre varietà 5%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"13,5%",13,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Tòseò,,,La Ricolla,Liguria,,17,Vermentino 95% – altre varietà 5%,Piatti di pesce,,,,nd,nd,,,,,"13,5%",3,Acciaio 9 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Per Daniel,,,La Ricolla,Liguria,,12,Sangiovese 70% – Ciliegiolo 30%,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",3,Acciaio 9 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,La Vecchia Cantina Riviera Ligure Di Ponente Vermentino Pinea,,,La Vecchia Cantina,Liguria,,14,,Piatti di pesce,,,,nd,nd,,,,,"12,5%",1,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Riviera Ligure Di Ponente Pigato U Pendin,,,La Vecchia Cantina,Liguria,,18,Vermentino 100%,Crudité di pesce.,,,,nd,nd,,,,,"12,5%",7,Acciaio 5 mesi,,,,"Impronta cromatica giallo paglierino di buona compattezza e vivacità. Seducono le fini sensazioni di erbe aromatiche, con salvia e mentuccia in primo piano, cui seguono ginestra, mela annurca ed essenze agrumate. Fresco, sapido e profondo al palato, s’allunga su ricordi marini.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Frai,,,La Vecchia Cantina,Liguria,,18,Pigato 100%,Piatti di pesce,,,,nd,nd,,,,,"12,5%",15,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Riviera Ligure Di Ponente Rossese Scuvea,,,La Vecchia Cantina,Liguria,,20,Pigato 60% – Vermentino 40%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,13%,900,Legno 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Ottaviano Lambruschi L Colli Di Luni Vermentino Superiore Il Maggiore,,,Ottaviano Lambruschi,Liguria,,18,Rossese 100%,Carni bianche o da cortile i g u r i a,,,,nd,nd,,,,,"12,5%",1,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Di Luni Vermentino Costa Marina,,,Ottaviano Lambruschi,Liguria,,21,Vermentino 100%,Lattughe ripiene in brodo.,,,,nd,nd,,,,,"13,5%",4,Acciaio 8 mesi,,,,"Sfodera un paglierino delicato che presagisce un naso estivo e invitante.  Intense  suggestioni  di  mela  golden  e  pesca  bianca, nuance di pompelmo e zeste di limone, che lasciano spazio a indizi di fiori d’arancio, tiglio e note salmastre. Il sorso è equilibrato, la chiusura coinvolgente.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Di Luni Vermentino,,,Ottaviano Lambruschi,Liguria,,16,Vermentino 100%,Piatti di pesce,,,,nd,nd,,,,,13%,27,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Linero Colli Di Luni Vermentino Superiore Del Generale,,,Linero,Liguria,,13,Vermentino 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,13%,15,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Di Luni Vermentino Pianoro,,,Linero,Liguria,,15,,Polpo arrostito con polvere di olive taggiasche.,,,,nd,nd,,,,,"13,5%",3,Acciaio 6 mesi,,,,"Smagliante giallo paglierino. Quadro olfattivo di fiori bianchi tra cui spiccano sambuco e biancospino. Seguono albicocca, mela, cedro  e  ricordi  di  maggiorana.  Avvolgente  al  palato,  con  una spinta fresca, ammandorlata e gessosa a disegnare un lungo e nitido finale.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Lombardi Riviera Ligure Di Ponente Pigato Abbajae,,,Lombardi,Liguria,,11,Vermentino 100%,,,,,nd,nd,,,,,"13,5%",6,Acciaio 6 mesi,,,,"abbinamento Crostacei, molluschi o crudità viticoltura Convenzionale ettari 3,5  bottiglie 25.000 produzione olearia No proprietà Famiglia Lombardi conduzione enologica Gianpiero Gerbi conduzione agronomica Diego Passaniti vendita diretta Sì  visita in azienda Sì",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Riviera Ligure Di Ponente Rossese Al Sole Del Garin,,,Lombardi,Liguria,,12,Pigato 100%,Fiori di zucca ripieni.,,,,nd,nd,,,,,13%,4,Acciaio 6 mesi,,,,"Ha il colore delicato della paglia e regala profumi fruttati di pesca nettarina, mela e agrumi insieme ai tipici rimandi di timo, aneto e  biancospino.  Morbidezza  e  sapidità  perfettamente  bilanciate portano  a  una  chiusura  di  classe,  con  una  delicata  eco  salmastra.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Maccario Dringenberg (91)  Rossese Di Dolceacqua Posaú,,,Maccario Dringenberg,Liguria,,18,Rossese 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",600,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Rossese Di Dolceacqua Posaú Biamonti,,,Maccario Dringenberg,Liguria,,25,Rossese 100%,Cosciotto di capriolo al forno.,,,,nd,nd,,,,,14%,8,Acciaio 12 mesi,,,,"Abito rosso scarlatto. Profilo odoroso garbato, con ciliegia e lampone a sferzare un effluvio di pepe e noce moscata su un fondo di macchia mediterranea. Grande personalità gustativa, grandi armonia e struttura che emozionano in un epilogo lungo e ammandorlato.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Rossese Di Dolceacqua Luvaira,,,Maccario Dringenberg,Liguria,,30,Rossese 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,1,Acciaio 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Rossese Di Dolceacqua,,,Maccario Dringenberg,Liguria,,25,Rossese 100%,Carni bianche o da cortile,,,,nd,nd,,,,,14%,4,Acciaio 9 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Maixei L Rossese Di Dolceacqua Superiore Barbadirame,,,Maixei,Liguria,,15,Rossese 100%,Carni bianche o da cortile i g u r i a,,,,nd,nd,,,,,14%,5,Acciaio 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Riviera Ligure Di Ponente Vermentino,,,Maixei,Liguria,,20,Rossese 100%,Scaloppine di vitello alla pizzaiola.,,,,nd,nd,,,,,"14,5%",3,Legno 12 mesi,,,,"e ciliegia nera, con ibisco, iris e mirto a condurre verso una speziatura dolce di noce moscata e pepe bianco. Perfetto equilibrio giocato tra tannini signorili, generosa freschezza e incantevole sapidità.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Rossese Di Dolceacqua Superiore,,,Maixei,Liguria,,14,Vermentino 100%,Piatti di pesce,,,,nd,nd,,,,,"12,5%",10,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Podere Grecale (91)  Riviera Ligure Di Ponente Moscatello Di Taggia Passito,,,Podere Grecale,Liguria,,16,Rossese 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",6,Acciaio 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Riviera Ligure Di Ponente Vermentino Superiore Maèn,,,Podere Grecale,Liguria,,32,Moscato bianco 100%,Stilton.,,,,nd,nd,,,,,"14,5%",400,Acciaio 12 mesi e Legno 12 mesi,,,,"Brillante livrea dorata. Profumi intensi di frutta disidratata, cedro e mandarino canditi, bergamotto e accenni di glicine e fiori di zagara. Chiusura speziata con sbuffi di armellina amara. Sorso che avvolge, con un lungo epilogo connotato dal bilanciamento gustativo tra freschezza e morbidezza.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Riviera Ligure Di Ponente Granaccia Superiore Beusi,,,Podere Grecale,Liguria,,16,Vermentino 100%,Piatti di pesce,,,,nd,nd,,,,,14%,1,Acciaio 12 mesi e Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Riviera Ligure Di Ponente Pigato,,,Podere Grecale,Liguria,,18,Granaccia 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,15%,1,Legno 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Riviera Ligure Di Ponente Vermentino,,,Podere Grecale,Liguria,,12,Pigato 100%,Piatti di verdure,,,,nd,nd,,,,,13%,7,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Podere Lavandaro Colli Di Luni Vermentino,,,Podere Lavandaro,Liguria,,12,Vermentino 100%,Piatti di pesce,,,,nd,nd,,,,,"13,5%",8,Acciaio 5 mesi,,,,,Italy,,,
