Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2022,2022,,San Martim,,,Grigoletti,Trentino,,22,Cabernet 50% – Merlot 50%,Salumi o insaccati,,,,nd,nd,,,,,14%,4,Legno 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Bruno Grigolli Trentino Superiore Cabernet Sauvignon Germano,,,Bruno Grigolli,Trentino,,17,,"Pasticceria secca, torte o cioccolato",,,,nd,nd,,,,,11%,4,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2015,,Trentino Superiore Trilogia,,,Bruno Grigolli,Trentino,,29,Cabernet sauvignon 100%,Fettuccine al ragù di faraona e funghi porcini.,,,,nd,nd,,,,,13%,1,Legno 36 mesi,,,,"Manto cremisi con venature amaranto. Al naso emergono subito i piccoli frutti rossi che incorniciano un'intrigante sequenza di spezie:  pepe  di Sichuan e  chiodi  di garofano, arricchita da una raffinata balsamicità. Il sorso è di classe, con un tannino perfettamente integrato. Chiusura lunga e ricca di aromi.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Trentino Superiore Merlot Noal,,,Bruno Grigolli,Trentino,,29,,Carni rosse o selvaggina,,,,nd,nd,,,,,13%,5,Legno 36 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Klinger Nosiola,,,Klinger,Trentino,,29,Merlot 100%,,,,,nd,nd,,,,,"13,5%",1,Legno 36 mesi,,,,"abbinamento Salumi o insaccati ettari 4,9  bottiglie 12.000 produzione olearia No proprietà Umberto Pilati conduzione enologica Umberto Pilati conduzione agronomica Umberto Pilati, Enzo Pilati vendita diretta Sì  visita in azienda Sì",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Pizpòr,,,Klinger,Trentino,,19,Nosiola 100%,Lavarello al forno.,,,,nd,nd,,,,,"12,5%",3,Acciaio 7 mesi e Legno 7 mesi,,,,"Un lucente giallo paglierino che sprigiona profumi freschi e vivaci,  dal  floreale  di  gelsomino  all'acacia  su  uno  sfondo  di  pesca a polpa bianca. L'ingresso al palato è marcato da una buona spalla acida per poi bilanciarsi e regalare un finale buono e persistente.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Trentino Gewürztraminer,,,Klinger,Trentino,,18,Chardonnay 85% – Pinot bianco 15%,Risotti di terra,,,,nd,nd,,,,,14%,2,Acciaio 7 mesi e Legno 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,T,,,Klinger,Trentino,,20,Traminer aromatico 100%,Piatti di verdure r e n t i n o,,,,nd,nd,,,,,"14,5%",1,Acciaio 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Lasterosse Groppello Di Revò,,,Lasterosse,Trentino,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Laste Rosse Extra Brut,,,Lasterosse,Trentino,,15,Groppello 100%,Tortel di patate.,,,,nd,nd,,,,,13%,2,Acciaio 5 mesi e Legno 12 mesi,,,,"Trama  rubino  luminoso.  Ribes  e  mirtilli  spiccano  su  una  base contraddistinta  da  una  tipica  traccia  pepata  e  da  pennellate  di mirto. Debutto gustativo di carattere, con la vivacità della componente  fresco-sapida  in  sintonia  con  il  tannino,  presente  ma ben domato.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2010,,Letrari (93) Trento Brut Riserva Del Fondatore 976,,,Letrari,Trentino,,27,Groppello 100%,Piatti di pesce,,,,nd,nd,,,,,"12,5%",1,Acciaio 5 mesi | 36 mesi sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2014,,Trento Brut Quore Riserva,,,Letrari,Trentino,,78,,Bignè  ripieni  con mousse di trentingrana.,,,,nd,nd,,,,,"12,5%",3,Acciaio 6 mesi,,,,"120 mesi sui lieviti Ammaliante paglierino orlato d'oro con bollicine finissime. Incipit di grande raffinatezza floreale grazie alla ginestra, al tiglio e all'acacia, poi la frutta, che assume i toni di mela, pesca gialla e ananas, seguita da sentori di pan di spezie. Cremosità e struttura  a  corollario  di  una  grande  persistenza.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2015,,Trento Brut Riserva,,,Letrari,Trentino,,37,Chardonnay 100%,Risotti di pesce,,,,nd,nd,,,,,"12,5%",4,Acciaio 6 mesi | 60 mesi sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,A. Martinelli (91)  Teroldego Rotaliano,,,A. Martinelli,Trentino,,35,,,,,,nd,nd,,,,,"12,5%",16,Acciaio 6 mesi,,,,60 mesi sui lieviti abbinamento Primi piatti di pasta o pasta fresca ripiena,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Teroldego Rotaliano Teroldico,,,A. Martinelli,Trentino,,18,Teroldego 100%,Filetto di maiale con salsa al vino rosso.,,,,nd,nd,,,,,"13,5%",6,Legno 12 mesi,,,,"Rubino screziato di granato. Esordio floreale, con viola e lillà ben supportate dagli echi di mirtillo e di mora, impreziositi da nuance speziate. Il sorso si qualifica per coerenza gusto-olfattiva, morbidezza e personalità. Lunga la piacevole estensione.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Teroldego Rotaliano Maso Chini,,,A. Martinelli,Trentino,,50,Teroldego 100%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,14%,200,Legno 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Maso Furli (91)  Manzoni Bianco,,,Maso Furli,Trentino,,25,Teroldego 100%,,,,,nd,nd,,,,,"13,5%",2,Legno 24 mesi,,,,abbinamento Primi piatti di pasta o pasta fresca ripiena ettari 3  bottiglie 13.500 produzione olearia No proprietà Marco Zanoni conduzione enologica Marco Zanoni conduzione agronomica Marco Zanoni vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Trentino Chardonnay,,,Maso Furli,Trentino,,21,Manzoni bianco 100%,Tagliolini al tonno aromatizzati al dragoncello.,,,,nd,nd,,,,,"14,5%",2,Acciaio 11 mesi,,,,"Paglierino solcato da lampi oro. Sentori di biancospino s'intrecciano  a  fragranze  di  pesca  bianca  e  frutta  esotica.  Ingresso  al palato morbido, fa della sapidità la sua forza, capace di mostrare tutto il carattere e la decisa struttura. Finale con ricordi di erbe di montagna.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Trentino Sauvignon,,,Maso Furli,Trentino,,19,Chardonnay 100%,Risotti di pesce,,,,nd,nd,,,,,14%,2,Acciaio 11 mesi e Legno 9 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,T,,,Maso Furli,Trentino,,19,Sauvignon 100%,Piatti di verdure r e n t i n o,,,,nd,nd,,,,,"13,5%",4,Acciaio 11 mesi e Legno 9 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2011,,Maso Martis (93)  Trento Brut Madame Martis Rare Vintage Riserva,,,Maso Martis,Trentino,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Trento Dosaggio Zero Bio Riserva,,,Maso Martis,Trentino,,93,,Aragosta in court bouillon.,,,,nd,nd,,,,,13%,2,Acciaio 8,,,,"mesi e Legno 8 mesi | 108 mesi sui lieviti Sontuoso  giallo  paglierino  con  sfumature  dorate.  Lo  scrigno dei profumi si apre con mela e bergamotto seguiti da cenni iodati, crosta di pane e ricordi di pasticceria. Si riscontra al gusto la ricchezza incontrata all'olfatto, con una sferzante spalla acida che dona all'assaggio un'armonia da encomio.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Trento Brut Blanc De Blancs Bio,,,Maso Martis,Trentino,,30,,,,,,nd,nd,,,,,"12,5%",8,Acciaio 8 mesi,,,,e Legno 8 mesi | 36 mesi sui lieviti abbinamento Carni bianche o da cortile,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Trento Brut,,,Maso Martis,Trentino,,23,Chardonnay 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,"12,5%",40,Acciaio 8 mesi | 18 mesi sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Maso Salengo Trentino Superiore Marzemino Dei Ziresi,,,Maso Salengo,Trentino,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Trentino Rebo,,,Maso Salengo,Trentino,,16,Marzemino 100%,Coda di bue stufata.,,,,nd,nd,,,,,13%,2,Acciaio 3 mesi e Legno 9 mesi,,,,"Veste amaranto dai  riflessi rubino.  Ventaglio dominato da suggestioni di marasca seguite da viola e liquirizia. Il palato è morbido e dall'evidente struttura, supportata da un'ottima freschezza. Sorprende il finale sapido, dai richiami di frutta in confettura.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Trentino Pinot Grigio,,,Maso Salengo,Trentino,,14,Rebo 100%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,13%,4,Acciaio 3 mesi e Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2013,,Mezzacorona Rotari Trento Brut Rotari Flavio Riserva,,,Mezzacorona,Trentino,,11,Pinot grigio 100%,000.000 produzione olearia Sì proprietà Cooperativa di produttori conduzione enologica Fabio Toscana conduzione agronomica Mauro Varner vendita diretta Sì  visita in azienda Sì,,,,nd,nd,,,,,13%,4,Acciaio 6 mesi,,,,"abbinamento Zuppe, minestre o vellutate ettari 2800  bottiglie 48.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Trentino Superiore Gewürztraminer Musivum,,,Mezzacorona,Trentino,,40,Chardonnay 100%,,,,,nd,nd,,,,,13%,7,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Teroldego Rotaliano Nos Superiore Riserva,,,Mezzacorona,Trentino,,39,Traminer aromatico 100%,,,,,nd,nd,,,,,"14,5%",4,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Trentino,,,Mezzacorona,Trentino,,26,Teroldego 100%,,,,,nd,nd,,,,,"13,5%",4,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2015,,Francesco Moser T Trento Brut Nature,,,Francesco Moser,Trentino,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,"Trento Brut 51,151",,,Francesco Moser,Trentino,,35,Chardonnay 100%,Gnocchetti ai frutti di mare.,,,,nd,nd,,,,,"12,5%",5,Acciaio 6 mesi | 60 mesi sui lieviti,,,,"Luminoso giallo paglierino dalla lodevole effervescenza. Si annuncia con ginestra, susina e pesca bianca, presto arricchite da tratti di santoreggia. La bocca è affilata e al contempo equilibrata, giocata sulla marcata trama fresco-sapida che amplifica la piacevolezza di beva e il ricordo floreale.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Trentino Riesling Renano,,,Francesco Moser,Trentino,,25,Chardonnay 100%,,,,,nd,nd,,,,,"12,5%",40,Acciaio 6 mesi e Legno,,,,"6 mesi | 30 mesi sui lieviti abbinamento Crostacei, molluschi o crudità",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Nicolodi Alfio Trentino Lagrein,,,Nicolodi Alfio,Trentino,,17,Riesling renano 100%,Carni bianche o da cortile,,,,nd,nd,,,,,13%,4,Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Trentino Müller Thurgau,,,Nicolodi Alfio,Trentino,,15,Lagrein 100%,,,,,nd,nd,,,,,13%,4,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Trentino Gewürztraminer,,,Nicolodi Alfio,Trentino,,13,Müller Thurgau 100%,Piatti di pesce,,,,nd,nd,,,,,12%,7,Acciaio 9 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Palazzo Lodron Tenuta Volpini De Maestri Rizzoi,,,Palazzo Lodron Tenuta,Trentino,,16,Traminer aromatico 100%,"Zuppe, minestre o vellutate",,,,nd,nd,,,,,"14,5%",8,Acciaio 9 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Divertimento N° 10,,,Palazzo Lodron Tenuta,Trentino,,42,,Filetto al pepe verde.,,,,nd,nd,,,,,14%,4,Legno 18 mesi,,,,"Manto rosso rubino compatto. All'olfatto si annuncia con mora e prugna per poi sfoderare sentori speziati di pepe nero impreziositi da polvere di cacao. Bocca avvolgente, piena, con un tannino ben integrato nella struttura. Sfuma lasciando una lunga scia fruttata.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Flaminia Rosato,,,Palazzo Lodron Tenuta,Trentino,,28,Cabernet franc 75% – Merlot 25%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,14%,3,Legno 8 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Gino Pedrotti Nosiola,,,Gino Pedrotti,Trentino,,18,,,,,,nd,nd,,,,,13%,2,Acciaio 8 mesi,,,,abbinamento Formaggi freschi o a pasta filata ettari 5  bottiglie 25.000 produzione olearia No proprietà Giuseppe Pedrotti conduzione enologica Giuseppe Pedrotti conduzione agronomica Giuseppe Pedrotti vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Rebo,,,Gino Pedrotti,Trentino,,11,Nosiola 100%,Spaghettoni con triglie e finocchietto selvatico.,,,,nd,nd,,,,,12%,7,Acciaio 8 mesi,,,,"Luminosa veste color paglierino. Olfatto variegato con zenzero, pino mugo, susina gialla, cedro candito e nuance di erbe officinali.  Bocca  avvolgente,  sferzata  da  stuzzicante  freschezza  per una  chiosa  dai  toni  tipici  del  vitigno.  Di  carattere.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Chardonnay,,,Gino Pedrotti,Trentino,,15,Rebo 100%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,14%,4,Legno 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2007,,Pisoni T Trentino Vino Santo,,,Pisoni,Trentino,,11,Chardonnay 100%,,,,,nd,nd,,,,,"12,5%",4,Acciaio 11 mesi,,,,"abbinamento Zuppe, minestre o vellutate r e n t i n o viticoltura Convenzionale biologica e biodinamica ettari 16  bottiglie 210.000 produzione olearia Sì proprietà Famiglia Pisoni conduzione enologica Marco Pisoni, Andrea Pisoni conduzione agronomica Stefano Pisoni vendita diretta Sì  visita in azienda Sì",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2013,,Trento Extra Brut Erminia Segalla Riserva,,,Pisoni,Trentino,,40,Nosiola 100%,Pastiera napoletana.,,,,nd,nd,,,,,"12,5%",5,Acciaio 60 mesi e Legno 60 mesi,,,,"Livrea dorata dai riflessi ambrati. Profilo olfattivo opulento, albicocca  candita,  datteri,  fichi,  caramella  d'orzo  e  miele  di  castagno. il sorso, squisitamente dolce, è affiancato dalla proverbiale acidità. Finale interminabile e sfaccettato.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Reboro,,,Pisoni,Trentino,,50,Chardonnay 100%,Piatti di pesce,,,,nd,nd,,,,,"12,5%",2,Acciaio 8 mesi | 81 mesi sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Pojer E Sandri Merlino 18 05,,,Pojer E Sandri,Trentino,,45,Rebo 100%,,,,,nd,nd,,,,,"15,5%",6,Acciaio 3 mesi e Legno 36 mesi,,,,abbinamento Carni rosse o selvaggina ettari 33  bottiglie 250.000 produzione olearia No proprietà Mario Pojer e Fiorentino Sandri conduzione enologica Mario Pojer conduzione agronomica Fiorentino Sandri vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Müller Thurgau Palai,,,Pojer E Sandri,Trentino,,23,Lagrein 75% – Brandy 25%,Torta Sacher.,,,,nd,nd,,,,,19%,16,Legno 6 mesi,,,,"Sfavillante rosso rubino dai riflessi carminei. Emergono decise le note eteree intrise di amarena, poi rosa appassita, china, rabarbaro ed erbe medicinali. Potente al palato, fine la trama tannica, con la dolcezza bilanciata dalla freschezza. Longevità garantita.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Pinot Nero Rodel Pianezzi,,,Pojer E Sandri,Trentino,,11,Müller Thurgau 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,12%,35,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2015,,Giovanni Poli Reboro,,,Giovanni Poli,Trentino,,29,Pinot nero 100%,,,,,nd,nd,,,,,"12,5%",5,Legno 12 mesi,,,,abbinamento Salumi o insaccati ettari 6  bottiglie 30.000 produzione olearia Sì proprietà Graziano Poli conduzione enologica Graziano Poli Gianpaolo Poli conduzione agronomica Graziano Poli Gianpaolo Poli vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Rebo,,,Giovanni Poli,Trentino,,33,Rebo 100%,Controfiletto di manzo e lamelle di tartufo nero.,,,,nd,nd,,,,,15%,1,Legno 40 mesi,,,,"Compattezze  amaranto.  Un  ricco  preludio  di  ciliegia  e  ribes nero  in  confettura,  poi  viola  appassita  e  sullo  sfondo  chiodi  di garofano  e  ginepro.  Assaggio  avvolgente,  dove  la  morbidezza comanda fino a quando, nel finale, la sapidità e i ritorni di frutti di bosco lasciano la bocca appagata.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Nosiola Goccia D'Oro Dei Nosioi,,,Giovanni Poli,Trentino,,12,Rebo 100%,Salumi o insaccati,,,,nd,nd,,,,,13%,5,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2015,,Pravis Fratagranda,,,Pravis,Trentino,,10,Nosiola 100%,,,,,nd,nd,,,,,12%,8,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Kerner Le Biolche,,,Pravis,Trentino,,35,,Pappardelle con mortadella e salsiccia.,,,,nd,nd,,,,,13%,6,Legno 36 mesi,,,,"Veste cardinalizia dai ricami rubino. Debutta con suggestioni di ciclamino, ribes e mora che fanno da contraltare al legno di cedro, al pepe rosa e alla liquirizia. In bocca è morbido e accattivante, con tannini presenti ma ben gestiti. La gradevole chiusura ricorda la marasca.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Pinot Nero Madruzzo,,,Pravis,Trentino,,17,Kerner 100%,Piatti di pesce,,,,nd,nd,,,,,"13,5%",6,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Eugenio Rosi T (92)  Poiema,,,Eugenio Rosi,Trentino,,22,Pinot nero 100%,,,,,nd,nd,,,,,"13,5%",10,Acciaio 3 mesi e Legno 12 mesi,,,,"abbinamento Carni bianche o da cortile r e n t i n o ettari 8,8  bottiglie 30.000 produzione olearia No proprietà Eugenio e Tamara Rosi conduzione enologica Eugenio Rosi conduzione agronomica Eugenio Rosi vendita diretta Sì  visita in azienda Sì",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Cabernet Franc 16Diciassette18,,,Eugenio Rosi,Trentino,,22,Marzemino 100%,Carrello dei bolliti e salsa verde.,,,,nd,nd,,,,,13%,9,Legno 12 mesi,,,,"Trama rubino fitto. Al naso si alternano rintocchi di mora di gelso e amarena in connubio con tabacco e chiodi di garofano, su sfondo balsamico. Struttura nerboruta, dal tannino levigato. Sorso morbido contraddistinto da un'indimenticabile sapidità. Lunghissimo finale.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Riflesso Rosi,,,Eugenio Rosi,Trentino,,38,Cabernet franc 100%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,14%,1,Legno 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,"San Leonardo (95,5) San Leonardo",,,San Leonardo,Trentino,,13,,it anno fondazione 1724 viticoltura Convenzionale e biologica ettari 45  bottiglie 290.000 produzione olearia No proprietà Marchesi Guerrieri Gonzaga conduzione enologica Carlo Ferrini conduzione agronomica Patrizio Gasparinetti vendita diretta Sì  visita in azienda Sì,,,,nd,nd,,,,,"12,5%",6,Legno 9 mesi,,,,"abbinamento Salumi o insaccati Nelle vicinanze di Borghetto all’Adige sorge la tenuta dei marchesi Guerrieri Gonzaga. Un microcosmo circondato dai monti Lessini da un lato e dalla catena del monte Baldo dall’altro, favorito dall’Ora del Garda che soffia con vigore da mezzogiorno al tramonto. La tenuta prende il nome dalla chiesetta in onore di  San  Leonardo  di  Noblac,  eretta  nel  940  dai  frati  Crociferi proprio  all’interno  dei  possedimenti.  La  produzione,  sempre incentrata sugli eccellenti tagli bordolesi e successivamente ampliata con sauvignon e riesling, si è da poco arricchita di un Trento Doc Pas Dosé. indirizzo Località San Leonardo 1 Borghetto all'Adige 38063 Avio (TN) telefono 0464 689004 mail info@sanleonardo.it web www.sanleonardo.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Villa Gresti,,,San Leonardo,Trentino,,77,,Faraona all'arancia.,,,,nd,nd,,,,,13%,71,Legno 30 mesi,,,,"Livrea rosso rubino con venature granato. Naso signorile che si apre pian piano, prima sugli elementi fruttati, mirtilli e visciole, per poi volgere su balsamicità di rabarbaro e china. Il sorso, raffinatissimo, si presenta in equilibrio già da subito con un sorprendente bouquet di aromi nel finale.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Terre Di San Leonardo,,,San Leonardo,Trentino,,25,Merlot 90% – Carmenère 10%,Carni rosse o selvaggina,,,,nd,nd,,,,,13%,8,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Tenuta Conti Bossi Fedrigotti Trento Brut Conte Federico Riserva,,,Tenuta Conti Bossi,Trentino,,14,Cabernet 50% – Merlot 40% – Carmenère 10%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,13%,96,Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Trentino Marzemino Mas'Est,,,Tenuta Conti Bossi,Trentino,,25,,,,,,nd,nd,,,,,"12,5%",12,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Valdadige Pinot Grigio Pian Del Griso,,,Tenuta Conti Bossi,Trentino,,10,Marzemino 100%,"Zuppe, minestre o vellutate",,,,nd,nd,,,,,13%,38,Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2014,,Marco Tonini Trento Brut Nature Le Grile Riserva,,,Marco Tonini,Trentino,,12,Pinot grigio 100%,Piatti di verdure,,,,nd,nd,,,,,"12,5%",24,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Trentino Superiore Marzemino D'Isera,,,Marco Tonini,Trentino,,29,Chardonnay 100%,"Bun con gamberi, avocado e bacon croccante.",,,,nd,nd,,,,,"12,5%",2,Acciaio 9 mesi | 60 mesi sui lieviti,,,,"Oro  antico  dal  perlage  di  classe,  molto  persistente.  Tocchi  di arancia  candita  e  frutto  della  passione  circondano  sentori  di pan brioche e biscotto. Il palato evidenzia una struttura solida, supportata da tutti gli elementi. Cremosità e vena sapida danzano insieme per la felicità del gusto.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Trento Brut Nature,,,Marco Tonini,Trentino,,14,Marzemino 100%,Risotti di terra,,,,nd,nd,,,,,"12,5%",4,Acciaio 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Villa Corniole T Teroldego Rotaliano 7 Pergole,,,Villa Corniole,Trentino,,19,,Piatti di pesce r e n t i n o,,,,nd,nd,,,,,"12,5%",7,Acciaio 9 mesi | 30 mesi sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Trento Brut Salísa,,,Villa Corniole,Trentino,,30,Teroldego 100%,Medaglioni di manzo con salsa alle mele.,,,,nd,nd,,,,,13%,3,Acciaio 12 mesi e Legno 24 mesi,,,,"Manto cremisi intenso. Si apre con un'essenza di viola che lascia spazio a more e lamponi, seguite a ruota da noce moscata e radice di liquirizia. Struttura ed equilibrio manifestano la caratura dell'assaggio, con un sorso avvolgente e persistente dai ritorni di spezie dolci.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Trento Dosaggio Zero Salìsa,,,Villa Corniole,Trentino,,24,Chardonnay 100%,,,,,nd,nd,,,,,"12,5%",10,Acciaio 9 mesi e,,,,"Legno 9 mesi | 36 mesi sui lieviti abbinamento Crostacei, molluschi o crudità",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Vivallis (91)  Trentino Superiore Marzemino Dei Ziresi,,,Vivallis,Trentino,,26,Chardonnay 100%,e Legno 9 mesi | 48 mesi sui lieviti  Piatti di pesce,,,,nd,nd,,,,,"12,5%",2,Acciaio 9 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,1899,,Trento Brut Valentini Di Weinfeld Arminio  Riserva 2015,,,Vivallis,Trentino,,18,Marzemino 100%,,,,,nd,nd,,,,,"13,5%",3,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Trento Brut Rosé Valentini Di Weinfeld,,,Vivallis,Trentino,,46,,,,,,nd,nd,,,,,"12,5%",3,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Luigi Zanini Teroldego Rotaliano Vigna Le Cervare,,,Luigi Zanini,Trentino,,32,,,,,,nd,nd,,,,,"12,5%",3,Acciaio 6 mesi,,,,24 mesi sui lieviti abbinamento Piatti di pesce ettari 7  bottiglie 100.000 produzione olearia No proprietà Famiglia Zanini conduzione enologica Oscar Zanini conduzione agronomica Andrea Zanini vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Teroldego Mille968,,,Luigi Zanini,Trentino,,16,Teroldego 100%,Sella di cervo in crosta di erbe fini.,,,,nd,nd,,,,,"13,5%",5,Legno 12 mesi,,,,"di ribes che si slancia in scie speziate di vaniglia e mallo di noce. Il sorso è teso e diretto, ben bilanciato e con una trama tannica integrata. L'energica sapidità dona piacevolezza di beva.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Zanotelli Trento Brut For 4 Neri,,,Zanotelli,Trentino,,32,Teroldego 100%,,,,,nd,nd,,,,,"14,5%",1,Legno 12 mesi,,,,abbinamento Formaggi stagionati o erborinati ettari 17  bottiglie 90.000 produzione olearia No proprietà Famiglia Zanotelli conduzione enologica Dino Zanotelli conduzione agronomica Roberto Zanotelli vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Trentino Superiore Valle Di Cembra Müller Thurgau Le Strope,,,Zanotelli,Trentino,,23,Chardonnay 100%,,,,,nd,nd,,,,,13%,12,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Roberto Zeni Schwarzhof T (91)  Teroldego Rotaliano Pini,,,Roberto Zeni,Trentino,,15,Müller Thurgau 100%,Piatti di verdure r e n t i n o,,,,nd,nd,,,,,"12,5%",22,Acciaio 6 mesi,,,,,Italy,,,
