Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2023,2019,,Chianti Classico Villa Cerna Primocolle,,,Cecchi,Toscana,,28,Sangiovese 95% – Colorino 5%,"Lasagne con scamorza, funghi e zucca",,,86,nd,nd,,,,,14,13,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Maremma Toscana Cabernet Samma Val Delle Rose,,,Cecchi,Toscana,,28,Cabernet franc 100%,Allodole tartufate in casseruola,,,86,nd,nd,,,,,14,13,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Vernaccia Di San Gimignano Clamys,,,Vincenzo Cesani,Toscana,,13,Vernaccia di San Gimignano 100%,Catalana di crostacei,,,91,nd,nd,,,,,15,8,,Acciaio 12 mesi,,,"Da un calice paglierino con sfumature dorate emergono preziosi effluvi di cedro, mango, ginestra, salvia e maggiorana, intrecciati tiglio, fiore di cappero, menta e resina di pino. Al gusto si esprime con estrema armonia, saporito e rotondo. Esemplare l’allungo che volge una sofisticata mineralità.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Vernaccia Di San Gimignano Sanice Riserva,,,Vincenzo Cesani,Toscana,,13,Vernaccia di San Gimignano 100%,"Riso, cozze e zafferano",,,89,nd,nd,,,,,15,8,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,San Gimignano Merlot Cèllori,,,Vincenzo Cesani,Toscana,,13,Merlot 100%,Cemento 6 mesi Filetto di maiale alla senape,,,86,nd,nd,,,,,15,8,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Vernaccia Di San Gimignano,,,Vincenzo Cesani,Toscana,,13,Vernaccia di San Gimignano 100%,Canapè di pasta sfoglia al formaggio,,,86,nd,nd,,,,,15,8,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Serisé,,,Vincenzo Cesani,Toscana,,13,Ciliegiolo 100%,Cemento 3 mesi Pecorino di Pienza,,,86,nd,nd,,,,,15,8,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Cesani Rosato,,,Vincenzo Cesani,Toscana,,13,Sangiovese 100%,Crostini al lardo di Colonnata,,,82,nd,nd,,,,,15,8,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Cabernet Franc Lienà,,,Chiappini,Toscana,,100,Cabernet franc 100%,Braciola di cervo con salsa di ribes,,,91,nd,nd,,,,,15,2,,Legno 20 mesi,,,"Rubino impenetrabile. Naso profondo di mirtillo maturo, aghi di pino, cassis e sandalo cui seguono torrefazione, carruba dolce e cuoio. Sorso sollevato, tonico e preciso con tannini cesellati e saporiti. Scorrevole e continuo nei rimandi aromatici freschezza precisa ed infiltrante. Rimarchevole la persistenza.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Bolgheri Superiore Guado De’ Gemoli,,,Chiappini,Toscana,,100,Cabernet sauvignon 70% – Cabernet franc 15% – Merlot 15%,Cinghiale arrosto con castagne,,,89,nd,nd,,,,,15,2,,Legno 20 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Bolgheri Vermentino Le Grottine,,,Chiappini,Toscana,,100,Vermentino 100%,Garganelli freschi con gamberi di fiume,,,86,nd,nd,,,,,15,2,,Legno 20 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Bolgheri Rosso Felciaino,,,Chiappini,Toscana,,100,Cabernet sauvignon 50% – Merlot 45% – Cabernet franc 5%,Ravioli al sugo di chianina e tartufo nero,,,86,nd,nd,,,,,15,2,,Legno 20 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2013,,Bolgheri Superiore Guado De’ Gemoli,,,Chiappini,Toscana,,100,,,,,89,nd,nd,,,,,15,2,,Legno 20 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Aleatico Passito Dell’Elba Chiesina Di Lacona,,,Chiesina di Lacona,Toscana,,30,Aleatico 100%,Pasticceria secca,,,86,nd,nd,,,,,13,0,,Acciaio 8 mesi e Legno 8 mesi,,,"Mat. Acciaio 8 mesi e Legno 8 mesi Rosso rubino fitto fitto. Naso variopinto e penetrante: mora, prugna, ciliegia in confettura, albicocca e fico disidratati; fiori secchi e infiltrazioni balsamiche di mirto e garriga. In bocca è avvolgente, fresco e persistente, con un congedo elegante che richiama il naso nei rimbalzi di frutta secca.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Elba Rosso,,,Chiesina di Lacona,Toscana,,30,Sangiovese 100%,Pollastra alla birra e cipolle di Tropea,,,86,nd,nd,,,,,13,0,,Acciaio 8 mesi e Legno 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Elba Vermentino,,,Chiesina di Lacona,Toscana,,30,Vermentino 100%,Legno 8 mesi Spaghetti con vongole e bottarga,,,82,nd,nd,,,,,13,0,,Acciaio 8 mesi e Legno 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Ansonica Dell’Elba,,,Chiesina di Lacona,Toscana,,30,Ansonica 100%,Legno 8 mesi Seppioline ai ferri,,,82,nd,nd,,,,,13,0,,Acciaio 8 mesi e Legno 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Elba Bianco,,,Chiesina di Lacona,Toscana,,30,Procanico 55% – Vermentino 20% – Viognier 20% –,Sarde beccafico,,,82,nd,nd,,,,,13,0,,Acciaio 8 mesi e Legno 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Elba Rosato,,,Chiesina di Lacona,Toscana,,30,Sangiovese 70% – Aleatico 30%,Grigliata di carne bianca e verdure,,,82,nd,nd,,,,,13,0,,Acciaio 8 mesi e Legno 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Chianti Classico Gran Selezione,,,Cinciano,Toscana,,25,Sangiovese 100%,Soufflé con pecorino e crema di patate,,,89,nd,nd,,,,,15,3,,Legno 24 mesi,,,"Rubino tendente al granato. Quadro olfattivo con pennellate di marasca sotto spirito, zeste di arancia, timo, pepe e muschio. Bocca asciutta e vigorosa con tannini foderanti, generosità calorica suggello dell’annata, ben percepibile la vena salina che raddrizza l’asse gustativo. Finale piacevole e coerente.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Chianti Classico Camponi Riserva,,,Cinciano,Toscana,,25,Sangiovese 100%,Ravioli di germano con foie gras,,,86,nd,nd,,,,,15,3,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Chianti Classico Riserva,,,Cinciano,Toscana,,25,Sangiovese 100%,Capretto allo spiedo,,,86,nd,nd,,,,,15,3,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Bianco Preziano,,,Cinciano,Toscana,,25,Sangiovese 100%,Risotto ai frutti di mare,,,86,nd,nd,,,,,15,3,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Chianti Classico,,,Cinciano,Toscana,,25,Sangiovese 100%,Rigatoni al ragù bianco di carne,,,86,nd,nd,,,,,15,3,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Brunello Di Montalcino Riserva,,,Donatella Cinelli Colombini,Toscana,,80,Sangiovese 100%,Controfiletto di bue alla brace,,,91,nd,nd,,,,,,10,,Legno 36 mesi e,,,"Cemento 6 mesi Granato lucente. Coinvolgenti sensazioni di more di rovo sotto spirito e gelée alla frutta, poi profumi di glicine, viola, rosa canina, cioccolato scuro, tabacco ed erbe officinali. Leggiadro e progressivo, con tannini che si impongono decisi lasciando spazio ad aromi che indugiano prima di congedarsi.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Brunello Di Montalcino Prime Donne,,,Donatella Cinelli Colombini,Toscana,,80,Sangiovese 100%,Stracotto d’asino,,,91,nd,nd,,,,,,10,,Legno 36 mesi e,,,"Cemento 6 mesi Rubino con nuance granato. Viola appassita e fiori di campo marcano un contorno di mora in confettura, timo, liquirizia, spezie dolci e tabacco. Tannini finemente estratti e avvalorati dalla freschezza incontrano l’avvolgenza alcolica in un abbraccio dal grande gusto. Interminabile.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Brunello Di Montalcino,,,Donatella Cinelli Colombini,Toscana,,80,Sangiovese 100%,Formaggio di fossa di Sogliano,,,86,nd,nd,,,,,,10,,Legno 36 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Spumante Brut Rosé Metodo Classico,,,Donatella Cinelli Colombini,Toscana,,80,Sangiovese 100% | Alc. 12 –5% | € 55,Pappardelle con funghi porcini,,,86,nd,nd,,,,,,10,,Legno 36 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Il Drago E Le 8 Colombe,,,Donatella Cinelli Colombini,Toscana,,80,Sangiovese 60% – Merlot 20% – Sagrantino 20%,Stinco di maiale al forno in pancetta affumicata,,,86,nd,nd,,,,,,10,,Legno 36 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Orcia Cenerentola,,,Donatella Cinelli Colombini,Toscana,,80,Sangiovese 65% – Foglia tonda 35%,Strudel di porcini e zucca con crema al parmigiano,,,82,nd,nd,,,,,,10,,Legno 36 mesi e,,,"Rosso Doc Sangiovese 65%, Foglia tonda 35% Alc. 15% | € 33 | Bt. 9.000 | Ferm. Acciaio | Mat. Legno 12 mesi e Cemento 6 mesi.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Brunello Di Montalcino,,,Roberto Cipresso,Toscana,,65,Sangiovese 100%,Bocconcini di cinghiale con salsa di prugne,,,89,nd,nd,,,,,15,3,,Legno 24 mesi,,,"Carminio di media compattezza con ricami granato. Violetta, iris, prugna in confettura e mora di gelso celano apparentemente la complessità data dalla scorza di arancia, dal sandalo, dal pepe bianco, dal cacao e da richiami di sottobosco e goudron. Palato vibrante con lungo finale agrumato.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,La Quadratura Del Cerchio,,,Roberto Cipresso,Toscana,,65,Sangiovese 85% – Montepulciano 10% – Sagrantino 5%,Legno 8 mesi Spezzatino di manzo,,,86,nd,nd,,,,,15,3,,Legno 24 mesi,,,"Guancia di vitello in umido. PUNTO. BIANCO 2021 Bianco Igt Vermentino 85%, Verdicchio 15% Alc. 13,5% | € 13 | Bt. 3.300 | Ferm. Acciaio | Mat. Acciaio 8 mesi Asparagi di Bassano e uova in camicia. PUNTO. ROSSO 2020 Rosso Igt Sangiovese 85%, Montepulciano 15% Alc. 14% | € 15 | Bt. 3.300 | Ferm. Acciaio | Mat.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Pigreco,,,Roberto Cipresso,Toscana,,65,Sangiovese 100%,Prosciutto di Norcia,,,82,nd,nd,,,,,15,3,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Brunello Di Montalcino Poggio Al Vento Riserva,,,Col d’Orcia,Toscana,,90,Sangiovese 100%,Civet di capriolo ai funghi,,,91,nd,nd,,,,,13,10,,Legno 48 mesi,,,"Granato splendente. Tavolozza olfattiva da manuale con scorza di arancia, violetta e rosa canina, corteccia, seguono balsamicità e alga nori. Sorso unito e potente che si apre in progressione con un serafico rilascio di liquirizia e pellame. Lunghezza lodevole sull’indugiare di erbette e scorza di arancia.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Brunello Di Montalcino Nastagio,,,Col d’Orcia,Toscana,,90,Sangiovese 100%,Gulasch di cervo con patate stufate,,,89,nd,nd,,,,,13,10,,Legno 48 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Sant’Antimo Chardonnay Ghiaie Bianche,,,Col d’Orcia,Toscana,,90,Chardonnay 100%,Legno 6 mesi Seppie in umido con piselli,,,89,nd,nd,,,,,13,10,,Legno 48 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Brunello Di Montalcino,,,Col d’Orcia,Toscana,,90,Sangiovese 100%,Cinghiale in umido,,,86,nd,nd,,,,,13,10,,Legno 48 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Sant’Antimo Pinot Grigio,,,Col d’Orcia,Toscana,,90,Pinot grigio 100%,Tartare di scampi,,,86,nd,nd,,,,,13,10,,Legno 48 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Rosso Di Montalcino,,,Col d’Orcia,Toscana,,90,Sangiovese 100%,Lombata di vitello su letto di cipolline saltate,,,82,nd,nd,,,,,13,10,,Legno 48 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2014,,Poggio Ai Chiari,,,Colle Santa Mustiola,Toscana,,59,Sangiovese 100%,Castelmagno,,,86,nd,nd,,,,,14,9,,Legno 66 mesi,,,"Rosso carminio dai riverberi granato. Quadro olfattivo maturo e ben scandito da tè nero e marasca, pelletteria e pot-pourri cui segue legno antico. Il palato è signorile con un tannino saporito supportato da una residua freschezza, dotazione alcolica ben integrata. Lungo e iodato.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2014,,Vigna Flavia,,,Colle Santa Mustiola,Toscana,,59,Sangiovese 100%,Fagiano arrosto,,,86,nd,nd,,,,,14,9,,Legno 66 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Montecucco Sangiovese Poggio Lombrone Riserva,,,ColleMassari,Toscana,,33,Sangiovese 100%,Tartare di manzo,,,89,nd,nd,,,,,14,15,,Legno 36 mesi,,,"Rubino mediamente concentrato. Al naso confettura di amarene, susina rossa matura, composta di fragole, tabacco Latakia e felce, con nuance di caramello salato e cioccolato al latte. All’assaggio manifesta un trama tannica quasi piccante, in equilibrio con l’alcol e l’acidità. Persistente.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Montecucco Rosso Collemassari Riserva,,,ColleMassari,Toscana,,33,Sangiovese 80% – Cabernet sauvignon 10% – Ciliegiolo 10%,Lasagne alla bolognese,,,86,nd,nd,,,,,14,15,,Legno 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Montecucco Rosso Rigoleto,,,ColleMassari,Toscana,,33,Sangiovese 70% – Ciliegiolo 15% – Montepulciano 15%,Straccetti di cavallo,,,82,nd,nd,,,,,14,15,,Legno 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Montecucco Vermentino Irisse,,,ColleMassari,Toscana,,33,Vermentino 85% – Grechetto 15%,Robiola di Roccaverano,,,82,nd,nd,,,,,14,15,,Legno 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Vino Nobile Di Montepulciano Pietra Rossa,,,Contucci,Toscana,,28,Sangiovese 80% – altre varietà 20%,Straccetti di vitello al rosmarino,,,86,nd,nd,,,,,14,10,,Legno 30 mesi,,,"Rubino luminoso. Mora e mirtillo in confettura, sottobosco, ferro, iris, chinotto, arancia e cioccolato definiscono il profilo olfattivo. In bocca è fresco e succoso, i tannini ben eseguiti s’intrecciano con i guizzi fruttati e la vena sapida caratterizza il finale.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Vino Nobile Di Montepulciano Mulinvecchio,,,Contucci,Toscana,,28,Sangiovese 80% – altre varietà 20%,Trippa in umido,,,86,nd,nd,,,,,14,10,,Legno 30 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Vino Nobile Di Montepulciano,,,Contucci,Toscana,,28,Sangiovese 80% – altre varietà 20%,Tagliatelle al ragù,,,82,nd,nd,,,,,14,10,,Legno 30 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,L’Erede Brut Nature,,,Cupelli Spumanti,Toscana,,33,Trebbiano toscano 100%,Acciaio | 72 mesi sui lieviti Crostata di mirtilli,,,86,nd,nd,,,,,,6,,,,,"Giallo dorato di media intensità con perlage fine e persistente. Naso intrigante con attacco floreale di tiglio, ginestra, fior d’arancio e sbuffi fruttati di pesca bianca e frutto della passione. Bollicina cremosa sinergica alla freschezza che allunga la persistenza del gusto. Chiusura sapida. Linguine all’astice. L’EREDE BRUT 60 MESI 2017 Bianco Metodo Classico Trebbiano toscano 100% Alc. 12,5% | € 23 | Bt. 18.000 | Ferm. Acciaio | 60 mesi sui lieviti Pizza con bufala e pomodorini. L’EREDE DEMI SEC Rosso Metodo Classico Ciliegiolo 60%, Sangiovese 40% Alc. 12,5% | € 30 | Bt. 4.000 | Ferm.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Vino Nobile Di Montepulciano Bossona Riserva,,,.,Toscana,,58,Sangiovese 100%,Capretto arrosto alle erbe aromatiche,,,89,nd,nd,,,,,13,11,,Legno 36 mesi,,,"Rubino con orlo granato. Schiude sentori di legno di sandalo, sottobosco, giaggiolo, paprica e chiodi di garofano, su un orizzonte di confettura di amarene. Grip tannico di carattere al gusto del nocciolo di ciliegia, che prorompe con memorie di cacao e fronteggia l’ampia dote glicerica. Epilogo saporito e persistente.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Vino Nobile Di Montepulciano,,,.,Toscana,,58,Sangiovese 90% – Canaiolo 10%,Faraona al forno,,,86,nd,nd,,,,,13,11,,Legno 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Rosa,,,.,Toscana,,58,Sangiovese 100%,Risotto alla pescatora,,,82,nd,nd,,,,,13,11,,Legno 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Martiena,,,.,Toscana,,58,Chardonnay 40% – Malvasia 40% – Grechetto 10% –,Frittata di ortiche,,,82,nd,nd,,,,,13,11,,Legno 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Diadema Rosso,,,Diadema,Toscana,,80,Sangiovese 75% – Merlot 20% – Petit verdot 5%,Grigliata di carne con salsa barbecue,,,89,nd,nd,,,,,14,28,,Legno 18 mesi,,,"Rubino compatto, quasi impenetrabile ma di grande luminosità. Olfatto in equilibrio tra viola e mirtillo, ribes, confettura di mora. Spezia piccante, pot-pourri, cacao e molto altro. Palato coerente con tannini ben presenti che accompagnano un’estensione piena ed appagante.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Damare Bianco,,,Diadema,Toscana,,80,Chardonnay 70% – Sauvignon 20% – Viognier 10%,San Pietro alla siciliana con dadolata di patate,,,86,nd,nd,,,,,14,28,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Damare Rosso,,,Diadema,Toscana,,80,Syrah 60% – Cabernet sauvignon 20% – Merlot 10% –,Carré di maiale alle prugne,,,86,nd,nd,,,,,14,28,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Damare Rosato,,,Diadema,Toscana,,80,Sangiovese 100%,Tigelle e salumi,,,82,nd,nd,,,,,14,28,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Brunello Di Montalcino Poggio Landi Riserva,,,Dievole,Toscana,,75,Sangiovese 100%,Brasato di manzo al vino rosso,,,89,nd,nd,,,,,14,7,,Legno 48 mesi,,,"Granato con ottima trasparenza. Intriganti allusioni di ciliegia in confettura, pot-pourri di fiori rossi e mirtillo, arricchite da tabacco, rabarbaro, cacao, pirite e pepe verde. Bocca tesa, fresca e saporita. Splendido allungo dai ritorni di arancia sanguinella. Tannini nobili in via di integrazione.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Chianti Classico Gran Selezione Vigna Di Sessina,,,Dievole,Toscana,,75,Sangiovese 100%,Bigoli con l’anatra,,,89,nd,nd,,,,,14,7,,Legno 48 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Bolgheri Superiore Maestro Di Cava,,,Dievole,Toscana,,75,Cabernet franc 100%,Capriolo ai porcini,,,89,nd,nd,,,,,14,7,,Legno 48 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Bolgheri Superiore Tenuta Le Colonne,,,Dievole,Toscana,,75,Cabernet sauvignon 70% – Cabernet franc 30%,Stinco di maiale al forno in pancetta affumicata,,,86,nd,nd,,,,,14,7,,Legno 48 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Brunello Di Montalcino Podere Brizio Riserva,,,Dievole,Toscana,,75,Sangiovese 100%,Faraona ripiena con salsa tartufata,,,86,nd,nd,,,,,14,7,,Legno 48 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Brunello Di Montalcino Podere Brizio,,,Dievole,Toscana,,75,Sangiovese 100%,Risotto con le quaglie,,,86,nd,nd,,,,,14,7,,Legno 48 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Cortona Syrah Il Castagno,,,Fabrizio Dionisio,Toscana,,25,Syrah 100%,Guancia di vitello in umido,,,91,nd,nd,,,,,14,10,,Legno 24 mesi,,,"Naso signorile con suggestioni di prugna, ribes, mirtilli, pepe, sandalo e scorza d’agrume. Bocca molto equilibrata e materica con un tannino estremamente fine che dona una grande facilità di beva. Chiusura fruttata e speziata.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Cortona Syrah Cuculaia,,,Fabrizio Dionisio,Toscana,,25,Syrah 100%,Filetto di capriolo ai mirtilli,,,89,nd,nd,,,,,14,10,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cortona Syrah Linfa,,,Fabrizio Dionisio,Toscana,,25,Syrah 100%,Petto di germano reale al balsamico,,,89,nd,nd,,,,,14,10,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cortona Syrah Castagnino,,,Fabrizio Dionisio,Toscana,,25,Syrah 100%,Agnolotti al piccione con sugo d’arrosto,,,86,nd,nd,,,,,14,10,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Linfa,,,Fabrizio Dionisio,Toscana,,25,Viognier 100%,Crostini con baccalà mantecato,,,86,nd,nd,,,,,14,10,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Rosa Del Castagno,,,Fabrizio Dionisio,Toscana,,25,Syrah 100%,Lumache in umido alle erbette,,,86,nd,nd,,,,,14,10,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Bolgheri Rosso Campo Alla Giostra,,,Donna Olimpia 1898,Toscana,,38,Cabernet sauvignon 100%,Arista di maiale con salsa di prugne,,,86,nd,nd,,,,,13,7,,Legno 14 mesi,,,"Rubino fitto e profondo. Ribes nero, mora, mirtillo e piccoli frutti rossi cedono il passo riverberi pepati per poi aprirsi lampi mentolati, di cioccolato e liquirizia. Struttura e tannini caratterizzano il sorso con persistenza e ricordi empireumatici.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Bolgheri Superiore Millepassi,,,Donna Olimpia 1898,Toscana,,38,Cabernet sauvignon 70% – Petit verdot 20% – Merlot 10%,Gulasch di cervo con patate stufate,,,86,nd,nd,,,,,13,7,,Legno 14 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Bolgheri Bianco Donna Olimpia,,,Donna Olimpia 1898,Toscana,,38,Vermentino 80% – Petit manseng 10% – Viognier 10%,Risotto alla parmigiana,,,82,nd,nd,,,,,13,7,,Legno 14 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Vermentino,,,Donna Olimpia 1898,Toscana,,38,Vermentino 100%,Insalata di mare,,,82,nd,nd,,,,,13,7,,Legno 14 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Bolgheri Rosato Donna Olimpia,,,Donna Olimpia 1898,Toscana,,38,Cabernet franc 50% – Merlot 50%,Prosciutto di San Daniele,,,82,nd,nd,,,,,13,7,,Legno 14 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Bolgheri Rosso Donna Olimpia,,,Donna Olimpia 1898,Toscana,,38,Cabernet sauvignon 70% – Merlot 15% – Petit verdot 10% –,Tigelle e salumi,,,82,nd,nd,,,,,13,7,,Legno 14 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Bolgheri Rosso,,,Donne Fittipaldi,Toscana,,30,Cabernet sauvignon 50% – Merlot 30% – Cabernet franc 10% –,Nodini di cinta senese lardellati al forno,,,89,nd,nd,,,,,14,50,,Acciaio 6 mesi e,,,"Legno 6 mesi Rubino acceso con nuance purpuree. Grande personalità olfattiva: note di amarena, lampone, iris, erbette di campo, macchia mediterranea e vaniglia. Sorso coerente con il naso, tannino in fase di integrazione ma ben supportato dalla freschezza, finale lungo con accenni di frutti di bosco.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Bolgheri Superiore,,,Donne Fittipaldi,Toscana,,30,Cabernet franc 30% – Cabernet sauvignon 30% – Merlot 30% –,Legno 18 mesi Pappardelle con sugo di lepre,,,89,nd,nd,,,,,14,50,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Lady F,,,Donne Fittipaldi,Toscana,,30,Orpicchio 100%,Legno 6 mesi Spiedo di seppioline ai ferri,,,89,nd,nd,,,,,14,50,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Bolgheri Rosso Magnetic,,,Donne Fittipaldi,Toscana,,30,Cabernet franc 100%,Spezzatino di manzo,,,86,nd,nd,,,,,14,50,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Suisassi,,,Duemani,Toscana,,130,Syrah 100%,Coq au vin alla borgognona,,,91,nd,nd,,,,,15,,,Legno 22 mesi,,,"Rosso carminio profondo e impenetrabile alla luce. Ammaliante esordio olfattivo caratterizzato da echi balsamici ben integrati con toni floreali di rosa, lavanda e viola, frutti di bosco, garriga, pepe nero. Tannino ricco con margini volutivi interessanti, finale empireumatico di tabacco dolce e cacao.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Duemani,,,Duemani,Toscana,,130,Cabernet franc 100%,Filetto di manzo in crosta alle erbette,,,91,nd,nd,,,,,15,,,Legno 22 mesi,,,"Rosso rubino concentrato. Interessante e ricco nei ricami di piccoli frutti rossi, ciliegia sotto spirito, cardamomo, cannella, vaniglia ed erbe aromatiche. Ingresso gustoso, tannino serico con prolungata persistenza, epilogo empireumatico di cioccolato bianco.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Altrovino,,,Duemani,Toscana,,130,Cabernet franc 50% – Merlot 50%,Fegato alla veneziana,,,86,nd,nd,,,,,15,,,Legno 22 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Sì,,,Duemani,Toscana,,130,Syrah 100%,Zuppa di pesce,,,86,nd,nd,,,,,15,,,Legno 22 mesi,,,,Italy,,,
