Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2022,2022,,Primedizione Cuvée 20,,,Fattorie Vallona,Emilia,,14,,Fegato alla veneziana.,,,,nd,nd,,,,,14%,4,Acciaio 24 mesi e Legno 24 mesi,,,,"Prezioso  oro  brillante,  ottima  densità.  Opulento  e  complesso  il corteo di profumi: albicocca candita, crema al limone e zagara, pennellate di zafferano, timo, melissa e mandarino. La cremosità accarezza il palato dinamico, fresco e sapido. Si congeda piano su toni melliti, di agrumi e sale.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Bolognesi Pignoletto Superiore,,,Fattorie Vallona,Emilia,,13,,,,,,nd,nd,,,,,"13,5%",10,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Colli Bolognesi Bologna Rosso,,,Fattorie Vallona,Emilia,,10,Grechetto gentile 100%,"Zuppe, minestre o vellutate",,,,nd,nd,,,,,"13,5%",20,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Pignoletto Vivace,,,Fattorie Vallona,Emilia,,10,,Carni bianche o da cortile,,,,nd,nd,,,,,"13,5%",20,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,E,,,Fattorie Vallona,Emilia,,8,Grechetto gentile 100%,Piatti di verdure m i l i a,,,,nd,nd,,,,,"11,5%",50,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Gaggioli Colli Bolognesi Bologna Bianco,,,Gaggioli,Emilia,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Colli Bolognesi Cabernet Sauvignon,,,Gaggioli,Emilia,,10,,Asparagi con uovo all'occhio di bue.,,,,nd,nd,,,,,"12,5%",4,Acciaio 5 mesi,,,,"Filigrana verdolina nel lucente giallo paglierino. Menta piperita e fiori di sambuco incorniciano riconoscimenti di pompelmo, tiglio, uva spina, fico e pepe bianco. Gusto pieno ed equilibrato, ravvivato da freschezza progressiva che accompagna una scia di pesca bianca e soffi vegetali.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2015,,Colli Bolognesi Bologna Rosso Benessum Riserva,,,Gaggioli,Emilia,,11,Cabernet sauvignon 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",6,Acciaio 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Colli Bolognesi Merlot,,,Gaggioli,Emilia,,16,,Carni rosse o selvaggina,,,,nd,nd,,,,,14%€16,2,Acciaio 18 mesi e Legno 30 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Bolognesi Pignoletto Superiore,,,Gaggioli,Emilia,,10,Merlot 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,13%,2,Acciaio 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Letizia Rosato Brut,,,Gaggioli,Emilia,,10,Grechetto gentile 100%,Piatti di pesce,,,,nd,nd,,,,,13%,15,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Il Monticino Colli Bolognesi Pignoletto Classico Del Monticino,,,Il Monticino,Emilia,,9,Barbera 50% – Pinot nero 50%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,"10,5%",2,Acciaio | 2 mesi sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Bolognesi Bologna Bianco Bolognino Bianco,,,Il Monticino,Emilia,,14,Grechetto gentile 100%,Cernia al forno con porcini.,,,,nd,nd,,,,,13%,3,Acciaio 6 mesi,,,,"Giallo paglierino con lampi verdolini. Esordio con fiori di nespolo, tiglio e scorza di cedro, poi ricordi di crema di latte, susina gialla e pepe bianco. Assaggio strutturato, con una marcata spalla acida smussata dalle componenti morbide. Allungo saporito su ritorni salini e di pompelmo.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Bolognesi Pignoletto Frizzante Del Monticino,,,Il Monticino,Emilia,,12,Sauvignon 100%,Risotti di pesce,,,,nd,nd,,,,,"12,5%",3,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Bolognesi Bologna Rosso Bolognino Rosso,,,Il Monticino,Emilia,,12,,,,,,nd,nd,,,,,12%,13,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Colli Bolognesi Pignoletto Frizzante Sui Lieviti Del Monticino,,,Il Monticino,Emilia,,12,Cabernet sauvignon 60% – Merlot 40%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,14%,4,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Malvasia Aromatica Del Monticino,,,Il Monticino,Emilia,,12,,,,,,nd,nd,,,,,12%,3,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Il Poggiarello Gutturnio Superiore La Barbona,,,Il Poggiarello,Emilia,,20,Malvasia di Candia aromatica 100%,Dolci al cucchiaio o a base di frutta,,,,nd,nd,,,,,16%,1,Acciaio 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Gutturnio Superiore Il Valandrea,,,Il Poggiarello,Emilia,,16,Barbera 55% – Croatina 45%,Faraona ripiena di castagne.,,,,nd,nd,,,,,"14,5%",8,Acciaio 12 mesi e Legno 12 mesi,,,,"Un rubino denso, profondo e di gradevole scorrevolezza ci conduce a memorie eleganti di confettura di frutti di bosco, amarena, una lieve speziatura e balsamicità. Ingresso deciso ma proporzionato, con tannino levigato. La chiusura durevole richiama frutta e cioccolato.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Malvasia La Malvagia,,,Il Poggiarello,Emilia,,10,Barbera 55% – Croatina 45%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,30,Acciaio 6 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Gutturnio Frizzante Spago,,,Il Poggiarello,Emilia,,10,,,,,,nd,nd,,,,,"13,5%",15,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Sauvignon Come Il Vento,,,Il Poggiarello,Emilia,,9,Barbera 60% – Croatina 40%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"12,5%",40,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Pinot Nero Lo Straniero,,,Il Poggiarello,Emilia,,10,Sauvignon 100%,,,,,nd,nd,,,,,13%,15,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,"Isola E (91,5)  Colli Bolognesi Barbera Monte Gorgii",,,Isola,Emilia,,14,Pinot nero 95% – altre varietà 5%,Carni rosse o selvaggina m i l i a,,,,nd,nd,,,,,"13,5%",7,Acciaio 6 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Bolognesi Bologna Bianco,,,Isola,Emilia,,14,Barbera 100%,Quaglia ripiena con pancetta in casseruola.,,,,nd,nd,,,,,"14,5%",700,Acciaio 6 mesi e Legno 12 mesi,,,,"iris aprono la via a ciliegia scura e mora. Poi raffinatezze di china, cenere, grafite, ricordi di cacao, menta e balsamicità. Corpo proporzionato, rotondo, brioso. Allungo succoso e saporito. Ottimo potenziale evolutivo.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Bolognesi Pignoletto Spumante Brut Picrì,,,Isola,Emilia,,8,Sauvignon 60% – Riesling 40%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,13%,3,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Bolognesi Merlot,,,Isola,Emilia,,9,,Formaggi freschi o a pasta filata,,,,nd,nd,,,,,12%,3,Acciaio 2 mesi | 4 mesi sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Bolognesi Pignoletto Superiore,,,Isola,Emilia,,8,Merlot 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,15%,3,Acciaio 8 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Bolognesi Pignoletto Frizzante,,,Isola,Emilia,,8,Grechetto gentile 100%,Risotti di terra,,,,nd,nd,,,,,13%,10,Acciaio 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,La Ciocca Gutturnio Superiore La Ciocca,,,La Ciocca,Emilia,,7,Grechetto gentile 100%,Salumi o insaccati,,,,nd,nd,,,,,"11,5%",30,Acciaio 2 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Piacentini Malvasia La Ciocca,,,La Ciocca,Emilia,,10,Barbera 60% – Croatina 40%,Petto d'anatra.,,,,nd,nd,,,,,14%,12,Acciaio 6 mesi,,,,"una suggestione vinosa vira sul frutto rosso e scuro, mirtillo soprattutto. Una tensione speziata invita al sorso, che si manifesta con un ingresso caldo, accompagnato da un buon tannino. Nel finale ritornano i frutti di bosco.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Gutturnio Frizzante La Ciocca,,,La Ciocca,Emilia,,9,Malvasia di Candia aromatica 100%,"Zuppe, minestre o vellutate",,,,nd,nd,,,,,12%,6,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,La Mancina Colli Bolognesi Pignoletto Classico Terre Di Montebudello,,,La Mancina,Emilia,,9,Barbera 60% – Croatina 40%,,,,,nd,nd,,,,,13%,10,Acciaio 6 mesi,,,,abbinamento Carni bianche o da cortile ettari 19  bottiglie 62.000 produzione olearia No proprietà Famiglia Zanetti conduzione enologica Umberto Marchiori conduzione agronomica Uva Sapiens vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Talea,,,La Mancina,Emilia,,12,Grechetto gentile 100%,Passatelli in brodo.,,,,nd,nd,,,,,"13,5%",6,Acciaio 12 mesi,,,,"Barlumi verdolini per un paglierino luminoso dal delicato e fine olfatto. Fiori appena colti, echi di pietra focaia, pesca, pera e tocchi mentolati guidano a un sorso affatto banale, solcato da buona  freschezza  e  dalla  succosità  aromatica  della  susina  goccia d'oro, a cui segue una chiosa iodata.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,La Mancina Dosaggio Zero,,,La Mancina,Emilia,,18,Grechetto gentile 100%,Risotti di pesce,,,,nd,nd,,,,,"13,5%",1,Acciaio 10 mesi e Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Comandante Della Guardia,,,La Mancina,Emilia,,18,Chardonnay 100%,Piatti di pesce,,,,nd,nd,,,,,"12,5%",2,Acciaio 8 mesi | 36 mesi sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Bolognesi Pignoletto Spumante Brut,,,La Mancina,Emilia,,25,Cabernet sauvignon 80% – Merlot 20%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,1,Legno 16 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Chiosa,,,La Mancina,Emilia,,14,Grechetto gentile 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,12%,7,Acciaio 4 mesi | 4 mesi sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2015,,La Pergola Solis,,,La Pergola,Emilia,,12,,,,,,nd,nd,,,,,"12,5%",1,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,La Zingara,,,La Pergola,Emilia,,22,Verdea 100%,Cantucci ai fichi secchi.,,,,nd,nd,,,,,13%,440,Legno 48 mesi,,,,"Oro antico compatto e lucente. Bouquet di frutta disidratata con datteri e fichi caramellati, poi pesca sciroppata, sentori eterei di lacca, caramello e miele d'acacia. Bocca dolce e avvolgente, bilanciata da una bella progressione sapida. Lungo epilogo di caramello, miele e frutta secca.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,La Piana Winery Lambrusco Grasparossa Di Castelvetro Montebarello 155 Capriccio Di Bacco,,,La Piana Winery,Emilia,,15,Croatina 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"14,5%",1,Legno 36 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Lambrusco Grasparossa Di Castelvetro Lacrime Di Bosco,,,La Piana Winery,Emilia,,13,Lambrusco grasparossa 100%,Filetto di maiale con salsa di mirtilli.,,,,nd,nd,,,,,12%,6,Acciaio 4 mesi,,,,Una  mousse  violacea  ravviva  un  profondo  rosso  rubino.  Appunti di garofano e peonia s'intrecciano a ciliegia e mora di gelso su sbuffi speziati di pepe e cannella. Ha volume e intensità aromatica; la freschezza invitante del frutto e i tannini modulati lo conducono a una chiusura ammandorlata.,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Lambrusco Grasparossa Di Castelvetro Montebarello 155 Magia Nera,,,La Piana Winery,Emilia,,10,Lambrusco grasparossa 100%,"Zuppe, minestre o vellutate",,,,nd,nd,,,,,11%,20,Acciaio 2 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Lambrusco Grasparossa Di Castelvetro Puntoeacapo,,,La Piana Winery,Emilia,,11,Lambrusco grasparossa 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,10%,4,Acciaio 2 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Lambrusco Grasparossa Di Castelvetro Montebarello 155 Noi Due,,,La Piana Winery,Emilia,,15,Lambrusco grasparossa 100%,Salumi o insaccati,,,,nd,nd,,,,,11%,3,Acciaio 2 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,E,,,La Piana Winery,Emilia,,11,,"Crostacei, molluschi o crudità m i l i a",,,,nd,nd,,,,,10%,6,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2013,,"La Tollara (91,5)  Il Giorgione",,,La Tollara,Emilia,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2014,,Fra Diavolo Passito,,,La Tollara,Emilia,,24,Croatina 100%,Medaglioni di cer- vo con riduzione di ribes.,,,,nd,nd,,,,,15%,3,Acciaio 18 mesi e Legno 24 mesi,,,,"Livrea aristocratica, granato profondo. Ampio e signorile all’olfatto:  domina  la  prugna  in  confettura,  poi  fiori  appassiti,  cioccolato,  cuoio,  eucalipto,  tamarindo  e  chiodi  di  garofano.  L’importante  percezione  pseudocalorica  è  ben  equilibrata  da  un raffinato tannino. Lento congedo su speziato.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Il Ranuccio,,,La Tollara,Emilia,,20,Croatina 100%,,,,,nd,nd,,,,,11%,500,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Gutturnio Frizzante,,,La Tollara,Emilia,,13,,,,,,nd,nd,,,,,12%,1,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,La Tosa (95) Colli Piacentini Malvasia Sorriso Di Cielo,,,La Tosa,Emilia,,9,,,,,,nd,nd,,,,,13%,4,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,(91)  Gutturnio Superiore Vignamorello,,,La Tosa,Emilia,,16,Malvasia di Candia aromatica 100%,Tortelli di zucca alla mantovana.,,,,nd,nd,,,,,13%,15,Acciaio 4 mesi,,,,"Paglierino dalle screziature dorate. Lucentezza e densità profetizzano un naso da capogiro, una giostra di frutta esotica, salvia, menta, miele e tratti balsamici. Scivola sul palato con una dimensione tattile morbida e voluminosa. Nel finale si riaffaccia la mineralità fusa con aromi fruttati.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Riodeltordo,,,La Tosa,Emilia,,19,Barbera 60% – Croatina 40%,Bomba di riso con piccione.,,,,nd,nd,,,,,14%,11,Acciaio 3 mesi e Legno 6 mesi,,,,"Colore rosso rubino, profondo e lucente, disegna stretti archetti sul bicchiere. All’olfatto è complesso ed elegante, con sensazioni di ribes, mora, spezie, cenni balsamici e di caffè. Il sorso è ricco e coinvolgente, con tannino dolce e ben integrato nella struttura. Lungo finale speziato.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Malvasia Passito L'Ora Felice,,,La Tosa,Emilia,,9,,,,,,nd,nd,,,,,"11,5%",5,Acciaio 5 mesi abbinamento Piatti di pesce,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Colli Piacentini Sauvignon Ombrasenzombra,,,La Tosa,Emilia,,25,,Formaggi stagionati o erborinati,,,,nd,nd,,,,,12%,1,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Ortrugo Dei Colli Piacentini Frizzante Terrafiaba,,,La Tosa,Emilia,,15,Sauvignon 100%,,,,,nd,nd,,,,,"13,5%",13,Acciaio 6 mesi abbinamento Carni bianche o da cortile,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Colli Piacentini,,,La Tosa,Emilia,,8,Ortrugo 90% – Trebbiano 10%,Piatti di pesce,,,,nd,nd,,,,,"11,5%",13,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Lini 910 (91)  In Correggio Brut Bianco Millesimato,,,Lini 910,Emilia,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,In Correggio Brut Rosé Millesimato,,,Lini 910,Emilia,,30,Pinot nero 100%,Terrina d'anatra al tartufo nero.,,,,nd,nd,,,,,12%,30,Acciaio 3 mesi | 36 mesi sui lieviti,,,,"Oro  antico,  punteggiato  da  fini  perle.  Preludio  di  pasticceria, nuance  di  albicocche  in  composta  e  agrumi  glassati,  nocciola tostata, sbuffi di cipria e polvere di caffè. Ha carattere e spessore. Con precisione si getta in un allungo dai ricordi di lime candito, mantenendo grande vitalità.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2009,,In Correggio Brut Rosso Millesimato,,,Lini 910,Emilia,,30,Pinot nero 100%,,,,,nd,nd,,,,,12%,15,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,In Correggio Lambrusco Rosé,,,Lini 910,Emilia,,30,Lambrusco salamino 100%,,,,,nd,nd,,,,,12%,10,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,In Correggio Lambrusco Scuro,,,Lini 910,Emilia,,10,,Salumi o insaccati,,,,nd,nd,,,,,11%,50,Acciaio 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cantine Lombardini E Reggiano Lambrusco Il Campanone,,,Cantine Lombardini,Emilia,,10,,Carni rosse o selvaggina m i l i a,,,,nd,nd,,,,,11%,50,Acciaio 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Reggiano Lambrusco Nubilaia,,,Cantine Lombardini,Emilia,,9,,Lasagne al forno.,,,,nd,nd,,,,,11%,300,Acciaio 2 mesi,,,,"Drappeggio rosso porpora di media trasparenza, con mousse rosata. Profumo che attrae: frutti rossi in evidenza, ciliegia e lampone su uno sfondo di erbe aromatiche e riconoscimenti di rosa. Sinuoso nell'ingresso, si sviluppa con esuberante freschezza e si prolunga in una beva agile e spigliata.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Reggiano Lambrusco Spumante Brut Lombardini,,,Cantine Lombardini,Emilia,,14,Lambrusco salamino 100%,Carni bianche o da cortile,,,,nd,nd,,,,,11%,20,Acciaio 2 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Lambrusco Di Sorbara C'Era Una Volta,,,Cantine Lombardini,Emilia,,14,,,,,,nd,nd,,,,,11%,N.d.,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Spergola Del Campanone,,,Cantine Lombardini,Emilia,,8,Lambrusco di Sorbara 100%,Salumi o insaccati,,,,nd,nd,,,,,11%,20,Acciaio 2 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Luretta (95) Colli Piacentini Malvasia Boccadirosa,,,Luretta,Emilia,,9,Spergola 100%,Formaggi freschi o a pasta filata,,,,nd,nd,,,,,11%,N.d.,Acciaio,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,(91)  Colli Piacentini Cabernet Sauvignon Corbeau,,,Luretta,Emilia,,14,Malvasia di Candia aromatica 100%,Tortino di gamberi imperiali.,,,,nd,nd,,,,,"12,5%",11,Acciaio 6 mesi,,,,"Smagliante  giallo  oro  con  lampi  paglierini.  Incipit  varietale  con pesca  bianca,  salvia  e  rosa,  si  allarga  su  albicocca,  nespola, giuggiola, mango, fiore di tiglio, menta e note marine. Bocca di misura ed equilibrio. Morbido velluto e fresca tensione. Lungo finale coerente con l'olfatto. Di rango.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Colli Piacentini Chardonnay Selín Dl'Armari,,,Luretta,Emilia,,30,Cabernet sauvignon 100%,Lepre al cacao.,,,,nd,nd,,,,,15%,3,Legno 9 mesi,,,,"Granato lucido, profondo e denso. Articolato e raffinato all’olfatto. Iris e rosa, poi confettura di prugne, ricco corredo speziato e cenni di goudron. Assaggio di carattere, lentamente si distende in  preciso  equilibrio  fra  calore  e  tannino  vigoroso.  Lunga  e  appagante chiusura, saporita e balsamica dai rimandi di liquirizia.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Gutturnio Superiore L'Ala Del Drago,,,Luretta,Emilia,,16,Chardonnay 100%,Piatti di pesce,,,,nd,nd,,,,,"13,5%",2,Legno 9 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Colli Piacentini Barbera Carabas,,,Luretta,Emilia,,15,Barbera 60% – Croatina 40%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,10,Legno 9 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Colli Piacentini Pinot Nero Achab,,,Luretta,Emilia,,20,Barbera 100%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,"13,5%",6,Legno 9 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Manaresi Colli Bolognesi Bologna Bianco Duesettanta,,,Manaresi,Emilia,,29,Pinot nero 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",3,Legno 9 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Colli Bolognesi Bologna Rosso Controluce,,,Manaresi,Emilia,,12,,Rollè  di  coniglio  avvolto nella pancetta.,,,,nd,nd,,,,,"13,5%",6,Acciaio 10 mesi,,,,"Giallo paglierino acceso con bagliori dorati. Esuberante al naso: toni di sambuco e salvia su sfondo di pompelmo e ananas, tocchi di basilico, timo e ricordi minerali gessosi. Gusto intenso, pieno e  avvolgente,  arricchito  dalla  sinergia  fresco-sapida.  Chiusura durevole  di  seducente  frutta  esotica.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Colli Bolognesi Barbera Flora Italica,,,Manaresi,Emilia,,19,Cabernet sauvignon 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,15%,6,Acciaio 10 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Bolognesi Bologna Rosso Red,,,Manaresi,Emilia,,18,Barbera 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"14,5%",3,Acciaio 10 mesi e Legno 8 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Colli Bolognesi Pignoletto Classico Superiore,,,Manaresi,Emilia,,11,Cabernet sauvignon 90% – Merlot 10%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,"14,5%",6,Acciaio 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Colli Bolognesi Merlot,,,Manaresi,Emilia,,11,Grechetto gentile 100%,"Zuppe, minestre o vellutate",,,,nd,nd,,,,,"13,5%",6,Acciaio 11 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Marengoni Casa Bianca Pontolliese,,,Marengoni,Emilia,,11,Merlot 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"14,5%",3,Acciaio 15 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Gutturnio Frizzante G842,,,Marengoni,Emilia,,22,,Sella di cervo con salsa ai frutti rossi.,,,,nd,nd,,,,,"14,5%",1,Legno 36 mesi,,,,"Granato luminoso, materico, denso. Emoziona con un connubio di frutti di bosco sotto spirito, spezie dolci, grafite, tamarindo e cenni balsamici. Sorso vigoroso, di corpo, dalla trama tannica rifinita. Indugia ampiamente su calde strade di frutti di bosco sotto spirito e fine speziatura.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Gutturnio Farosa Riserva,,,Marengoni,Emilia,,8,Barbera 60% – Croatina 40%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,13%,15,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Gutturnio Superiore Migliorina,,,Marengoni,Emilia,,19,Barbera 60% – Croatina 40%,Carni rosse o selvaggina,,,,nd,nd,,,,,"14,5%",2,Legno 36 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Colli Piacentini Barbera Le Sorline,,,Marengoni,Emilia,,11,Barbera 60% – Croatina 40%,,,,,nd,nd,,,,,14%,7,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Ortrugo Dei Colli Piacentini Frizzante,,,Marengoni,Emilia,,14,Barbera 100%,,,,,nd,nd,,,,,"13,5%",1,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Mastrosasso Colli Bolognesi Cabernet Sauvignon Narcisio,,,Mastrosasso,Emilia,,8,Ortrugo 100%,Piatti di verdure,,,,nd,nd,,,,,"12,5%",10,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Bolognesi Merlot Lanselmo,,,Mastrosasso,Emilia,,15,Cabernet sauvignon 100%,Agnello in casseruola.,,,,nd,nd,,,,,"14,5%",2,Legno 6 mesi,,,,"Profumi di ciliegia e ribes, seguiti da cenni balsamici, rosmarino e soffi di tamarindo. Ingresso deciso, impatto gustativo giovanile, caratterizzato da un'energica presenza tannica, epilogo fruttato di arancia sanguinella.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Sabinio,,,Mastrosasso,Emilia,,15,Merlot 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",2,Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Bolognesi Sauvignon Mastronicola,,,Mastrosasso,Emilia,,13,Chardonnay 100%,Piatti di verdure,,,,nd,nd,,,,,14%,500,Acciaio 5 mesi,,,,,Italy,,,
