Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2023,2021,,Vermentino Di Sardegna Cala Silente,,,Cantina Santadi,Sardegna,,43,Vermentino 100% | Alc. 14% | € 11 | Bt. 80.000 | Ferm. Acciaio,Spaghetti con mazzancolle e pomodorini,,,86,nd,nd,,,,,15,90,,Legno 18 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Vermentino Di Gallura Superiore Taerra,,,Cantina Tani,Sardegna,,16,Vermentino 100%,Rombo al forno ai sapori mediterranei,,,89,nd,nd,,,,,14,30,,Acciaio 8 mesi,,,"Luminoso paglierino. Percezioni di mandarino, cedro e susina, poi cenni di elicriso e timo. Sorso succoso e dinamico, sostenuto da vivace freschezza e morbidezze gliceriche coordinate con elegante sinergia, arricchito da una sapidità appena iodata, che regala timbri gustativi carezzevoli e raffinati.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Serranu,,,Cantina Tani,Sardegna,,16,Cannonau 40% – Muristellu 40% – Merlot 20%,Legno 18 mesi Cinghiale in umido,,,86,nd,nd,,,,,14,30,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Vermentino Di Gallura Superiore Meoru,,,Cantina Tani,Sardegna,,16,Vermentino 100%,Riso venere con verdure e crostacei,,,86,nd,nd,,,,,14,30,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Cannonau Di Sardegna Rosé Vilù,,,Cantina Tani,Sardegna,,16,Cannonau 100%,Pesce spada al cartoccio,,,82,nd,nd,,,,,14,30,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Cannonau Di Sardegna Donosu,,,Cantina Tani,Sardegna,,16,Cannonau 100%,Costolette d’agnello in panatura aromatica,,,82,nd,nd,,,,,14,30,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Moscato Di Sardegna Passito,,,Cantine di Dolianova,Sardegna,,23,Moscato 100%,Seadas,,,89,nd,nd,,,,,14,5,,Acciaio 12 mesi e,,,"Legno 24 mesi Dorato luminoso. L’impatto aromatico intenso si articola in una lunga sequenza, che evidenzia frutta secca, caramella d’orzo, miele, zenzero, con un elegante suggello di zafferano. Ampia struttura gustativa, dolce e di giusta freschezza. Ottima persistenza su netti richiami di miele e agrumi canditi.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Nasco Di Cagliari Montesicci,,,Cantine di Dolianova,Sardegna,,23,Nasco 100%,Calamarata con ragù di pesce spada,,,89,nd,nd,,,,,14,5,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cannonau Di Sardegna Anzenas,,,Cantine di Dolianova,Sardegna,,23,Cannonau 100%,Rotolo di coniglio con pomodorini ed erbe aromatiche,,,86,nd,nd,,,,,14,5,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Cannonau Di Sardegna Blasio Riserva,,,Cantine di Dolianova,Sardegna,,23,Cannonau 90% – altre varietà 10%,Spezzatino di manzo,,,86,nd,nd,,,,,14,5,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Vermentino Di Sardegna Prendas,,,Cantine di Dolianova,Sardegna,,23,Vermentino 100%,Spaghetti con vongole veraci,,,86,nd,nd,,,,,14,5,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Vermentino Di Sardegna Spumante Brut Nature Caralis,,,Cantine di Dolianova,Sardegna,,23,Vermentino 100%,Crostini con baccalà mantecato,,,82,nd,nd,,,,,14,5,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cannonau Di Sardegna Urùlu,,,Cantine di Orgosolo,Sardegna,,20,Cannonau 100%,Capriolo ai porcini,,,89,nd,nd,,,,,15,8,,Legno 12 mesi,,,"Rubino trasparente. Sentori di mora, ciliegia e peonia sfumano su percezioni di pepe nero e tabacco. Freschezza e sapidità anticipano tannini ricchi e ben torniti, in piacevole armonia con la generosa dotazione alcolica e glicerica; sorso dinamico, asciutto e avvolgente, con lungo finale su note fruttate.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Cannonau Di Sardegna Classico Soroi,,,Cantine di Orgosolo,Sardegna,,20,Cannonau 100%,Manzo brasato con olive e porri,,,86,nd,nd,,,,,15,8,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Cannonau Di Sardegna Neale,,,Cantine di Orgosolo,Sardegna,,20,Cannonau 85% – Muristellu 15%,Quaglie alla cacciatora,,,86,nd,nd,,,,,15,8,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cannonau Di Sardegna Luna Vona,,,Cantine di Orgosolo,Sardegna,,20,Cannonau 100%,Bocconcini di cervo al cavolo nero,,,82,nd,nd,,,,,15,8,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Cannonau Di Sardegna Rosato Fromboliere,,,Cantine di Orgosolo,Sardegna,,20,Cannonau 100%,Filetto di dentice in crosta di patate,,,82,nd,nd,,,,,15,8,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Su’Oltre,,,Cantine Su’entu,Sardegna,,55,Bovale 70% – Merlot 30%,Filetto di manzo in crosta alle erbette,,,91,nd,nd,,,,,13,70,,Legno 18 mesi,,,"Rubino profondo. Naso intenso che svela anice stellato e prugna in confettura, sorba matura e spezie dolci, poi tabacco e cacao. Sorso elegante e avvolgente, definito da setose morbidezze gliceriche in armonico equilibrio con freschezza fruttata e tannini vigorosi e vellutati; lento finale scandito da sentori di boero.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Su’Luci Passito,,,Cantine Su’entu,Sardegna,,55,Moscato 97% – Nasco 3%,mesi Crema catalana,,,89,nd,nd,,,,,13,70,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Vermentino Di Sardegna Su’Orma,,,Cantine Su’entu,Sardegna,,55,Vermentino 100%,Ricciola al forno con capperi e pomodori ciliegino,,,86,nd,nd,,,,,13,70,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Su’Nico Bovale,,,Cantine Su’entu,Sardegna,,55,Bovale 100%,Pecorino di Pienza,,,86,nd,nd,,,,,13,70,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Vermentino Di Sardegna Su’Imari,,,Cantine Su’entu,Sardegna,,55,Vermentino 100%,Torta salata alle zucchine e origano,,,86,nd,nd,,,,,13,70,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Su’Aro,,,Cantine Su’entu,Sardegna,,55,Chardonnay 34% – Moscato bianco 33% – Nasco 33%,Petto di pollo agli asparagi,,,86,nd,nd,,,,,13,70,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Vt,,,Capichera,Sardegna,,55,Vermentino 100%,Tagliolini all’astice,,,91,nd,nd,,,,,14,20,,Legno 8 mesi,,,"Paglierino intenso. Approccio olfattivo elegante, di acacia e biancospino, seguito da pesca tabacchiera, melone e susina, che sfumano su lievi note salmastre. Avvolgente al palato, ritmato da una cadenza fresco-sapida che regala il giusto equilibrio e prelude un lungo finale appena ammandorlato.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Assajé,,,Capichera,Sardegna,,55,Carignano 100%,mesi e Legno 6 mesi Carré di vitello alle erbe aromatiche,,,89,nd,nd,,,,,14,20,,Legno 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Vermentino Di Sardegna Lintóri,,,Capichera,Sardegna,,55,Vermentino 100%,"Insalata di polpo, patate e olive",,,86,nd,nd,,,,,14,20,,Legno 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Liànti,,,Capichera,Sardegna,,55,Carignano 100%,mesi e Legno 3 mesi Costine d’agnello in crosta di noci,,,86,nd,nd,,,,,14,20,,Legno 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,També,,,Capichera,Sardegna,,55,Carignano 100%,Torta salata alle zucchine e origano,,,82,nd,nd,,,,,14,20,,Legno 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2002,,Vernaccia Di Oristano Per Te Riserva,,,Silvio Carta,Sardegna,,80,Vernaccia di Oristano 100%,Mostaccioli,,,89,nd,nd,,,,,19,3,,Acciaio 6 mesi,,,"e Legno 240 mesi Topazio con riflessi ambra. Caleidoscopico quadro olfattivo con mallo di noce, agrumi canditi, pasticceria al liquore e una rinfrescante nota balsamica. Al gusto è caldo e avvolgente, la serica potenza alcolica trova una felice fusione con la lunga scia sapida; congedo lento, tra pasta di mandorle ed echi salmastri.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Monica Di Sardegna Po Tui,,,Silvio Carta,Sardegna,,80,Monica 100%,Tagliatelle al ragù,,,89,nd,nd,,,,,19,3,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Vermentino Di Gallura Superiore Serenata,,,Silvio Carta,Sardegna,,80,Vermentino 100%,Filetto di ombrina e radicchio,,,86,nd,nd,,,,,19,3,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cagnulari Po Tui,,,Silvio Carta,Sardegna,,80,Cagnulari 100%,Tagliere di salumi,,,86,nd,nd,,,,,19,3,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cannonau Di Sardegna Serenata,,,Silvio Carta,Sardegna,,80,Cannonau 100%,enologica: Elio Carta Cond,,,86,nd,nd,,,,,19,3,,Acciaio 6 mesi,,,Grana Padano Riserva. Viticoltura: Convenzionale e biologica Bottiglie: 92.000 | Produzione olearia: No Proprietà: Famiglia Carta Cond. agronomica: Elio Carta Vendita diretta: Sì | Visite in azienda: Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Luzzana,,,Giovanni Cherchi,Sardegna,,20,Cagnulari 50% – Cannonau 50%,Gulasch di manzo alla paprica dolce,,,89,nd,nd,,,,,14,18,,Legno 12 mesi,,,"Rubino denso e luminoso. Prugna, mirtillo e lentischio marcano il quadro olfattivo, poi lievi note di tabacco e chiodi di garofano. Assaggio voluminoso, con tannini decisi ed energici, ma improntato alla bevibilità grazie alla palpitante freschezza; ricco finale che indugia su sentori speziati e selvatici.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Vermentino Di Sardegna Tuvaoes,,,Giovanni Cherchi,Sardegna,,20,Vermentino 100%,Catalana di crostacei,,,86,nd,nd,,,,,14,18,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cagnulari,,,Giovanni Cherchi,Sardegna,,20,Cagnulari 100%,Zampone e lenticchie,,,86,nd,nd,,,,,14,18,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Vermentino Di Sardegna Billia,,,Giovanni Cherchi,Sardegna,,20,Vermentino 100%,Crostini con baccalà mantecato,,,82,nd,nd,,,,,14,18,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cannonau Di Sardegna,,,Giovanni Cherchi,Sardegna,,20,Cannonau 100%,Rigatoni al ragù bianco di carne,,,82,nd,nd,,,,,14,18,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Vermentino Di Sardegna C’Era Una Volta,,,Chessa,Sardegna,,25,Vermentino 100%,,,,91,nd,nd,,,,,16,2,,   Acciaio,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Moscato Di Sardegna Passito Kentàles,,,Chessa,Sardegna,,25,Moscato 100%,Pardulas,,,89,nd,nd,,,,,16,2,,   Acciaio,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Cagnulari,,,Chessa,Sardegna,,25,Cagnulari 100%,Pluma di maialino Bellota con cipolle caramellate,,,89,nd,nd,,,,,16,2,,   Acciaio,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Cannonau Di Sardegna Gemmanera,,,Chessa,Sardegna,,25,Cannonau 100%,Trippa in umido,,,86,nd,nd,,,,,16,2,,   Acciaio,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Vermentino Di Sardegna Mattariga,,,Chessa,Sardegna,,25,Vermentino 100%,Risotto agli scampi,,,86,nd,nd,,,,,16,2,,   Acciaio,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Malvasia Di Bosa Riserva,,,Giovanni Battista Columbu,Sardegna,,38,Malvasia di Sardegna 100%,Torta sbrisolona,,,91,nd,nd,,,,,16,3,,Legno 36 mesi,,,"Oro antico dai bagliori topazio; corredo aromatico dai profumi di agrume candito, camomilla, zenzero, miele di corbezzolo e zafferano; sfuma su ricordi iodati e tostati. Assaggio reattivo, asciutto, di freschissima sapidità, ad arginare la ricca e setosa dote alcol-glicerica; suggestioni marine in lenta dissolvenza.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Malvasia Di Bosa Alvaréga,,,Giovanni Battista Columbu,Sardegna,,38,Malvasia di Sardegna 100%,Crostata alle ciliegie,,,86,nd,nd,,,,,16,3,,Legno 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Vermentino Di Gallura Superiore Superbia Gallurese,,,Consorzio San Michele,Sardegna,,16,Vermentino 100%,Risotto alla granseola,,,86,nd,nd,,,,,14,7,,Acciaio 7 mesi,,,"Paglierino brillante. Quadro olfattivo intenso e ricco, con accenti fruttati di pompelmo, pesca, susina e floreale di ginestra. Il sorso rivela un dinamico equilibrio tra piacevolezza fresco-sapida e componenti glicerico-caloriche, in un corpo di misurata pienezza. Chiude con un’accattivante scia agrumata.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Vermentino Di Gallura Invidia Gallurese,,,Consorzio San Michele,Sardegna,,16,Vermentino 100%,Sogliola alla mugnaia,,,86,nd,nd,,,,,14,7,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Vermentino Di Gallura Sinfonia Gallurese,,,Consorzio San Michele,Sardegna,,16,Vermentino 100%,Canapè di pasta sfoglia al formaggio,,,86,nd,nd,,,,,14,7,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,1979,,Vernaccia Di Oristano Antico Gregori,,,Attilio Contini,Sardegna,,65,Vernaccia di Oristano 100%,Pasticceria secca,,,91,nd,nd,,,,,18,2,,Legno 480 mesi,,,"Ambra smagliante. Perfetta sinfonia di mandorle tostate e fichi secchi, zeste d’agrume, miele di castagno ed elicriso; accenti iodati ed eterei. Sorso sontuoso, asciutto, di ampio volume e straordinaria sapidità; raffinato millesimo dall’epilogo infinito.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,1997,,Vernaccia Di Oristano Riserva,,,Attilio Contini,Sardegna,,65,Vernaccia di Oristano 100%,Torta caprese,,,91,nd,nd,,,,,18,2,,Legno 480 mesi,,,"Topazio lucente. Olfatto che indugia su pasta reale, datteri, agrumi canditi e zafferano; note tostate e boisé. Palato seducente, potenza alcolica e sapidità balsamica nel solco di una perfetta armonia; scia prolungata per un’icona di alto lignaggio.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Barrile,,,Attilio Contini,Sardegna,,65,Nieddera 85% – Caddiu 15%,Roquefort,,,91,nd,nd,,,,,18,2,,Legno 480 mesi,,,"Rubino tendente al granato. Composta di frutti neri, spezie dolci e legno di ginepro, china e grafite. Gusto intenso, fresco e dai tannini levigati, che giocano con le spiccate morbidezze.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Pontis,,,Attilio Contini,Sardegna,,65,Vernaccia di Oristano 70% – Moscato 30%,Pastiera napoletana,,,89,nd,nd,,,,,18,2,,Legno 480 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,I Giganti Rosso,,,Attilio Contini,Sardegna,,65,Nieddera 80% – Caddiu 20%,Stinco di maiale al forno in pancetta affumicata,,,89,nd,nd,,,,,18,2,,Legno 480 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Ziru,,,Antonella Corda,Sardegna,,31,Vermentino 100%,Spaghetti con vongole e bottarga,,,89,nd,nd,,,,,15,3,,Terracotta 9 mesi,,,"Paglierino carico e luminoso. Fruttato intenso e fragrante di pesca tabacchiera, clementine e scorze d’agrumi; poi camomilla, salvia e cenni di pietra focaia. Ricchezza glicerica in una matrice fruttata, consegna un sorso di carezzevole morbidezza, più sapido che fresco. Finale prolungato, ancora fruttato e salino.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Cannonau Di Sardegna Riserva,,,Antonella Corda,Sardegna,,31,Cannonau 100%,Manzo brasato con olive e porri,,,86,nd,nd,,,,,15,3,,Terracotta 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Nuragus Di Cagliari,,,Antonella Corda,Sardegna,,31,Nuragus 100%,"Risotto con zucchine, fiori di zucca e zafferano",,,86,nd,nd,,,,,15,3,,Terracotta 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Vermentino Di Sardegna,,,Antonella Corda,Sardegna,,31,Vermentino 100%,Linguine agli scampi,,,86,nd,nd,,,,,15,3,,Terracotta 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cannonau Di Sardegna,,,Antonella Corda,Sardegna,,31,Cannonau 90% – Syrah 10%,Acciaio 6 mesi e Legno 6 mesi Caciocavallo Silano,,,82,nd,nd,,,,,15,3,,Terracotta 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Oirad,,,Ferruccio Deiana,Sardegna,,18,Nasco 34% – Malvasia bianca 33% – Moscato bianco 33%,Pabassinas,,,89,nd,nd,,,,,,10,,Acciaio 4 mesi,,,"Mat. Acciaio 4 mesi Splendido giallo topazio che annuncia un prezioso corredo olfattivo declinato su note dolci di miele di eucalipto, cedro candito e uno sbuffo di zenzero. Sorso denso, dolce e caldo, evidenzia un’apprezzabile eleganza gustativa, che si traduce in un finale terso, dai richiami agrumati di bergamotto.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Cannonau Di Sardegna Sileno Riserva,,,Ferruccio Deiana,Sardegna,,18,Cannonau 100%,e Legno 8 mesi Tacchino farcito con castagne,,,86,nd,nd,,,,,,10,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Vermentino Di Sardegna Arvali,,,Ferruccio Deiana,Sardegna,,18,Vermentino 100%,Fritto di paranza,,,86,nd,nd,,,,,,10,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Monica Di Sardegna Karel,,,Ferruccio Deiana,Sardegna,,18,Monica 100%,Lasagnette con ragù di coniglio e crema di piselli,,,82,nd,nd,,,,,,10,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Vermentino Di Sardegna Donnikalia,,,Ferruccio Deiana,Sardegna,,18,Vermentino 100%,Fregola con le arselle,,,82,nd,nd,,,,,,10,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Mandrolisai Memorias Creccherie,,,Fradiles,Sardegna,,13,Bovale 50% – Cannonau 30% – Monica 20%,,,,91,nd,nd,,,,,,12,,   Acciaio    6    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Mandrolisai Fradiles,,,Fradiles,Sardegna,,13,Bovale 40% – Cannonau 30% – Monica 30%,Legno 10 mesi Lombata di vitello su letto di cipolline saltate,,,89,nd,nd,,,,,,12,,   Acciaio    6    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Bagadìu,,,Fradiles,Sardegna,,13,Bovale 95% – altre varietà 5%,,,,86,nd,nd,,,,,,12,,   Acciaio    6    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Istentu,,,Fradiles,Sardegna,,13,Uve tradizionali sarde 70% – Cannonau 20% – altre varietà,,,,86,nd,nd,,,,,,12,,   Acciaio    6    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Funtanafrisca,,,Fradiles,Sardegna,,13,Nuragus 70% – Vernaccina 20% – Vermentino 10%,Crema di zucca con gamberi croccanti,,,82,nd,nd,,,,,,12,,   Acciaio    6    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Mandrolisai Uras,,,I Garagisti di Sorgono,Sardegna,,28,Muristellu 40% – Cannonau 30% – Monica 30%,Manzo brasato con funghi,,,91,nd,nd,,,,,14,4,,Legno 12 mesi,,,"Granato compatto. Intenso quadro olfattivo con ciliegia ferrovia e bacche di mirto in evidenza, seguite da puntuali cenni di pepe nero, tabacco ed echi balsamici. Bocca dinamica e polposa, scansione gustativa incardinata sulla freschezza e sui tannini fitti e ben fusi nella massa; chiusura finemente balsamica.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Mandrolisai Garage Rosso,,,I Garagisti di Sorgono,Sardegna,,28,Muristellu 40% – Cannonau 30% – Monica 30%,Ribollita,,,89,nd,nd,,,,,14,4,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Monica Di Sardegna Murru,,,I Garagisti di Sorgono,Sardegna,,28,Monica 100%,Hamburger di manzo con Montasio fuso,,,86,nd,nd,,,,,14,4,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Cannonau Di Sardegna Manca,,,I Garagisti di Sorgono,Sardegna,,28,Cannonau 100%,Filetto di manzo in crosta alle erbette,,,86,nd,nd,,,,,14,4,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Parisi,,,I Garagisti di Sorgono,Sardegna,,28,Bovale 100%,Scaloppa di vitello con asparagi trifolati,,,82,nd,nd,,,,,14,4,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Mandrolisai Garage Rosato,,,I Garagisti di Sorgono,Sardegna,,28,Muristellu 40% – Cannonau 30% – Monica 30%,Frittura di canestrelli e calamari,,,82,nd,nd,,,,,14,4,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,755 Mt,,,Jankara,Sardegna,,50,Cannonau 40% – Alicante 15% – Cabernet sauvignon 15% –,Cinghiale in umido,,,91,nd,nd,,,,,16,3,,Legno 12 mesi,,,"Rubino profondo con cenni porpora. Olfatto dai timbri scuri, con sentori di mora in infusione, legno di ginepro, tabacco dolce e polvere di caffè. Sorso vigoroso, con marcati tannini e decisa freschezza, che si mantiene in equilibrio grazie ad una percettibile quota morbida. Si accommiata con una lunga scia di boero.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Lu Nieddu,,,Jankara,Sardegna,,50,Caricagiola 20% – Dolcetto 20% – Pascale 20% –,Reale di vitello alla senape antica,,,89,nd,nd,,,,,16,3,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Cannonau Di Sardegna Riserva,,,Jankara,Sardegna,,50,Cannonau 98% – Alicante 2%,Ragusano,,,86,nd,nd,,,,,16,3,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Vermentino Di Gallura Superiore Jankara,,,Jankara,Sardegna,,50,Vermentino 100%,Stoccafisso in umido con porcini,,,86,nd,nd,,,,,16,3,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Cannonau Di Sardegna,,,Jankara,Sardegna,,50,Cannonau 98% – Alicante 2%,Risotto con salsiccia e Taleggio,,,86,nd,nd,,,,,16,3,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Al Sol Brilla,,,La Contralta,Sardegna,,35,Vermentino 100%,Coniglio in umido alle erbe aromatiche,,,91,nd,nd,,,,,,3,,Acciaio 8 mesi e,,,"Legno 12 mesi Elegante veste dorata. Nitido bouquet di pesca gialla, miele di cardo, pepe bianco e note di pasticceria. Assaggio austero e ammaliante, con un sinuoso gioco di sponda tra le carezze gliceriche, la dissetante freschezza e qualche leggera increspatura tannica; lungo finale su rimandi sapidi e mielati.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,M’Illumino,,,La Contralta,Sardegna,,35,Carignano 100%,Agnello al forno con rosmarino,,,89,nd,nd,,,,,,3,,Acciaio 8 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cannonau Di Sardegna L’Ora Grande,,,La Contralta,Sardegna,,35,Cannonau 100%,Filetto di maiale lardellato,,,89,nd,nd,,,,,,3,,Acciaio 8 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Vermentino Di Gallura Superiore Fiore Del Sasso,,,La Contralta,Sardegna,,35,Vermentino 100%,e Legno 6 mesi Maltagliati con fiori di zucca e gamberetti,,,89,nd,nd,,,,,,3,,Acciaio 8 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Sicut Erat,,,La Contralta,Sardegna,,35,Vermentino 100%,Pollastra alla birra e cipolle di Tropea,,,86,nd,nd,,,,,,3,,Acciaio 8 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Vermentino Di Gallura Roccaìa,,,Masone Mannu,Sardegna,,22,Vermentino 100%,Filetto di dentice in crosta di patate,,,89,nd,nd,,,,,14,3,,Legno 8 mesi,,,"Paglierino vivo. Olfatto composito: esordio su sentori di melone, pesca gialla e papaia; poi ricordi dolci di miele d’acacia, zagara e crème brûlé, che sfumano su toni boisé e marini. Morbidezza serica, apporto acido-sapido e ricchezza glicerica creano una sinestetica pseudo-dolcezza aromatica. Lungo abbrivio sapido.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Vermentino Di Gallura Superiore Costarenas,,,Masone Mannu,Sardegna,,22,Vermentino 100%,Rollè di cernia con patate al rosmarino,,,89,nd,nd,,,,,14,3,,Legno 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Zurrìa,,,Masone Mannu,Sardegna,,22,Carignano 100%,Bucatini all'amatriciana,,,86,nd,nd,,,,,14,3,,Legno 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Vermentino Di Gallura Petrizza,,,Masone Mannu,Sardegna,,22,Vermentino 100%,Spaghetti con vongole veraci,,,86,nd,nd,,,,,14,3,,Legno 8 mesi,,,,Italy,,,
