Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2022,2022,,Franciacorta Brut Rosé Opera,,,Bonfadini,Lombardia,,18,,Risotti di pesce,,,,nd,nd,,,,,"12,5%",50,Acciaio 8 mesi | 24 mesi sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Franciacorta Brut Satèn Carpe Diem,,,Bonfadini,Lombardia,,22,Chardonnay 50% – Pinot nero 50%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"12,5%",15,Acciaio 8 mesi | 24 mesi sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,"Bosio L (91,5)  Franciacorta Extra Brut Boschedòr",,,Bosio,Lombardia,,22,Chardonnay 100%,,,,,nd,nd,,,,,"12,5%",40,Acciaio 8 mesi | 24 mesi sui lieviti,,,,"abbinamento Piatti di pesce o m b a r d i a ettari 20  bottiglie 120.000 produzione olearia Sì proprietà Famiglia Bosio conduzione enologica Marco Zizioli, Umberto Ivaldi conduzione agronomica Cesare Bosio vendita diretta Sì  visita in azienda Sì",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Franciacorta Nature,,,Bosio,Lombardia,,32,,Hummus al corian- dolo con calamaretti grigliati.,,,,nd,nd,,,,,"12,5%",7,Acciaio 7 mesi e Legno 7 mesi | 48 mesi sui lieviti,,,,"Una  spuma  incantevole  illumina  il  giallo  paglierino.  La  delicatezza del ventaglio di fiori bianchi si amplia verso un'aromaticità complessa di frutta tropicale, miele di tiglio, palissandro e limone  candito.  Tridimensionale  la  progressione,  grazie  alla  spinta sapida che abbraccia l'avvolgenza del corpo.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Franciacorta Extra Brut Rosé,,,Bosio,Lombardia,,27,Chardonnay 70% – Pinot nero 30%,Risotti di terra,,,,nd,nd,,,,,"12,5%",10,Acciaio 7 mesi | 42 mesi sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Franciacorta Brut Satèn,,,Bosio,Lombardia,,27,Pinot nero 100%,Carni bianche o da cortile,,,,nd,nd,,,,,"12,5%",10,Acciaio 7 mesi | 36 mesi sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Franciacorta Brut,,,Bosio,Lombardia,,24,Chardonnay 100%,,,,,nd,nd,,,,,"12,5%",25,Acciaio,,,,7 mesi e Legno 7 mesi | 24 mesi sui lieviti abbinamento Formaggi freschi o a pasta filata,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Bruno Verdi (95) Oltrepò Pavese Rosso Cavariola Riserva,,,Bruno Verdi,Lombardia,,22,Chardonnay 80% – Pinot nero 20%,,,,,nd,nd,,,,,"12,5%",50,Acciaio 7 mesi | 24 mesi sui lieviti,,,,"abbinamento Piatti di verdure ettari 11  bottiglie 90.000 produzione olearia No proprietà Paolo Verdi conduzione enologica Stefano Testa, Paolo Verdi conduzione agronomica Jacopo Verdi vendita diretta Sì  visita in azienda Sì",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Oltrepò Pavese Barbera Campo Del Marrone,,,Bruno Verdi,Lombardia,,27,,Agnello al forno.,,,,nd,nd,,,,,"15,5%",4,Legno 22 mesi,,,,"Sfoggia un mantello rosso rubino dai riflessi porpora. L'olfatto è dominato da sensazioni di fragola, visciola e lampone, che anticipano tratti floreali di rosa rossa e ciclamino. Chiude su richiami di pepe rosa, rosmarino e alloro. L’assaggio fresco e persistente evidenzia un tannino prestante e rotondo.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Oltrepò Pavese Riesling Vigna Costa,,,Bruno Verdi,Lombardia,,20,Barbera 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"14,5%",3,Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Buttafuoco,,,Bruno Verdi,Lombardia,,12,Riesling renano 100%,,,,,nd,nd,,,,,13%,4,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Bonarda Dell'Oltrepò Pavese Possessione Di Vergomberra,,,Bruno Verdi,Lombardia,,10,,,,,,nd,nd,,,,,14%,10,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Oltrepò Pavese Metodo Classico Extra Brut Vergomberra,,,Bruno Verdi,Lombardia,,10,Croatina 100%,,,,,nd,nd,,,,,"13,5%",10,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Bulgarini Lugana Superiore Cà Vaibò,,,Bulgarini,Lombardia,,24,,Salumi o insaccati,,,,nd,nd,,,,,13%,6,Legno 8 mesi | 48 mesi sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Lugana,,,Bulgarini,Lombardia,,15,Trebbiano di Lugana 100%,Coniglio  con  olive  ed erbe aromatiche.,,,,nd,nd,,,,,"14,5%",10,Acciaio 12 mesi e Legno 12 mesi,,,,"Ha  il  colore  della  mimosa  e  ornamenti  dorati.  Esprime  copiosi riconoscimenti  di  pesca  gialla,  banana,  ribes  bianco,  vaniglia bourbon  e  una  malia  erbacea.  Beva  dalla  suadente  morbidezza, equilibrato da una marcata sapidità e un'acidità delicata. Lodevole  la  corrispondenza  gusto-olfattiva.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Lugana 010,,,Bulgarini,Lombardia,,12,Trebbiano di Lugana 100%,Carni bianche o da cortile,,,,nd,nd,,,,,"12,5%",210,Acciaio 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Lugana Spumante Brut,,,Bulgarini,Lombardia,,13,Trebbiano di Lugana 100%,Piatti di pesce,,,,nd,nd,,,,,"13,5%",81,Acciaio 5 mesi e Legno 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2011,,Ca' Del Bosco (96) Franciacorta Dosage Zéro Annamaria Clementi Riserva,,,Ca' Del Bosco,Lombardia,,20,Trebbiano di Lugana 100%,Piatti di pesce,,,,nd,nd,,,,,"12,5%",2,Acciaio 9 mesi | 40 mesi sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2011,,(94)  Franciacorta Extra Brut Rosé Annamaria Clementi Riserva,,,Ca' Del Bosco,Lombardia,,105,Chardonnay 65% – Pinot bianco 20% – Pinot nero 15%,Crostatina salata di gamberi con coulis di melone.,,,,nd,nd,,,,,13%,N.d.,Legno 6 mesi | 103 mesi sui lieviti,,,,"Brillanti e finissime le catenelle che impreziosiscono il giallo paglierino. Il bouquet fiorisce di rose bianche e caprifogli, poi pesca, cedro e melone bianco. Ricordi di pasticceria, pasta di mandorle e tè verde. Fresco e sapido, leggiadro, il sorso resta carezzevole e chiude su echi di erbe aromatiche.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Franciacorta Dosage Zéro Vintage Collection,,,Ca' Del Bosco,Lombardia,,166,Pinot nero 100%,"Ravioli di rane con basilico, pomodorini e pepe rosa.",,,,nd,nd,,,,,13%,N.d.,Legno 7 mesi | 103 mesi sui lieviti,,,,"Sfavillante rosa cerasuolo. Essenze di ribes, fragoline di bosco, lamponi e melagrana si uniscono a fiori d'iperico, rosa canina e non ti scordar di me. La sfaccettata complessità, che termina con accenti delicati di pepe e tostati di crème brûlée, torna al palato di grande equilibrio e finezza.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Franciacorta Brut Satèn Vintage Collection,,,Ca' Del Bosco,Lombardia,,47,,mesi | 45 mesi sui lieviti  Risotti di pesce,,,,nd,nd,,,,,"12,5%",N.d.,Legno 5,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Franciacorta Extra Brut Cuvée Prestige R.S. 33ª Edizione,,,Ca' Del Bosco,Lombardia,,47,Chardonnay 85% – Pinot bianco 15%,sui lieviti  Formaggi stagionati o erborinati,,,,nd,nd,,,,,"12,5%",N.d.,Legno 5 mesi | 45 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Franciacorta Brut Vintage Collection,,,Ca' Del Bosco,Lombardia,,67,,"| 137 mesi sui lieviti  Crostacei, molluschi o crudità",,,,nd,nd,,,,,"12,5% €67",N.d.,Acciaio 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Franciacorta,,,Ca' Del Bosco,Lombardia,,47,,Legno 5 mesi | 45 mesi sui lieviti  Piatti di pesce,,,,nd,nd,,,,,"12,5%",N.d.,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Ca' Del Gè Buttafuoco Il Fajro,,,Ca' Del Gè,Lombardia,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Oltrepò Pavese Riesling Il Marinoni,,,Ca' Del Gè,Lombardia,,21,,Boc- concini di cinghiale con polenta.,,,,nd,nd,,,,,15%,5,Legno 24 mesi,,,,"Vivace color rubino. Invitante all'olfatto, con frutta rossa in confettura, peonia, mallo di noce, pepe nero e vaniglia, tostature e nocciola. L'impronta gustativa è equilibrata, con un tannino ben integrato  e  una  perfetta  corrispondenza  gusto-olfattiva.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Costa Del Vento,,,Ca' Del Gè,Lombardia,,18,Riesling renano 100%,Risotti di terra,,,,nd,nd,,,,,"13,5%",2,Acciaio 9 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,L,,,Ca' Del Gè,Lombardia,,11,Pinot nero 100%,,,,,nd,nd,,,,,"14,5%",7,Acciaio 6 mesi,,,,abbinamento Primi piatti di pasta o pasta fresca ripiena o m b a r d i a,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Cà Di Frara Brut Nature T4,,,Cà Di Frara,Lombardia,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Pinot Nero Oltre Il Classico Nature Noir Pas Dosé,,,Cà Di Frara,Lombardia,,30,Pinot nero 100%,Rana pescatrice ai carciofi.,,,,nd,nd,,,,,"12,5%",8,Acciaio 9 mesi | 72 mesi sui lieviti,,,,"Vividi riflessi dorati su una veste giallo paglierino. Naso di ottima intensità, giocato sulle sensazioni di fiori dolci come glicine e  oleandro,  insieme  a  tratteggi  di  cardamomo.  Riconoscimenti di bergamotto, ananas, mango ed erbe aromatiche in chiusura. Il corpo è tonico, con ingresso deciso e bollicina sferzante.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Pinot Nero Dell'Oltrepò Pavese Losana,,,Cà Di Frara,Lombardia,,22,Pinot nero 100%,,,,,nd,nd,,,,,"12,5%",27,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Il Frater,,,Cà Di Frara,Lombardia,,27,Pinot nero 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"13,5%",6,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Pinot Nero Dell'Oltrepò Pavese Mornico,,,Cà Di Frara,Lombardia,,29,Croatina 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,15%,12,Legno 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,"Cà Maiol (91,5)  Lugana Fabio Contato Riserva",,,Cà Maiol,Lombardia,,27,Pinot nero 100%,Piatti di verdure,,,,nd,nd,,,,,"13,5%",600,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Lugana Molin,,,Cà Maiol,Lombardia,,28,Trebbiano di Lugana 100%,Bigoli con le sarde di lago.,,,,nd,nd,,,,,"13,5%",6,Legno 18 mesi,,,,"Giallo paglierino dai riflessi dorati. Regala variopinti accenni di frutta succosa, come pesca gialla, melone, cedro, cui si lega la speziatura di cannella e noce moscata. Al palato è pieno e morbido, contraddistinto da una vivace scia fresco-sapida. Sontuoso e appagante nella sua persistenza.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Lugana Prestige,,,Cà Maiol,Lombardia,,14,Trebbiano di Lugana 100%,Piatti di verdure,,,,nd,nd,,,,,"13,5%",90,Acciaio 8 mesi e Legno 8 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Valtènesi Riviera Del Garda Classico Chiaretto Roseri,,,Cà Maiol,Lombardia,,12,Trebbiano di Lugana 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,13%,450,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2013,,Calatroni (91)  Oltrepò Pavese Metodo Classico Pinot Nero Dosaggio Zero Rosé Riserva Della Famiglia,,,Calatroni,Lombardia,,12,,Formaggi freschi o a pasta filata,,,,nd,nd,,,,,"12,5%",80,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Oltrepò Pavese Metodo Classico Pinot Nero Extra Brut Rosé Norema,,,Calatroni,Lombardia,,38,Pinot nero 100%,,,,,nd,nd,,,,,12%,1,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Pinot 64 Cuvée Brut,,,Calatroni,Lombardia,,30,Pinot nero 100%,,,,,nd,nd,,,,,12%,3,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Poggio Dei Duca Pas Dosé,,,Calatroni,Lombardia,,22,Pinot nero 100%,,,,,nd,nd,,,,,"12,5%",6,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Calvi L Buttafuoco,,,Calvi,Lombardia,,27,Pinot nero 100%,,,,,nd,nd,,,,,"12,5%",600,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Kantaros,,,Calvi,Lombardia,,10,,Risotto con la salsiccia.,,,,nd,nd,,,,,14%,3,Acciaio 12 mesi,,,,"Rubino  impenetrabile  con  barlumi  purpurei.  Al  naso  spiccano rosa  e  papavero,  seguiti  da  tocchi  di  visciola,  felce,  tabacco  e vaniglia. La trama tannica, vigorosa ma non aggressiva, è bilanciata  dalla  carezzevole  alcolicità.  Lungo  e  appagante  il  finale, con rimandi fruttati ed eterei.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,San Bacchino,,,Calvi,Lombardia,,15,Riesling italico 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,"13,5%",1,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Caminella Goccio Di Sole,,,Caminella,Lombardia,,10,Moscato 100%,,,,,nd,nd,,,,,5%,500,Acciaio 5 mesi,,,,"abbinamento Dolci al cucchiaio o a base di frutta ettari 13  bottiglie 65.000 produzione olearia No proprietà Caminella conduzione enologica Davide Trionfini, Emiliano Rossi conduzione agronomica Davide Trionfini, Giacomo Groppetti vendita diretta Sì  visita in azienda Sì",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Goccio D'Ambra,,,Caminella,Lombardia,,35,Moscato di Scanzo 100%,,,,,nd,nd,,,,,"13,5%",2,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2013,,Caminella Brut Millesimato 70 Mesi,,,Caminella,Lombardia,,25,Moscato giallo 100%,,,,,nd,nd,,,,,"14,5%",2,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Luna Rossa,,,Caminella,Lombardia,,28,,,,,,nd,nd,,,,,"12,5%",500,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Ripa Di Luna,,,Caminella,Lombardia,,20,,Carni rosse o selvaggina,,,,nd,nd,,,,,"14,5%",18,Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2015,,Luna Rossa Vecchie Vigne,,,Caminella,Lombardia,,11,Merlot 55% – Cabernet sauvignon 45%,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",12,Legno 8 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Cantina Bignotti I Cultivar Delle Volte Pas Dosé Supremo,,,Cantina Bignotti,Lombardia,,32,,,,,,nd,nd,,,,,15%,1,Legno 40 mesi,,,,abbinamento Carni rosse o selvaggina ettari 5  bottiglie 30.000 produzione olearia Sì proprietà Famiglia Bignotti conduzione enologica Roberto Spadaccini conduzione agronomica Sergio Bonomelli vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,I Cultivar Delle Volte Collezione Fenocolo,,,Cantina Bignotti,Lombardia,,24,Chardonnay 100%,Risotto ai frutti di mare.,,,,nd,nd,,,,,"12,5%",5,Acciaio 8 mesi | 24 mesi sui lieviti,,,,"Paglierino con riflessi dorati, solcati da numerose bollicine. Propone all'olfatto una marcata florealità cui si alternano riconoscimenti di erbe aromatiche e copiosi profumi di pasticceria. Beva fresca e dinamica, delicatamente sapida e coerente nei rimandi retrolfattivi, di media persistenza.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,I Cultivar Delle Volte Brut,,,Cantina Bignotti,Lombardia,,10,Merlot 70% – Cabernet 30%,Carni rosse o selvaggina,,,,nd,nd,,,,,"12,5%",7,Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,I Cultivar Delle Volte,,,Cantina Bignotti,Lombardia,,16,,Piatti di verdure,,,,nd,nd,,,,,12%,5,Acciaio 8 mesi | 18 mesi sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cantina Gozzi (91) Le Falme,,,Cantina Gozzi,Lombardia,,10,,,,,,nd,nd,,,,,"12,5%",2,Acciaio 7 mesi,,,,"abbinamento Piatti di pesce ettari 25  bottiglie 100.000 produzione olearia No proprietà Fratelli Gozzi conduzione enologica Cesare Gozzi, Nico Danesi, Andrea Rudelli conduzione agronomica Franco Gozzi vendita diretta Sì  visita in azienda Sì",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Saline,,,Cantina Gozzi,Lombardia,,15,Moscato giallo 100%,Linguine con scampi e lime.,,,,nd,nd,,,,,"14,5%",2,Acciaio 6 mesi e Legno 12 mesi,,,,"Oro  compatto  e  vivace,  come  l’impatto  olfattivo,  sublime  nel ventaglio floreale bianco di mughetto, giunchiglia e acacia che interseca guizzi minerali e mentolati, impreziositi da legni aromatici  e  tratti  eterei.  Voluminoso  il  sorso,  di  perfetta  armonia. Appena fumé il finale.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Garda Chardonnay Colombara,,,Cantina Gozzi,Lombardia,,10,Cabernet sauvignon 50% – Merlot 50%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,7,Acciaio 6 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Gozzi Brut,,,Cantina Gozzi,Lombardia,,10,Chardonnay 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,14%,3,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Garda Colli Mantovani Chiaretto,,,Cantina Gozzi,Lombardia,,15,Pinot nero 60% – Chardonnay 40%,Salumi o insaccati,,,,nd,nd,,,,,"12,5%",8,Acciaio 6 mesi | 54 mesi sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Cantina Menegola L Sforzato Di Valtellina Pergiulio,,,Cantina Menegola,Lombardia,,7,,"Zuppe, minestre o vellutate o m b a r d i a",,,,nd,nd,,,,,"12,5%",4,Acciaio 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Valtellina Superiore Sassella Riserva,,,Cantina Menegola,Lombardia,,55,Nebbiolo 100%,Sella di cervo lardellata.,,,,nd,nd,,,,,15%,5,Legno 12 mesi,,,,"Manto  rosso  granato  trasparente.  Al  naso  l’intensità  cede  il passo alla complessità: fiori secchi quali rose e viole, rintocchi speziati, pepe nero e noce moscata, e tostati, tabacco e caffè. Il palato è avvolgente, strutturato, fine, valorizzato nel finale dalla presenza di cacao e radice di genziana.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Valtellina Superiore Sassella Rupestre,,,Cantina Menegola,Lombardia,,35,Nebbiolo 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,2,Legno 36 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Valtellina Superiore Orante,,,Cantina Menegola,Lombardia,,22,Nebbiolo 100%,Piatti di verdure,,,,nd,nd,,,,,14%,12,Legno 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cantine Scolari Lugana Star Line,,,Cantine Scolari,Lombardia,,20,Nebbiolo 100%,,,,,nd,nd,,,,,"13,5%",15,Legno 24 mesi,,,,abbinamento Primi piatti di pasta o pasta fresca ripiena ettari 50  bottiglie 500.000 produzione olearia Sì proprietà Famiglia Goffi conduzione enologica Alessandro Schiavi conduzione agronomica Massimiliano Perazzoli vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Lugana Linea Premium,,,Cantine Scolari,Lombardia,,7,Trebbiano di Lugana 100%,Lavarello al timo.,,,,nd,nd,,,,,13%,10,Acciaio 2 mesi,,,,"Paglierino di rara trasparenza. Immediate sensazioni floreali di gelso e calendula anticipano cenni agrumati di cedro, su un leggero sfondo iodato. L'assaggio è pieno, gustoso, ben proporzionato in tutte le componenti: l'alternanza fresco-sapida dona progressione e buona persistenza.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Riviera Del Garda Classico Groppello Linea Premium,,,Cantine Scolari,Lombardia,,9,Trebbiano di Lugana 100%,Piatti di verdure,,,,nd,nd,,,,,"13,5%",12,Acciaio 2 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Riviera Del Garda Classico Groppello Star Line,,,Cantine Scolari,Lombardia,,8,,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",6,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Riviera Del Garda Classico Chiaretto Bellerica,,,Cantine Scolari,Lombardia,,7,,Salumi o insaccati,,,,nd,nd,,,,,13%,10,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Riviera Del Garda Classico Rosso Superiore Posone,,,Cantine Scolari,Lombardia,,8,,Risotti di pesce,,,,nd,nd,,,,,"12,5%",13,Acciaio 2 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,"Cantrina Valtènesi Riviera Del Garda Classico Chiaretto A Rose, Is A Rose, Is A Rose",,,Cantrina,Lombardia,,10,,,,,,nd,nd,,,,,14%,13,Acciaio 4 mesi e Legno 2 mesi,,,,abbinamento Carni rosse o selvaggina ettari 8  bottiglie 35.000 produzione olearia No proprietà Cristina Inganni conduzione enologica Diego Lavo conduzione agronomica Diego Lavo vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Rosanoire,,,Cantrina,Lombardia,,12,Groppello 100%,Crostata salata con ricotta e zucchine.,,,,nd,nd,,,,,13%,5,Acciaio 6 mesi,,,,"Rosa tenue. Una raffinata potenza olfattiva si declina su fiori freschi, rosa, peonia, violetta; il delicato bouquet primaverile è ravvivato da fragranti piccoli frutti rossi, pera e susina. La sapidità rende il sorso intrigante e brioso, ben sostenuto da gioiosa freschezza.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Zerdì,,,Cantrina,Lombardia,,13,Pinot nero 100%,Piatti di pesce,,,,nd,nd,,,,,"12,5%",6,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2011,,Cascina San Pietro Franciacorta Brut Riserva Del Ventennale Riserva,,,Cascina San Pietro,Lombardia,,15,Rebo 100%,,,,,nd,nd,,,,,14%,5,Legno 12 mesi,,,,abbinamento Salumi o insaccati ettari 12  bottiglie 40.000 produzione olearia No proprietà Giuseppe Pecis conduzione enologica Alessandro Santini conduzione agronomica Giuseppe Pecis vendita diretta No  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Franciacorta Pas Dosé Cuvée Terre Dei Trici,,,Cascina San Pietro,Lombardia,,40,Chardonnay 100%,Risotto agli asparagi.,,,,nd,nd,,,,,13%,1,Acciaio 8,,,,"mesi e Legno 8 mesi | 100 mesi sui lieviti Tonalità  tra  il  paglierino  e  l'oro,  l'elegante  perlage  anticipa  uno spettro odoroso esuberante in cui spiccano gelsomino, narciso, pesca gialla, banana e susina goccia d'oro; seguono noce di cocco e un velo di pasticceria secca. Fresco e corposo, chiude con una delicata eco floreale e fruttata.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Franciacorta Brut Cuvée Oro,,,Cascina San Pietro,Lombardia,,22,Chardonnay 100%,,,,,nd,nd,,,,,13%,2,Acciaio,,,,"8 mesi e Legno 8 mesi | 45 mesi sui lieviti abbinamento Crostacei, molluschi o crudità",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Franciacorta Brut Satèn Cuvée Excellent,,,Cascina San Pietro,Lombardia,,15,Chardonnay 100%,Piatti di verdure,,,,nd,nd,,,,,13%,18,Acciaio 8 mesi | 30 mesi sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Castel Faglia Franciacorta Dosage Zéro,,,Castel Faglia,Lombardia,,18,Chardonnay 100%,,,,,nd,nd,,,,,13%,8,Acciaio 8 mesi e Legno 8 mesi | 36 mesi sui lieviti,,,,abbinamento Formaggi stagionati o erborinati ettari 17  bottiglie 600.000 produzione olearia No proprietà Famiglia Cavicchioli conduzione enologica Sandro Cavicchioli conduzione agronomica Giuseppe Turrini vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Franciacorta Dosage Zéro Cuvée Monogram,,,Castel Faglia,Lombardia,,16,Chardonnay 100%,,,,,nd,nd,,,,,"12,5%",10,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Franciacorta Brut Nature,,,Castel Faglia,Lombardia,,19,Chardonnay 100%,,,,,nd,nd,,,,,"12,5%",10,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,L,,,Castel Faglia,Lombardia,,16,Chardonnay 100%,,,,,nd,nd,,,,,"12,5%",12,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2009,,Castello Bonomi (95)  Franciacorta Brut Satèn Lucrezia Etichetta Bianca Riserva,,,Castello Bonomi,Lombardia,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2011,,(93)  Franciacorta Brut Grande Annata Cru Perdu,,,Castello Bonomi,Lombardia,,90,Chardonnay 100%,,,,,nd,nd,,,,,"12,5%",2,,,,,,Italy,,,
