Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2023,2021,,Testamozza,,,[,Marche,,13,Syrah 45% – Terrano 30% – Sangiovese 25%,Rigatoni al ragù bianco di carne,,,89,nd,nd,,,,,14,5,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Falerio Pecorino Gallicano,,,[,Marche,,13,Pecorino 100%,Acciaio 5 mesi 5 mesi sui lieviti Tartare di gamberi,,,89,nd,nd,,,,,14,5,,Acciaio 6 mesi,,,"Ravioli di magro con funghi chiodini. BE MY BABY EXTRA BRUT Rosato Metodo Martinotti Sangiovese 100% Alc. 12,5% | € 15 | Bt. 3.100 | Ferm. Terracotta | Mat.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Garofanata Extra Dry,,,[,Marche,,13,Garofanata 100%,5 mesi sui lieviti Crostini con burro e alici,,,86,nd,nd,,,,,14,5,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Offida Pecorino Canapale Riserva,,,.,Marche,,40,Pecorino 100%,Asiago stravecchio,,,89,nd,nd,,,,,15,2,,Acciaio 6 mesi,,,"e Legno 6 mesi Dorato lucente. Incipit con percezioni di fieno e prato estivo; seguono camomilla, aghi di pino, frutta polpa gialla e agrumi canditi. Vaniglia e zucchero velo. Ben bilanciato al palato, morbidezza e freschezza si alternano per arrivare all’equilibrio. Lungheggia sui fiori di campo.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Offida Pecorino Canapale,,,.,Marche,,40,Pecorino 100%,Zuppa di pesce,,,86,nd,nd,,,,,15,2,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Floralia,,,.,Marche,,40,Montepulciano 100%,Risotto con mazzancolle al profumo d'arancia,,,86,nd,nd,,,,,15,2,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Offida Passerina Cimula,,,.,Marche,,40,Passerina 100%,Brie de Meaux,,,86,nd,nd,,,,,15,2,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Primo Delia,,,.,Marche,,40,Cabernet 20% – Merlot 20% – Montepulciano 20% –,Acciaio 6 mesi e Legno 12 mesi Tagliatelle al ragù,,,86,nd,nd,,,,,15,2,,Acciaio 6 mesi,,,"Rosso Igt Cabernet 20%, Merlot 20%, Montepulciano 20%, Sangiovese 20%, Syrah 20% Alc. 15% | € 35 | Bt. 3.000 | Ferm. Acciaio | Mat. Centanni (2005)",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Bianchello Del Metauro Superiore San Leone,,,Cignano,Marche,,14,Bianchello 100%,Linguine con bottarga e pomodori secchi,,,89,nd,nd,,,,,13,4,,Acciaio 8 mesi,,,"e Legno 8 mesi Omaggio alla mimosa. Un prato fiorito di gelsomino, zagara, ginestra, rosa gialla, poi mela Golden e pesca, infine vaniglia. Il sorso è giustamente fresco, goloso, equilibrato, ben strutturato e di apprezzabile estensione. Il finale è arricchito da appunti di melissa e salvia.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Colli Pesaresi Sangiovese Sottovento,,,Cignano,Marche,,14,Sangiovese 85% – Montepulciano 15%,e Legno 10 mesi Carré di maiale con patate al forno,,,86,nd,nd,,,,,13,4,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Bianchello Del Metauro,,,Cignano,Marche,,14,Bianchello 100%,Acciaio 2 mesi 3 mesi sui lieviti Scampi alla griglia,,,82,nd,nd,,,,,13,4,,Acciaio 8 mesi,,,Seppie in umido con piselli. IRREQUIETO BRUT ROSÉ Rosato Metodo Martinotti Sangiovese 100% Alc. 12% | € 10 | Bt. 1.800 | Ferm. Acciaio | Mat.,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Piceno Superiore Gotico,,,Ciù Ciù,Marche,,15,Montepulciano 70% – Sangiovese 30%,Filetto al vino rosso e scalogno,,,89,nd,nd,,,,,15,150,,Acciaio 6 mesi,,,"e Legno 12 mesi Rosso granato, quasi impenetrabile. Olfatto che gioca su toni cioccolatosi e tostati. Poi sottobosco, rosmarino, pepe nero e chiodi di garofano. Morbido all’assaggio, colpisce per l’elevata percezione alcolica. Struttura e trama tannica ben integrate, si allunga lentamente su riverberi balsamici.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Oppîdum,,,Ciù Ciù,Marche,,15,Montepulciano 100%,Acciaio 2 mesi 5 mesi sui lieviti Tartare di gamberi,,,89,nd,nd,,,,,15,150,,Acciaio 6 mesi,,,"Fiorentina alla brace. MERLETTAIE PECORINO BRUT Bianco Metodo Martinotti Pecorino 100% Alc. 12,5% | € 15 | Bt. 30.000 | Ferm. Acciaio | Mat.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Offida Pecorino Merlettaie,,,Ciù Ciù,Marche,,15,Pecorino 100%,Acciaio 2 mesi 5 mesi sui lieviti Crostini con burro e salmone,,,86,nd,nd,,,,,15,150,,Acciaio 6 mesi,,,"Grigliata di carne bianca e verdure. SANGIOVESE RYMAROSÉ BRUT Rosato Igp Metodo Martinotti Sangiovese 100% Alc. 12,5% | € 10 | Bt. 40.000 | Ferm. Acciaio | Mat.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Offida Rosso Villa Piatti,,,Collevite,Marche,,15,Montepulciano 85% – Sangiovese 15%,Cinghiale arrosto con castagne,,,89,nd,nd,,,,,14,10,,Legno 18 mesi,,,"Rosso rubino. Olfatto fine di fiori rossi quali rosa e geranio. E poi frutta sciroppata, ribes, peperone rosso, sottobosco e tartufo. Palato potente, morbido, fresco, con un tannino in evoluzione. Persistente e rotondo il finale, che ricorda la frutta matura.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Falerio Pecorino Armsante Zq,,,Collevite,Marche,,15,Pecorino 100%,Filetto di dentice in crosta di patate,,,86,nd,nd,,,,,14,10,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Falerio Le Frasche Zq,,,Collevite,Marche,,15,Trebbiano 50% – Passerina 25% – Pecorino 25%,Tortelli di zucca e salvia,,,86,nd,nd,,,,,14,10,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Offida Pecorino Villa Piatti,,,Collevite,Marche,,15,Pecorino 100%,Triglie in guazzetto,,,86,nd,nd,,,,,14,10,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Offida Passerina Villa Piatti,,,Collevite,Marche,,15,Passerina 100%,Risotto con cannellini e canestrelli,,,86,nd,nd,,,,,14,10,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Rosso Piceno Superiore Il Caimano Zq,,,Collevite,Marche,,15,Montepulciano 70% – Sangiovese 30%,Brasato di manzo al vino rosso,,,86,nd,nd,,,,,14,10,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Castelli Di Jesi Verdicchio Classico Labieno Riserva,,,Cològnola Tenuta Musone,Marche,,20,Verdicchio 100%,Ricciola al forno con capperi e pomodori ciliegino,,,89,nd,nd,,,,,12,4,,Legno 12 mesi,,,"Ha il colore della paglia e una sfiziosa molteplicità olfattiva: fiori gialli, freschi e appassiti, miele, pietra focaia e bacche di ginepro. Poi il melone maturo. La bocca è rotonda, la morbidezza alcolica è bilanciata dalla sapidità, ma desidera farsi attendere, senza fretta. Epilogo su frutta esotica.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Verdicchio Dei Castelli Di Jesi Spumante Brut Musa,,,Cològnola Tenuta Musone,Marche,,20,Verdicchio 100%,sui lieviti Ravioli di ricotta e spinaci,,,86,nd,nd,,,,,12,4,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Verdicchio Dei Castelli Di Jesi Classico Superiore Via Condotto,,,Cològnola Tenuta Musone,Marche,,20,Verdicchio 100%,Rombo al forno con patate e carciofi,,,82,nd,nd,,,,,12,4,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Verdicchio Dei Castelli Di Jesi Classico Superiore Ghiffa,,,Cològnola Tenuta Musone,Marche,,20,Verdicchio 100%,Tartare di scampi,,,82,nd,nd,,,,,12,4,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Verdicchio Dei Castelli Di Jesi Classico Superiore Incauto,,,Cològnola Tenuta Musone,Marche,,20,Verdicchio 100%,Cartoccio di pescatrice agli agrumi,,,82,nd,nd,,,,,12,4,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Verdicchio Dei Castelli Di Jesi Classico Superiore Cuprese,,,Colonnara,Marche,,10,Verdicchio 100%,Coregone al forno,,,89,nd,nd,,,,,13,30,,Acciaio 5 mesi,,,"Scintillante paglierino. Si annuncia in modo introverso ma signorile: salvia e origano, albicocca e prugna gialla, fiori di ginestra e brezza marina. Morbido, l’alcol s’infrange contro il muro acido-sapido. Cresce esponenzialmente, concludendo su sapori di liquirizia e mandorla.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Castelli Di Jesi Verdicchio Classico Tùfico Riserva,,,Colonnara,Marche,,10,Verdicchio 100%,Acciaio | 36 mesi sui lieviti Carpaccio di crostacei su mela verde,,,89,nd,nd,,,,,13,30,,Acciaio 5 mesi,,,"Trenette al pesto, patate e fagiolini. VERDICCHIO DEI CASTELLI DI JESI SPUMANTE BRUT LUIGI GHISLIERI CUVÉE DEL PRESIDENTE Bianco Doc Metodo Classico Verdicchio 100% Alc. 12,5% | € 17 | Bt. 14.000 | Ferm. 0",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Verdicchio Dei Castelli Di Jesi Classico Lyricus,,,Colonnara,Marche,,10,Verdicchio 100%,Pinsa romana con acciughe e capperi,,,86,nd,nd,,,,,13,30,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Verdicchio Dei Castelli Di Jesi Spumante Brut Cuvée Tradition,,,Colonnara,Marche,,10,Verdicchio 100%,Bocconcini di rana pescatrice in crosta di mandorle,,,86,nd,nd,,,,,13,30,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Rosso Conero Fructus,,,Conte Leopardi,Marche,,8,Montepulciano 100%,Brasato di manzo al vino rosso,,,89,nd,nd,,,,,13,45,,Acciaio 8 mesi e,,,"Legno 2 mesi Colore rubino dalle screziature granato. Naso che regala un ampio scrigno di riconoscimenti: rosa rossa, giuggiola, ciliegia, chiodi di garofano, prugne secche, polvere da sparo, infine humus. Sorso leggiadro, tannino evoluto, vino fresco e sapido. Sfocia in stupendi aromi di china.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Sauvignon Calcare,,,Conte Leopardi,Marche,,8,Sauvignon 100%,Insalata di mare,,,89,nd,nd,,,,,13,45,,Acciaio 8 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Verdicchio Dei Castelli Di Jesi Classico Superiore Castelverde,,,Conte Leopardi,Marche,,8,Verdicchio 100%,Orata all'acqua pazza,,,86,nd,nd,,,,,13,45,,Acciaio 8 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Rosso Conero Casirano,,,Conte Leopardi,Marche,,8,Montepulciano 100%,Stracotto di manzo all'Amarone,,,86,nd,nd,,,,,13,45,,Acciaio 8 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Sauvignon Sau,,,Conte Leopardi,Marche,,8,Sauvignon 100%,Petto di pollo agli asparagi,,,86,nd,nd,,,,,13,45,,Acciaio 8 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Rosato Ros,,,Conte Leopardi,Marche,,8,Montepulciano 100%,Risotto al radicchio tardivo,,,86,nd,nd,,,,,13,45,,Acciaio 8 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Rosso Piceno San Donato,,,Conti Degli Azzoni,Marche,,10,Montepulciano 70% – Sangiovese 30%,Capriolo con salsa di ribes rosso,,,89,nd,nd,,,,,14,6,,Acciaio 3 mesi,,,"e Legno 6 mesi Profondo rubino. Bouquet che dona dapprima cenni floreali di viola e lillà, poi tracce di mirto si alternano foglia di tè nero e mirtilli. Toni speziati di pepe nero e tabacco. Vibrante in bocca, la freschezza è esaltata dal tannino brioso che inebria il palato. Risacca progressiva di frutti rossi.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Merlot Phagalus,,,Conti Degli Azzoni,Marche,,10,Merlot 100%,e Legno 6 mesi Involtini di vitello lardellati,,,86,nd,nd,,,,,14,6,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Colli Maceratesi Ribona Helvia,,,Conti Degli Azzoni,Marche,,10,Maceratino 100%,Tortelli di zucca e salvia,,,86,nd,nd,,,,,14,6,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Grechetto Carradoro,,,Conti Degli Azzoni,Marche,,10,Grechetto 100%,Sogliola alla mugnaia,,,86,nd,nd,,,,,14,6,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Colli Maceratesi Ribona Recina,,,Conti Degli Azzoni,Marche,,10,Maceratino 100%,Frittata di erbette,,,82,nd,nd,,,,,14,6,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Conventino Monteciccardo Brut,,,Conventino Monteciccardo,Marche,,23,Incrocio Bruni 54 50% – Sangiovese 30% –,Tartare di scampi,,,86,nd,nd,,,,,12,2,,Acciaio 8 mesi,,,"24 mesi sui lieviti Giallo lime. Le bollicine abbastanza numerose e persistenti veicolano fragranze di mela verde, pietra focaia ed elicriso. Al palato l’effervescenza descrive la sua cremosità e lascia spazio un carattere fresco e sapido. Beva asciutta che sa mandorla verde. Equilibrato, di indubbia finezza.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Bianchello Del Metauro Superiore Le Fratte,,,Conventino Monteciccardo,Marche,,23,Bianchello 100%,"Riso, cozze e zafferano",,,86,nd,nd,,,,,12,2,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Colli Pesaresi Sangiovese Cardorosso,,,Conventino Monteciccardo,Marche,,23,Sangiovese 90% – Merlot 10%,Agnolotti al piccione con sugo d'arrosto,,,86,nd,nd,,,,,12,2,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Sangiovese Golia,,,Conventino Monteciccardo,Marche,,23,Sangiovese 100%,Grigliata di carne con salsa barbecue,,,86,nd,nd,,,,,12,2,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Cardoviola,,,Conventino Monteciccardo,Marche,,23,Aleatico 50% – Lacrima 50%,Melanzane e peperoni ripieni,,,86,nd,nd,,,,,12,2,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Passum,,,Conventino Monteciccardo,Marche,,23,Aleatico 45% – Lacrima 45% – Merlot 10%,e Legno 24 mesi Crostata ai frutti di bosco con mandorle e noci,,,86,nd,nd,,,,,12,2,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Offida Pecorino Oro Bianco,,,De Angelis,Marche,,19,Pecorino 100%,Ravioli di patate e baccalà,,,86,nd,nd,,,,,14,7,,Legno 12 mesi,,,"Paglierino con intarsi verdolini. Emoziona con un tripudio di erbe aromatiche, poi pompelmo, mandorla e susina gialla. In bocca è decisamente fresco e dagli aromi durevoli, con buona sapidità sorreggere il gusto. Rintocchi di lime e cedro.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Offida Pecorino Campo Di Marte,,,De Angelis,Marche,,19,Pecorino 100%,Tacchino stufato con peperoni e radicchio,,,86,nd,nd,,,,,14,7,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Offida Rosso Anghelos,,,De Angelis,Marche,,19,Montepulciano 85% – Cabernet sauvignon 15%,Legno 18 mesi Guanciale di manzo in umido con polenta,,,86,nd,nd,,,,,14,7,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Rosso Piceno Superiore Campo Di Marte,,,De Angelis,Marche,,19,Montepulciano 70% – Sangiovese 30%,Legno 12 mesi Tagliatelle al ragù,,,86,nd,nd,,,,,14,7,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Offida Pecorino Quiete,,,De Angelis,Marche,,19,Pecorino 100%,Risotto alle ortiche,,,86,nd,nd,,,,,14,7,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Offida Pecorino Luciano Campo Vallerosa,,,Emanuele Dianetti,Marche,,50,Pecorino 100%,Zuppa di pesce,,,91,nd,nd,,,,,14,1,,Acciaio 9 mesi,,,"Splendente paglierino impreziosito dall’oro. Spezie dolci debuttano con frutti tropicali, agrumi, erbe officinali, camomilla, miele, ginestra e pietra focaia. Generoso, sapido, fresco e rotondo l’abbrivio gustativo. Di notevole lunghezza, con richiami di erbe aromatiche e mentolati che fanno l’occhiolino.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Michelangelo,,,Emanuele Dianetti,Marche,,50,Grenache 100%,Cinghiale in umido,,,89,nd,nd,,,,,14,1,,Acciaio 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Offida Pecorino Vignagiulia,,,Emanuele Dianetti,Marche,,50,Pecorino 100%,Rombo al forno ai sapori mediterranei,,,86,nd,nd,,,,,14,1,,Acciaio 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Verdicchio Dei Castelli Di Jesi Classico Superiore Il Coroncino,,,Fattoria Coroncino,Marche,,17,Verdicchio 100%,Triglie in guazzetto,,,89,nd,nd,,,,,14,25,,Acciaio 9 mesi e Cemento 9 mesi,,,"Mat. Acciaio 9 mesi e Cemento 9 mesi Drappeggio paglierino. Suggestioni di biancospino, acacia, foglia di pomodoro, sfalcio d’erba, bergamotto e pera Williams adornano un naso che chiude con nuance di pietra focaia. Al palato troviamo tutte le componenti in equilibrio e la morbidezza spiccata che accompagna all’epilogo di mandorla.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Verdicchio Dei Castelli Di Jesi Classico Superiore Gaiospino,,,Fattoria Coroncino,Marche,,17,Verdicchio 100%,Acciaio 20 mesi e Legno 20 mesi e Cemento 20 mesi Filetto di lucioperca in crosta di patate,,,89,nd,nd,,,,,14,25,,Acciaio 9 mesi e Cemento 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Verdicchio Dei Castelli Di Jesi Classico Superiore Il Bacco,,,Fattoria Coroncino,Marche,,17,Verdicchio 100%,e Cemento 9 mesi Granseola al vapore su misticanza,,,86,nd,nd,,,,,14,25,,Acciaio 9 mesi e Cemento 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Regina Del Bosco,,,Fattoria Dezi,Marche,,35,Montepulciano 100%,Pluma di maialino Bellota con cipolle caramellate,,,91,nd,nd,,,,,14,6,,Legno 24 mesi,,,"Carminio intenso e impenetrabile. Raffinate gemme di visciola e viola, pregiati sentori di cacao e chiodi di garofano. Impalcatura gustativa solida e volumica, con tannini cesellati che sposano finemente la dotazione pseudocalorica. Aromi di foglie di tè nero nel lungo e intrigante finale.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Solo,,,Fattoria Dezi,Marche,,35,Sangiovese 100%,Filetto di vitello alla Rossini,,,89,nd,nd,,,,,14,6,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Dezio,,,Fattoria Dezi,Marche,,35,Montepulciano 90% – Sangiovese 10%,Cemento 12 mesi Catalana di crostacei,,,89,nd,nd,,,,,14,6,,Legno 24 mesi,,,"Fiorentina alla brace. FALERIO PECORINO P. 2020 Bianco Doc Pecorino 100% Alc. 12,5% | € 15 | Bt. 6.500 | Ferm. Acciaio | Mat.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Solagne,,,Fattoria Dezi,Marche,,35,Verdicchio 100%,Linguine con bottarga e pomodori secchi,,,86,nd,nd,,,,,14,6,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Verdicchio Di Matelica Mirum Riserva,,,Fattoria La Monacesca,Marche,,24,Verdicchio 100%,Rombo al forno ai sapori mediterranei,,,91,nd,nd,,,,,,30,,Acciaio 18 mesi,,,"Oro smagliante. Al naso fiori di campo, cera d’api, mandorla verde e pietra focaia. Un ricordo di mare si arricchisce di pepe bianco, anice, mandarino e arancia maturi. La beva è fresca, salina, invitante, con una bella sensazione ammandorlata che conduce dritti dritti al pompelmo giallo.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Camerte,,,Fattoria La Monacesca,Marche,,24,Sangiovese 70% – Merlot 30%,Piccione al forno con cipollotti,,,89,nd,nd,,,,,,30,,Acciaio 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Conero Sassi Neri Riserva,,,Fattoria Le Terrazze,Marche,,25,Montepulciano 100%,Arista di maiale con salsa di prugne,,,86,nd,nd,,,,,14,20,,Legno 24 mesi,,,"Cremisi di pregio. Rosa rossa e viola, visciola e chiodi di garofano, uniti ginepro, alloro e accenni salmastri compongono un olfatto complesso e austero. Equilibrio ed eleganza contraddistinguono la silhouette, sorretta da un tannino ben amalgamato. Evoca la visciola matura congedandosi.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Chaos,,,Fattoria Le Terrazze,Marche,,25,Merlot 50% – Syrah 50%,Filetto al vino rosso e scalogno,,,86,nd,nd,,,,,14,20,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Rosso Conero,,,Fattoria Le Terrazze,Marche,,25,Montepulciano 100%,Cinghiale in umido,,,86,nd,nd,,,,,14,20,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Chardonnay Le Cave,,,Fattoria Le Terrazze,Marche,,25,Chardonnay 100%,Insalata di pollo e verdure,,,86,nd,nd,,,,,14,20,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Donna Giulia Brut,,,Fattoria Le Terrazze,Marche,,25,Montepulciano 100%,18 mesi sui lieviti Frittura di moscardini,,,86,nd,nd,,,,,14,20,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Pinkfluid,,,Fattoria Le Terrazze,Marche,,25,Montepulciano 75% – Syrah 25%,"Pasta, patate e cozze",,,82,nd,nd,,,,,14,20,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Castelli Di Jesi Verdicchio Classico Origini Riserva,,,Fattoria Nannì,Marche,,16,Verdicchio 100%,Bocconcini di rana pescatrice in crosta di mandorle,,,89,nd,nd,,,,,13,10,,Acciaio 12 mesi,,,"Paglierino vivido. Apertura floreale di gelsomino e lillà, seguiti da sbuffi marini, erbette aromatiche di montagna, anice e un notevole agrumato. Netto il sorso, di vibrante freschezza e decisa sapidità. Impeccabile la coerenza con l’olfatto. Non teme il tempo, anzi è pronto sfidarlo.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Verdicchio Dei Castelli Di Jesi Classico Superiore Arsicci,,,Fattoria Nannì,Marche,,16,Verdicchio 90% – Trebbiano toscano 10%,Ravioli di pesce con sugo di canestrelli,,,86,nd,nd,,,,,13,10,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Verdicchio Dei Castelli Di Jesi Classico Superiore Cantore John,,,Fattoria Nannì,Marche,,16,Verdicchio 100%,Riso venere con verdure e crostacei,,,86,nd,nd,,,,,13,10,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Colli Maceratesi Ribona Madrerata,,,Fattoria Nannì,Marche,,16,Maceratino 100%,Crostini con baccalà mantecato,,,82,nd,nd,,,,,13,10,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Campo Delle Oche,,,Fattoria San Lorenzo,Marche,,18,Verdicchio 100%,Capitone in umido,,,89,nd,nd,,,,,15,11,,Acciaio 12 mesi,,,"e Cemento 24 mesi Sipario giallo abbagliante. Olfatto sottoposto continue sollecitazioni. Alla componente floreale di camomilla e ginestra risponde un crescendo di anice che conduce poi percezioni marine. Ricercato nel gusto, si giova di ottimo equilibrio e incessanti richiami alle erbe aromatiche.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2009,,Il San Lorenzo Rosso,,,Fattoria San Lorenzo,Marche,,18,Syrah 100%,e Legno 18 mesi e Cemento 60 mesi Strudel di porcini e zucca con crema al Parmigiano,,,86,nd,nd,,,,,15,11,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Il Solleone,,,Fattoria San Lorenzo,Marche,,18,Montepulciano 100%,Bocconcini di cinghiale con salsa di prugne,,,86,nd,nd,,,,,15,11,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Burello,,,Fattoria San Lorenzo,Marche,,18,Montepulciano 60% – Sangiovese 40%,Cemento 12 mesi Linguine al sugo di totani e piselli,,,86,nd,nd,,,,,15,11,,Acciaio 12 mesi,,,"Cemento 18 mesi Lasagne alla bolognese. ... DI GINO ... 2020 Rosso Igt Montepulciano 60%, Sangiovese 40% Alc. 13,5% | € 7 | Bt. 14.000 | Ferm. Cemento | Mat. Cemento 12 mesi Risotto con le quaglie. ... LE OCHE ... 2020 Bianco Igt Verdicchio 100% Alc. 14% | € 10 | Bt. 20.000 | Ferm. Cemento | Mat.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Riesling Montis Vetuli,,,Fattoria Villa Ligi,Marche,,20,Riesling 100%,Cappesante scottate allo zenzero,,,89,nd,nd,,,,,12,800,,Cemento 12 mesi,,,"Compatto e solare giallo che esordisce con scorze di mandarino, stemperate da scie di idrocarburi e guizzi di miele, pesca gialla, ananas e avocado. Di corpo, suadente nell’abbraccio calorico e glicerico, armoniosamente bilanciato da dinamiche acidità e sapidità. Finale lungo e agrumato.",Italy,,,
