Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2022,2020,,Offida Pecorino Montemisio,,,Castignano,Marche,,18,,Spezzatino di cinghiale in umido.,,,,nd,nd,,,,,14%,6,Acciaio 2 mesi e Legno 15 mesi,,,,"Colore  rubino,  riflessi  violacei.  Sentori  di  frutta  rossa,  foglie  di tè  nero,  cuoio,  goudron,  marasca,  vaniglia,  amarena.  In  bocca entra imponente, gradevolmente tannico, elegante e ben equilibrato. La lunga persistenza regala ricordi fruttati e leggermente amaricanti.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Offida Passerina,,,Castignano,Marche,,9,Pecorino 100%,Piatti di pesce,,,,nd,nd,,,,,13%,120,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Offida Pecorino,,,Castignano,Marche,,12,Passerina 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,13%,6,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Templaria,,,Castignano,Marche,,15,Pecorino 100%,Piatti di pesce,,,,nd,nd,,,,,"13,5%",6,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Rosso Piceno,,,Castignano,Marche,,10,Merlot 50% – Sangiovese 50%,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",18,Acciaio 3 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Castrum Morisci Collefrenato,,,Castrum Morisci,Marche,,5,Montepulciano 50% – Sangiovese 50%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,13%,35,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Syrah Testamozza,,,Castrum Morisci,Marche,,25,,Stinco di maiale al forno.,,,,nd,nd,,,,,"13,5%",3,Legno 6 mesi,,,,"Colore  rubino  vivace.  Profumi  di  marasca,  anche  sotto  spirito, prugna  rossa,  anche  in  confettura,  mirtillo,  viola  e  rosa  rossa. Sentori di liquirizia, cacao e tabacco biondo. Robusto e ben equilibrato, con tannini carezzevoli e lunga permanenza aromatica.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Falerio Pecorino Gallicano,,,Castrum Morisci,Marche,,19,Syrah 100%,,,,,nd,nd,,,,,"13,5%",2,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Padreterno,,,Castrum Morisci,Marche,,20,Pecorino 100%,,,,,nd,nd,,,,,14%,2,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Passerina 102 Centodue,,,Castrum Morisci,Marche,,18,,,,,,nd,nd,,,,,13%,2,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Garofanata Extra Dry,,,Castrum Morisci,Marche,,10,Passerina 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,"12,5%",6,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Centanni Rosso Piceno Superiore Renarie,,,Centanni,Marche,,14,Garofanata 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,"11,5%",3,Acciaio 4 mesi | 4 mesi sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Offida Passerina Cimula,,,Centanni,Marche,,15,Montepulciano 80% – Sangiovese 20%,Costolette di agnello alla brace.,,,,nd,nd,,,,,"14,5%",3,Acciaio 6 mesi e Legno 6 mesi,,,,"confettura di mirtilli che si fondono con sentori di ginepro e cannella.  All'assaggio  è  succoso,  equilibrato  in  virtù  di  un  tannino integrato e invitante. Chiude su intensa e lunga persistenza fruttata e speziata.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Offida Pecorino Canapale,,,Centanni,Marche,,15,Passerina 100%,Piatti di pesce,,,,nd,nd,,,,,"13,5%",10,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Floralia,,,Centanni,Marche,,15,Pecorino 100%,Risotti di pesce,,,,nd,nd,,,,,"14,5%",6,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Terre Di Offida Passerina Spumante,,,Centanni,Marche,,15,Montepulciano 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,14%,6,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Offida Pecorino,,,Centanni,Marche,,15,Passerina 100%,,,,,nd,nd,,,,,"12,5%",5,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,M,,,Centanni,Marche,,12,Pecorino 100%,"Crostacei, molluschi o crudità a r c h e",,,,nd,nd,,,,,"14,5%",20,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cignano Bianchello Del Metauro Bianco Assoluto,,,Cignano,Marche,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Irrequieto Brut Rosé,,,Cignano,Marche,,10,Bianchello 100%,Linguine allo scoglio.,,,,nd,nd,,,,,12%,6,Acciaio 6 mesi,,,,"Paglierino  vivace  con  bagliori  verdini.  Profumi  di  biancospino, acacia, zagara, pesca bianca, mela renetta e prugna gialla. Accenno di miele di sulla. In bocca buon equilibrio e corretta freschezza, poi fanno capolino aromi di salvia e melissa, con alone di finocchio.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Irrequieto Brut,,,Cignano,Marche,,10,Sangiovese 100%,,,,,nd,nd,,,,,12%,1,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Colli Pesaresi Sangiovese Sottovento,,,Cignano,Marche,,10,Bianchello 100%,,,,,nd,nd,,,,,12%,6,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Sauvignon Blanc Campo Della Cicala,,,Cignano,Marche,,12,Sangiovese 85% – Montepulciano 15%,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",4,Acciaio 12 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Bianchello Del Metauro Superiore San Leone,,,Cignano,Marche,,14,Sauvignon 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"12,5%",3,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Luca Cimarelli Verdicchio Dei Castelli Di Jesi Classico Superiore Fra' Moriale,,,Luca Cimarelli,Marche,,14,Bianchello 100%,Risotti di pesce,,,,nd,nd,,,,,"12,5%",2,Acciaio 6 mesi e Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Castelli Di Jesi Verdicchio Classico Selezione Cimarelli Riserva,,,Luca Cimarelli,Marche,,15,Verdicchio 100%,Pesce spada al forno con olive.,,,,nd,nd,,,,,14%,10,Acciaio 6 mesi,,,,"Paglierino cangiante dai riflessi dorati. Trama olfattiva con intensi profumi di tarassaco, ginestra, salvia e timo nonché di prugna gialla, giuggiola e nespola. In evidenza pure nocciola e mandorla amara. Di corpo pieno e morbido, chiude con buona freschezza e decisa sapidità.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Verdicchio Dei Castelli Di Jesi Classico Due Stille,,,Luca Cimarelli,Marche,,24,Verdicchio 100%,,,,,nd,nd,,,,,"14,5%",2,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Verdicchio Dei Castelli Di Jesi Classico Superiore,,,Luca Cimarelli,Marche,,28,Verdicchio 100%,Piatti di pesce,,,,nd,nd,,,,,"13,5%",700,Acciaio 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Verdicchio Dei Castelli Di Jesi Classico Generazioni,,,Luca Cimarelli,Marche,,10,Verdicchio 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,13%,20,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Rosato,,,Luca Cimarelli,Marche,,7,Verdicchio 100%,Piatti di pesce,,,,nd,nd,,,,,"12,5%",10,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Collevite Rosso Piceno Superiore Il Caimano Zq,,,Collevite,Marche,,10,Montepulciano 100%,,,,,nd,nd,,,,,13%,3,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Offida Pecorino Villa Piatti,,,Collevite,Marche,,10,Montepulciano 70% – Sangiovese 30%,Stracotto di manzo.,,,,nd,nd,,,,,"14,5%",20,Legno 18 mesi,,,,"Rubino impenetrabile e consistente. Confettura di amarene, floreale di rosa e geranio, speziato di pepe nero. Poi polvere di cacao e caffè, tabacco e coriandolo. Fresco e sapido, con evidente  tannino  ma  in  discreto  equilibrio.    Chiude  con  note  fruttate.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Offida Rosso Villa Piatti,,,Collevite,Marche,,12,Pecorino 100%,Piatti di pesce,,,,nd,nd,,,,,"13,5%",10,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Falerio Pecorino Nature,,,Collevite,Marche,,15,Montepulciano 85% – Sangiovese 15%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,10,Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Offida Passerina Villa Piatti,,,Collevite,Marche,,10,Pecorino 100%,Piatti di pesce,,,,nd,nd,,,,,13%,10,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Rosso Piceno Carpino Nero Zq,,,Collevite,Marche,,9,Passerina 100%,Piatti di verdure,,,,nd,nd,,,,,"12,5%",10,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Cològnola Tenuta Musone M Castelli Di Jesi Verdicchio Classico Labieno Riserva,,,Cològnola,Marche,,5,Montepulciano 60% – Sangiovese 40%,Primi piatti di pasta o pasta fresca ripiena a r c h e,,,,nd,nd,,,,,"13,5%",40,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2014,,Verdicchio Dei Castelli Di Jesi Spumante Darini Dosaggio Zero,,,Cològnola,Marche,,16,Verdicchio 100%,Pesce San Pietro all'acqua pazza.,,,,nd,nd,,,,,"14,5%",4,Acciaio 12 mesi e Legno 12 mesi,,,,"Brillante paglierino con screzi dorati. Variegato al naso, esprime note di spezie dolci, finocchietto e anice. Il floreale spazia dalla ginestra alla mimosa, poi cedro, buccia d’arancia e percoca.  La  freschezza  gustativa  è  equilibrata  al  volume  alcolico. Chiude con richiami di frutti gialli maturi.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Verdicchio Dei Castelli Di Jesi Classico Superiore Ghiffa,,,Cològnola,Marche,,30,Verdicchio 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,12%,4,Acciaio 6 mesi | 60 mesi sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Verdicchio Dei Castelli Di Jesi Classico Superiore Via Condotto,,,Cològnola,Marche,,12,Verdicchio 100%,Risotti di pesce,,,,nd,nd,,,,,"13,5%",25,Acciaio 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Verdicchio Dei Castelli Di Jesi Passito Cingulum,,,Cològnola,Marche,,10,Verdicchio 100%,"Zuppe, minestre o vellutate",,,,nd,nd,,,,,"12,5%",70,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Colonnara Tornamagno,,,Colonnara,Marche,,23,Verdicchio 100%,200.000 produzione olearia No proprietà Cooperativa di produttori conduzione enologica Agostino Pisani conduzione agronomica Agostino Pisani vendita diretta Sì  visita in azienda Sì,,,,nd,nd,,,,,"12,5%",1,Acciaio 12 mesi,,,,"abbinamento Pasticceria secca, torte o cioccolato ettari 160  bottiglie 1.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Colli Pesaresi Sangiovese Parco Naturale Monte San Bartolo Don Basilio Pisaurum,,,Colonnara,Marche,,16,Montepulciano 70% – Sangiovese 30%,Filetto con riduzione di ribes.,,,,nd,nd,,,,,14%,5,Acciaio 24 mesi e Legno 12 mesi,,,,"ribes, ciliegie sotto spirito, pepe nero, cuoio. Nuance di cannella e carruba. Entra in bocca con personalità, morbido, dinamico, caldo ed equilibrato. Armonico. Lungo il finale che ricorda china e vaniglia.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Verdicchio Dei Castelli Di Jesi Spumante Brut Luigi Ghislieri Cuvée Del Presidente,,,Colonnara,Marche,,13,Sangiovese 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,4,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2015,,Verdicchio Dei Castelli Di Jesi Spumante Brut Ubaldo Rosi,,,Colonnara,Marche,,20,Verdicchio 100%,,,,,nd,nd,,,,,"12,5%",14,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Verdicchio Dei Castelli Di Jesi Classico Lyricus,,,Colonnara,Marche,,30,Verdicchio 100%,,,,,nd,nd,,,,,"12,5%",5,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Verdicchio Dei Castelli Di Jesi Spumante Brut Cuvée Tradition,,,Colonnara,Marche,,6,Verdicchio 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,"12,5%",15,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2013,,Verdicchio Dei Castelli Di Jesi Spumante Brut Ubaldo Rosi  | 2014,,,Colonnara,Marche,,10,Verdicchio 100%,Piatti di pesce,,,,nd,nd,,,,,"12,5%",15,Acciaio 3 mesi | 3 mesi sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Conti Degli Azzoni Colli Maceratesi Passito Sultano,,,Conti Degli Azzoni,Marche,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Colli Maceratesi Ribona,,,Conti Degli Azzoni,Marche,,13,,Torta californiana.,,,,nd,nd,,,,,"14,5%",1,Legno 18 mesi,,,,"Giallo  dorato  vivido.  Olfatto  intenso  di  albicocca  disidratata, miele di castagno e carruba. Al sorso dolcezza e morbidezza si fondono in una calda avvolgenza, l’alcolicità lascia presto spazio a un sorprendente finale fresco. In retrogusto compaiono mallo di noce e nocciola.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Rosso Piceno San Donato,,,Conti Degli Azzoni,Marche,,9,Maceratino 100%,Piatti di pesce,,,,nd,nd,,,,,"12,5%",6,Acciaio 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Grechetto Carradoro,,,Conti Degli Azzoni,Marche,,10,Montepulciano 70% – Sangiovese 30%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"13,5%",3,Acciaio 4 mesi e Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Merlot Phagalus,,,Conti Degli Azzoni,Marche,,10,Grechetto 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,"12,5%",3,Acciaio 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Conventino Monteciccardo Conventino Monteciccardo Extra Brut,,,Conventino,Marche,,11,Merlot 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,4,Acciaio 3 mesi e Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Sangiovese Conventino Monteciccardo Pas Dosé,,,Conventino,Marche,,28,Famoso 100%,Tartare di branzino con erba cedrina.,,,,nd,nd,,,,,12%,500,Acciaio 8 mesi | 36 mesi sui lieviti,,,,"Paglierino splendente, perlage fine e interminabile. Goloso e rinfrescante  nei  toni  di  frutta  gialla,  mentuccia,  papavero  e  mandarino. Folate di erbe aromatiche e crosta di pane. All'assaggio disseta, seduce con spuma e acidità incalzanti, chiude lungo salino, con aromi di tostatura.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Colli Pesaresi Sangiovese Cardomagno Riserva,,,Conventino,Marche,,28,Sangiovese 100%,Risotti di pesce,,,,nd,nd,,,,,"11,5%",500,Acciaio 8 mesi | 36 mesi sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Colli Pesaresi Sangiovese Cardorosso,,,Conventino,Marche,,20,Sangiovese 100%,Carni bianche o da cortile,,,,nd,nd,,,,,14%,5,Legno 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Il Famoso Nel Convento,,,Conventino,Marche,,11,Sangiovese 90% – Merlot 10%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"13,5%",4,Legno 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Le Coste,,,Conventino,Marche,,11,Famoso 100%,Piatti di pesce,,,,nd,nd,,,,,"12,5%",4,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,De Angelis M Offida Pecorino Oro Bianco,,,De Angelis,Marche,,7,Bianchello 50% – Famoso 50%,"Crostacei, molluschi o crudità a r c h e",,,,nd,nd,,,,,12%,6,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Rosso Piceno Superiore,,,De Angelis,Marche,,18,Pecorino 100%,Polpo arrosto con pomodoro confit.,,,,nd,nd,,,,,"13,5%",7,Legno 12 mesi,,,,"Paglierino  dai  lampi  oro.  Denota  variegate  prospettive  con  ginestra  e  tarassaco,  cera  d’api,  foglie  di  tè  e  immagini  di  mandorla,  prugna  e  mela  cotogna.  Evoca  fico,  pepe  bianco  e  toni salmastri. È generoso, solare e coinvolgente. Presenta puntuali tensioni e mostra senza indugi la sua personalità.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Offida Pecorino,,,De Angelis,Marche,,8,Montepulciano 70% – Sangiovese 30%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,13%,110,Acciaio 4 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Offida Rosso Anghelos,,,De Angelis,Marche,,8,Pecorino 100%,Piatti di pesce,,,,nd,nd,,,,,"13,5%",110,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Rosso Piceno Superiore Oro,,,De Angelis,Marche,,16,Montepulciano 85% – Cabernet sauvignon 15%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,11,Acciaio 5 mesi e Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Offida Pecorino Quiete,,,De Angelis,Marche,,15,Montepulciano 70% – Sangiovese 30%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,12,Acciaio 5 mesi e Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Emanuele Dianetti Offida Pecorino Vignagiulia,,,Emanuele Dianetti,Marche,,9,Pecorino 100%,Piatti di verdure,,,,nd,nd,,,,,"13,5%",10,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Piceno,,,Emanuele Dianetti,Marche,,15,Pecorino 100%,Frittura mista di paranza.,,,,nd,nd,,,,,13%,8,Acciaio 6 mesi,,,,"Paglierino  intenso.  L’erbaceo  e  gli  agrumi  caratterizzano  l’olfatto  molto  delicato,  che  poi  apre  al  floreale  di  tarassaco  e  al fruttato di pesca e mandorla. Freschissimo ma bilanciato dalla  morbidezza,  ha  una  piacevolissima  chiusura  di  pompelmo.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Fattoria Coroncino (91)  Verdicchio Dei Castelli Di Jesi Classico Superiore Gaiospino,,,Fattoria Coroncino,Marche,,14,,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,13%,2,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Verdicchio Dei Castelli Di Jesi Classico Superiore Cenobita,,,Fattoria Coroncino,Marche,,20,Verdicchio 100%,Tagliata di tonno.,,,,nd,nd,,,,,"14,5%",9,Acciaio 22 mesi e Legno 22 mesi,,,,"Veste  elegantemente  dorata.  Libera  penetranti  profumi  di  camomilla disidratata, fiori appassiti, anice stellato. Nota minerale di idrocarburi. Al gusto è tagliente, ma caldo, in un perfetto equilibrio. Qualità pura. Sfuma lentamente con una lunghissima scia dai ritorni ammandorlati.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Verdicchio Dei Castelli Di Jesi Classico Superiore Il Coroncino,,,Fattoria Coroncino,Marche,,15,Verdicchio 100%,Piatti di pesce,,,,nd,nd,,,,,15%,3,Cemento 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Castelli Di Jesi Verdicchio Classico Stracacio Riserva,,,Fattoria Coroncino,Marche,,13,Verdicchio 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,"14,5%",17,Acciaio 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Verdicchio Dei Castelli Di Jesi Classico Superiore Il Bacco,,,Fattoria Coroncino,Marche,,25,Verdicchio 100%,Piatti di pesce,,,,nd,nd,,,,,15%,1,Acciaio 22 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Fattoria Dezi (96) Solo,,,Fattoria Dezi,Marche,,10,Verdicchio 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,"14,5%",8,Acciaio 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Regina Del Bosco,,,Fattoria Dezi,Marche,,30,Sangiovese 100%,Tordi allo spiedo.,,,,nd,nd,,,,,14%,6,Legno 18 mesi,,,,"Rubino, preziosi riflessi granato. Un profluvio di profumi: marasca, mora, prugna rossa, viola, garofano, rosa rossa appassita. Note di menta, cacao, tabacco biondo, liquirizia, vaniglia, pepe verde e chiodi di garofano. Poi fa godere per la freschezza, i tannini carezzevoli e la lunga persistenza.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Dezio,,,Fattoria Dezi,Marche,,30,Montepulciano 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"14,5%",6,Legno 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Falerio Pecorino P.,,,Fattoria Dezi,Marche,,15,Montepulciano 90% – Sangiovese 10%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,18,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Solagne,,,Fattoria Dezi,Marche,,15,Pecorino 100%,,,,,nd,nd,,,,,"12,5%",6,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Fattoria La Monacesca M (96) Verdicchio Di Matelica Mirum Riserva,,,Fattoria,Marche,,15,Verdicchio 100%,,,,,nd,nd,,,,,13%,6,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Chardonnay Ecclesia,,,Fattoria,Marche,,23,Verdicchio 100%,Maccheroncini di Campofi- lone al ragù bianco di cortile.,,,,nd,nd,,,,,14%,30,Acciaio 18 mesi,,,,"Brillante paglierino striato di verde e oro. Finezza olfattiva tipica di sambuco, biancospino, pomacee, agrumi, anice, finocchietto. Sentori di pietra focaia. Imponente in bocca, fresco, sapido, avvolgente di polialcoli. Equilibrato. Piacevole e lunghissima la scia di erbe aromatiche e pesca saturnia.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Fattoria Le Terrazze (91)  Conero Sassi Neri Riserva,,,Fattoria,Marche,,13,Chardonnay 100%,Risotti di terra,,,,nd,nd,,,,,13%,7,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Chaos,,,Fattoria,Marche,,25,Montepulciano 100%,Filetto  di  manzo  alla  Giulio  Cesare.,,,,nd,nd,,,,,"13,5%",20,Acciaio 4 mesi e Legno 18 mesi,,,,"Rubino vivo. Dona raffinate vibrazioni con viola, lillà e lavanda.  Dispensa ricordi di fragole e lamponi. Fonde china, liquirizia e tè nero con intriganti respiri di garriga sempreverde. Elegante, longilineo e nobile, libera tensioni e trascinanti suadenze. Suona grinta tannica  e  armoniche  melodie.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Donna Giulia Brut,,,Fattoria,Marche,,25,Montepulciano 50% – Merlot 25% – Syrah 25%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,3,Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Rosso Conero,,,Fattoria,Marche,,18,Montepulciano 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,"12,5%",6,Acciaio 4 mesi | 18 mesi sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Pinkfluid,,,Fattoria,Marche,,12,Montepulciano 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"13,5%",45,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Chardonnay Le Cave,,,Fattoria,Marche,,12,Montepulciano 75% – Syrah 25%,Formaggi freschi o a pasta filata,,,,nd,nd,,,,,"12,5%",3,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Fattoria Nannì Verdicchio Dei Castelli Di Jesi Classico Superiore Arsicci,,,Fattoria Nannì,Marche,,12,Chardonnay 100%,Piatti di verdure,,,,nd,nd,,,,,13%,6,Acciaio 8 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Verdicchio Dei Castelli Di Jesi Classico Superiore Origini,,,Fattoria Nannì,Marche,,11,Verdicchio 100%,Sogliola alla mugnaia.,,,,nd,nd,,,,,"12,5%",20,Acciaio 5 mesi,,,,"Paglierino tenue, sfumato di verde. Intenso, con il floreale tipico che ricorda il sambuco e i sentori di caffè verde. Volge poi all’agrumato e alle pomacee, con cenni di erbe aromatiche. Fresco e sapido, ha un buon bilanciamento con le parti morbide. Buona persistenza su scia amaricante.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2008,,Fattoria San Lorenzo (92)  Il San Lorenzo Bianco,,,Fattoria,Marche,,16,Verdicchio 100%,,,,,nd,nd,,,,,13%,3,Acciaio 6 mesi,,,,"abbinamento Zuppe, minestre o vellutate ettari 24  bottiglie 80.000 produzione olearia Sì proprietà Natalino Crognaletti conduzione enologica Natalino Crognaletti conduzione agronomica Natalino Crognaletti vendita diretta Sì  visita in azienda Sì",Italy,,,
