Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2022,2019,,Olevano Romano Cesanese Superiore Silene,,,Damiano Ciolli,Lazio,,25,Cesanese d'Affile 100%,Tagliata di manzo alla griglia.,,,,nd,nd,,,,,"14,5%",3,Legno 12 mesi,,,,"Granato  luminoso.  Seducente  e  ampio  lo  spettro  olfattivo  che inizia con aromi di more, prugna e spezie dolci, ed evolve su tabacco da pipa, eucalipto, cipria e cioccolato. Assaggio pieno e rotondo, con tannino di pregevole finezza. Interminabile su memorie di cioccolato.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Corte Dei Papi Cesanese Del Piglio San Magno,,,Corte Dei Papi,Lazio,,14,Cesanese d'Affile 100%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,"13,5%",30,Cemento 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cesanese Del Piglio Colle Ticchio,,,Corte Dei Papi,Lazio,,20,Cesanese d'Affile 100%,Abbacchio alle erbe aro- matiche con patate al forno.,,,,nd,nd,,,,,"14,5%",7,Legno 12 mesi,,,,"Profondo  scrigno  rubino  dagli  intensi  profumi  di  viola,  rosa rossa,  ciliegia  croccante  e  marasca  che  affiancano  leggeri slanci di vaniglia e pepe nero. Di corpo, caldo, sorretto da buona acidità e da tannini piacevoli, ancora in evoluzione. Buona la persistenza sapida su echi speziati.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Passerina,,,Corte Dei Papi,Lazio,,12,Cesanese d'Affile 100%,Salumi o insaccati,,,,nd,nd,,,,,14%,40,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Paolo E Noemia D'Amico L (92)  Notturno Dei Calanchi,,,Paolo E Noemia D'Amico,Lazio,,10,Passerina 100%,,,,,nd,nd,,,,,13%,20,Acciaio 3 mesi,,,,abbinamento Risotti di pesce a z i o ettari 31  bottiglie 180.000 produzione olearia No proprietà Paolo e Noemia d'Amico conduzione enologica Guillaume Gelly conduzione agronomica Guillaume Gelly vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2015,,Atlante,,,Paolo E Noemia D'Amico,Lazio,,28,Pinot nero 100%,Arrosto con salsa al tartufo.,,,,nd,nd,,,,,"13,5%",7,Legno 12 mesi,,,,"Signorile trasparenza su trama rosso rubino. Naso profondo: ciliegia, susina, iris, rosa canina, noce moscata, cuoio, corteccia e china. Chiude con una rilassata tostatura. Bocca calda, morbida e dinamica, il tannino ci accompagna sul finale contraddistinto da frutti e fiori rossi.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Falesia,,,Paolo E Noemia D'Amico,Lazio,,34,Cabernet franc 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,9,Legno 15 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Seiano Rosso,,,Paolo E Noemia D'Amico,Lazio,,20,Chardonnay 100%,Piatti di pesce,,,,nd,nd,,,,,"12,5%",20,Legno 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Villa Tirrena,,,Paolo E Noemia D'Amico,Lazio,,8,Merlot 90% – Syrah 10%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,"14,5%",18,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Orvieto Noe Dei Calanchi,,,Paolo E Noemia D'Amico,Lazio,,15,Merlot 90% – Syrah 10%,Salumi o insaccati,,,,nd,nd,,,,,"14,5%",25,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,De Sanctis (93)  Frascati Superiore Abelos,,,De Sanctis,Lazio,,10,,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,"13,5%",45,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Iuno,,,De Sanctis,Lazio,,12,,Tonno in crosta.,,,,nd,nd,,,,,14%,16,Acciaio 8 mesi,,,,"Oro lucente. Mimosa, mango e nespola stuzzicano l'olfatto. Con grazia  emerge  il  tocco  minerale  accompagnato  da  mandorla verde, rosa gialla e lontani cenni di salvia e timo. Sorso saporito, morbido e in perfetto equilibrio con la briosa vena fresco-sapida. Invita al riassaggio, interminabile la chiusura.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Onde,,,De Sanctis,Lazio,,15,Cabernet franc 100%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,15%,10,Legno 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Di Marzio Metella,,,Di Marzio,Lazio,,13,Cabernet franc 100%,,,,,nd,nd,,,,,"14,5%",4,Acciaio 4 mesi,,,,"abbinamento Piatti di pesce ettari 7  bottiglie 7.900 produzione olearia Sì proprietà Nadia Di Marzio conduzione enologica Simone Pulcini, Stefano Pinci conduzione agronomica Staff aziendale vendita diretta Sì  visita in azienda Sì",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Vallefiara,,,Di Marzio,Lazio,,16,Trebbiano 100%,Risotto con asparagi.,,,,nd,nd,,,,,"13,5%",3,Acciaio 5 mesi,,,,"Luminoso  paglierino.  Esordisce  con  la  frutta  a  polpa  bianca: pera, pesca settembrina e melone. Fragranze agrumate si legano a camomilla, sbuffi minerali ed erbe aromatiche. Domina l'assaggio una vibrante freschezza, succosa e dissetante. Libera nel finale echi agrumati.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Doganieri Miyazaki Airi,,,Doganieri Miyazaki,Lazio,,14,,Piatti di verdure,,,,nd,nd,,,,,"13,5%",3,Acciaio 8 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Fixus,,,Doganieri Miyazaki,Lazio,,13,Vermentino 100%,Baccalà fritto con crema di ceci.,,,,nd,nd,,,,,"13,5%",1,Acciaio 8 mesi,,,,"Giallo vivido e solare. Bouquet intenso su ricordi di fiori e frutta a polpa bianca che precedono piacevoli accenti di agrume, macchia mediterranea, timo e menta. Una tonica freschezza domina il corpo di buona struttura, che chiude sulla bella scia sapida con riverberi aromatici e balsamici.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Poggio Eremo,,,Doganieri Miyazaki,Lazio,,15,Viognier 100%,Risotti di terra,,,,nd,nd,,,,,"13,5%",1,Acciaio 9 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,U,,,Doganieri Miyazaki,Lazio,,14,,Formaggi stagionati o erborinati,,,,nd,nd,,,,,"13,5%",1,Acciaio 36 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Daidai,,,Doganieri Miyazaki,Lazio,,14,Syrah 80% – Cesanese 20%,Salumi o insaccati,,,,nd,nd,,,,,13%,950,Acciaio 9 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,"Famiglia Cotarella L (91,5)  Montiano",,,Famiglia Cotarella,Lazio,,17,Viognier 100%,Risotti di pesce a z i o,,,,nd,nd,,,,,"13,5%",350,Acciaio 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,(91)  Soente,,,Famiglia Cotarella,Lazio,,47,Merlot 100%,Ossobuco stufato.,,,,nd,nd,,,,,"14,5%",30,Legno 12 mesi,,,,"su stille di prugna e ribes nero, legate a richiami di tostatura, eucalipto, china, spezie dolci e sottobosco. Il palato offre una composta trama tannica e una buona spalla acida. Lunga la chiosa speziata.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Sodale,,,Famiglia Cotarella,Lazio,,15,Viognier 100%,,,,,nd,nd,,,,,"13,5%",13,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Soré,,,Famiglia Cotarella,Lazio,,20,Merlot 100%,Salumi o insaccati,,,,nd,nd,,,,,"14,5%",80,Legno 9 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Est! Est!! Est!!! Di Montefiascone Best Brut,,,Famiglia Cotarella,Lazio,,18,,,,,,nd,nd,,,,,"12,5%",3,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Est! Est!! Est!!! Di Montefiascone Poggio Dei Gelsi,,,Famiglia Cotarella,Lazio,,8,,,,,,nd,nd,,,,,12%,60,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Federici Roma Malvasia Puntinata,,,Federici,Lazio,,8,,,,,,nd,nd,,,,,"12,5%",100,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Le Coste,,,Federici,Lazio,,10,Malvasia puntinata 100%,Fregola al burro con colatura di alici e calamari.,,,,nd,nd,,,,,"12,5%",60,Acciaio 6 mesi,,,,"Scintillante  giallo  paglierino.  Glicine  e  mandarino  imprimono intensità all'olfatto, che esalta le tracce varietali del vitigno. Mandorla,  mango,  litchi  e  cenni  di  menta  completano  il  profilo aromatico.  Dinamica  la  gustativa,  sostenuta  da  un'esuberante freschezza. Agrumato l'epilogo.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Zagarolo Le Puche,,,Federici,Lazio,,10,Vermentino 100%,Piatti di verdure,,,,nd,nd,,,,,"12,5%",40,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cesanese Del Piglio Sapiens,,,Federici,Lazio,,10,,Piatti di pesce,,,,nd,nd,,,,,"12,5%",20,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Bellone,,,Federici,Lazio,,15,Cesanese 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,60,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,N.B. Nero Buono,,,Federici,Lazio,,10,Bellone 100%,Carni bianche o da cortile,,,,nd,nd,,,,,"12,5%",20,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Fontana Candida (92)  Frascati Superiore Luna Mater Riserva,,,Fontana Candida,Lazio,,10,Nero buono 100%,,,,,nd,nd,,,,,"13,5%",10,Acciaio 6 mesi,,,,abbinamento Formaggi stagionati o erborinati ettari 210  bottiglie 720.000 produzione olearia No proprietà Gruppo Italiano Vini conduzione enologica Mauro Merz conduzione agronomica Paolo Savo Sardaro vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Frascati Superiore Vigneto Santa Teresa,,,Fontana Candida,Lazio,,16,,,,,,nd,nd,,,,,"14,5%",9,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Kron,,,Fontana Candida,Lazio,,9,,,,,,nd,nd,,,,,"13,5%",60,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Formiconi (91)  Cesanese Di Affile Capozzano Riserva,,,Formiconi,Lazio,,16,Merlot 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"14,5%",5,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Enea,,,Formiconi,Lazio,,19,Cesanese d'Affile 100%,Agnello alla scottadito.,,,,nd,nd,,,,,14%,2,Acciaio e Legno 18 mesi,,,,"Rubino luminoso. Magistrale il preludio di ciliegie sotto spirito e confettura di prugna. Si alternano spezie, cioccolato amaro, humus e rimandi balsamici. Possente ma disinvolta l'impressione  gustativa,  con  buona  freschezza  e  trama  tannica  fitta e  ben  presente  ad  accompagnare  la  lunga  chiosa  speziata.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cesanese Di Affile Cisinianum,,,Formiconi,Lazio,,7,Malvasia puntinata 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,13%,3,Acciaio 8 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Gaffino L Opimiam,,,Gaffino,Lazio,,10,Cesanese d'Affile 100%,,,,,nd,nd,,,,,14%,9,Acciaio 12 mesi e Legno 2 mesi,,,,abbinamento Formaggi stagionati o erborinati a z i o ettari 28  bottiglie 45.000 produzione olearia Sì proprietà Gabriele Gaffino conduzione enologica Massimo Bartolini conduzione agronomica Massimo Bartolini vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Fojetta,,,Gaffino,Lazio,,12,Syrah 100%,Roast beef con riduzione di visciole.,,,,nd,nd,,,,,"13,5%",6,Acciaio 8 mesi e Legno 8 mesi,,,,"Impenetrabile rosso rubino. Netti profumi di frutta rossa matura, ciliegie e prugna si legano a rosa, peonia, vaniglia, noce moscata e pepe. A impreziosire ricordi di tabacco, cuoio e inchiostro. Sorso caldo e morbido con tannino deciso ma piacevole. Chiude sulle memorie olfattive.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Roma Rosso,,,Gaffino,Lazio,,13,Viognier 100%,,,,,nd,nd,,,,,13%,6,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Tubbo,,,Gaffino,Lazio,,15,,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,6,Acciaio 12 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Sospiro,,,Gaffino,Lazio,,10,Merlot 100%,Carni bianche o da cortile,,,,nd,nd,,,,,"13,5%",6,Acciaio 3 mesi e Legno 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cardinale,,,Gaffino,Lazio,,10,,,,,,nd,nd,,,,,13%,6,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Alberto Giacobbe (91)  Cesanese Del Piglio Superiore Lepanto Riserva,,,Alberto Giacobbe,Lazio,,12,Cesanese 100%,,,,,nd,nd,,,,,"13,5%",6,Acciaio 3 mesi e Legno 3 mesi,,,,abbinamento Carni rosse o selvaggina ettari 13  bottiglie 50.000 produzione olearia Sì proprietà Alberto Giacobbe conduzione enologica Letizia Rocchi conduzione agronomica Staff aziendale vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cesanese Di Olevano Romano Superiore Giacobbe,,,Alberto Giacobbe,Lazio,,25,Cesanese d'Affile 100%,Anticuchos con couscous.,,,,nd,nd,,,,,"14,5%",2,Acciaio 12 mesi e Legno 12 mesi,,,,"Manto granato di buona fittezza e luce. Peonia, rosa canina, ribes nero, pepe, tracce resinose di ginepro, bergamotto e tamarindo definiscono un profilo olfattivo di estrema eleganza. Equilibrato e avvolgente il palato, con tannino levigato che accompagna nel lungo finale di spezie e frutta rossa.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Passerina Maddalena,,,Alberto Giacobbe,Lazio,,15,,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,14%,12,Cemento 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Passerina Duchessa,,,Alberto Giacobbe,Lazio,,16,Passerina 100%,,,,,nd,nd,,,,,13%,4,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Cesanese,,,Alberto Giacobbe,Lazio,,12,Passerina 100%,,,,,nd,nd,,,,,"13,5%",10,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,"Donato Giangirolami (91,5)  Nynphe",,,Donato Giangirolami,Lazio,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Grechetto Propizio,,,Donato Giangirolami,Lazio,,24,Grechetto 100%,,,,,nd,nd,,,,,"12,5%",3,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Rosì,,,Donato Giangirolami,Lazio,,9,Grechetto 100%,Piatti di pesce,,,,nd,nd,,,,,"13,5%",20,Acciaio 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Malvasia Puntinata Cardito,,,Donato Giangirolami,Lazio,,9,Syrah 100%,Carni bianche o da cortile,,,,nd,nd,,,,,"13,5%",3,Acciaio 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Regius,,,Donato Giangirolami,Lazio,,9,Malvasia puntinata 100%,Piatti di pesce,,,,nd,nd,,,,,13%,15,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Syrah Prodigo,,,Donato Giangirolami,Lazio,,9,,"Zuppe, minestre o vellutate",,,,nd,nd,,,,,13%,15,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,I Pampini Merlot Coboldo,,,I Pampini,Lazio,,11,Syrah 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,20,Acciaio 6 mesi e Legno 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Bellone Non Filtrato,,,I Pampini,Lazio,,11,Merlot 100%,Polenta pasticciata.,,,,nd,nd,,,,,13%,2,Acciaio 12 mesi,,,,"matura, ribes e chiodi di garofano a cui si affiancano note balsamiche e minerali di grafite. Caldo e morbido, di fine ordito tannico, mostra adeguata acidità e delicata sapidità. Il sorso chiude su nitidi richiami fruttati.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Bellone,,,I Pampini,Lazio,,14,Bellone 100%,Carni bianche o da cortile,,,,nd,nd,,,,,13%,3,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Malvasia Puntinata Legionarius,,,I Pampini,Lazio,,11,Bellone 100%,Piatti di pesce,,,,nd,nd,,,,,"12,5%",2,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,L'Avventura L Cesanese Del Piglio Superiore Picchiatello,,,L'Avventura,Lazio,,11,Malvasia puntinata 100%,,,,,nd,nd,,,,,12%,3,Acciaio 6 mesi,,,,abbinamento Formaggi freschi o a pasta filata a z i o ettari 13  bottiglie 45.000 produzione olearia Sì proprietà Stefano Matturro conduzione enologica Daniele Proietti conduzione agronomica Enrico Carli vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cesanese Del Piglio Superiore Amor,,,L'Avventura,Lazio,,16,Cesanese d'Affile 100%,Timballo ciociaro.,,,,nd,nd,,,,,"14,5%",7,Acciaio 12 mesi e Legno 12 mesi,,,,"Granato  lucente.  L'arancia  sanguinella  anticipa  le  delicate  fragranze di rosa, lilium e erbe aromatiche. Amplia il corredo olfattivo cioccolato scuro, frutta rossa sotto spirito e macchia mediterranea. Possente il corpo, fresco e affabilmente amaricante il tannino. Durevole sui rimbalzi olfattivi.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cesanese Del Piglio Superiore Arringo,,,L'Avventura,Lazio,,25,Cesanese d'Affile 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,15%,2,Acciaio 6 mesi e Legno 8 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Passerina Saxa,,,L'Avventura,Lazio,,25,Cesanese d'Affile 100%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,"14,5%",1,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Rosé,,,L'Avventura,Lazio,,12,Passerina 100%,Piatti di pesce,,,,nd,nd,,,,,"12,5%",4,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Le Macchie Scarpe Toste Unplugged,,,Le Macchie,Lazio,,12,Cesanese d'Affile 100%,,,,,nd,nd,,,,,"12,5%",1,Acciaio 6 mesi,,,,abbinamento Salumi o insaccati ettari 11  bottiglie 68.000 produzione olearia Sì proprietà Famiglia Di Carlo conduzione enologica Maurizio Mazzocchi conduzione agronomica Stefano Tenneroni vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Il Cerqueto,,,Le Macchie,Lazio,,27,Gewürztraminer 100%,Spätzle di zucca.,,,,nd,nd,,,,,15%,1,Acciaio 3 mesi,,,,"Incantevole colore ambrato. Intenso e intrigante esordio di frutta secca, albicocca, pesca sciroppata, datteri, miele e tè. Beva equilibrata e di struttura con percezione alcolica ben sostenuta da freschezza e sapidità. Gradevole e discreto il finale su richiami olfattivi.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Strappo Alla Regola,,,Le Macchie,Lazio,,20,Merlot 80% – Cesenese nero 20%,Carni rosse o selvaggina,,,,nd,nd,,,,,"14,5%",2,Acciaio 2 mesi e Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,L'Ultimo Baluardo,,,Le Macchie,Lazio,,22,Malvasia 50% – Sangiovese 50%,Risotti di pesce,,,,nd,nd,,,,,"12,5%",1,Legno 3 mesi | 24 mesi sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Riesling,,,Le Macchie,Lazio,,17,Cesenese nero 100%,Salumi o insaccati,,,,nd,nd,,,,,14%,4,Acciaio 2 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Le Rose Colle Dei Marmi,,,Le Rose,Lazio,,17,Riesling renano 100%,,,,,nd,nd,,,,,"12,5%",2,Acciaio 4 mesi,,,,abbinamento Piatti di verdure ettari 10  bottiglie 70.000 produzione olearia Sì proprietà Cataldo Piccarreta conduzione enologica Luca D'Attoma conduzione agronomica Staff aziendale vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Artemisia,,,Le Rose,Lazio,,23,Fiano 100%,Insalata tiepida di moscardini e crema di broccoli.,,,,nd,nd,,,,,13%,6,Acciaio 3 mesi,,,,"Oro lucente. Quadro olfattivo di forte impatto con suggestioni di frutta matura: melone cantalupo, percoca, ananas, a cui seguono appunti di miele millefiori e nocciola. Esordio gustativo di decisa sapidità e spalla acida, chiusura persistente con ricordi minerali.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,La Faiola,,,Le Rose,Lazio,,16,Malvasia puntinata 100%,Piatti di verdure,,,,nd,nd,,,,,13%,13,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Petit Manseng,,,Le Rose,Lazio,,22,,Piatti di pesce,,,,nd,nd,,,,,13%,12,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Tre Armi,,,Le Rose,Lazio,,12,Petit manseng 100%,Risotti di pesce,,,,nd,nd,,,,,13%,6,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Verdicchio,,,Le Rose,Lazio,,16,,Piatti di pesce,,,,nd,nd,,,,,13%,14,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Dino Limiti Colle Del Turchetto,,,Dino Limiti,Lazio,,12,Verdicchio 100%,,,,,nd,nd,,,,,13%,10,"Acciaio 6 mesi, Cemento 6 mesi",,,,abbinamento Carni bianche o da cortile ettari 7  bottiglie 30.000 produzione olearia No proprietà Dino Limiti conduzione enologica Dino Limiti conduzione agronomica Dino Limiti vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Malvasia Del Lazio,,,Dino Limiti,Lazio,,15,Cabernet franc 50% – Merlot 50%,Saltimbocca alla romana.,,,,nd,nd,,,,,"14,5%",3,Acciaio 8 mesi e Legno 8 mesi,,,,"getali di foglia di pomodoro e vaniglia. Semi di coriandolo ad arricchire e accompagnare all'assaggio, che si manifesta potente, in equilibrio con un prezioso supporto fresco-sapido e un tannino setoso. Perdura su richiami olfattivi.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Costa Rotonda,,,Dino Limiti,Lazio,,8,Malvasia puntinata 100%,Piatti di pesce,,,,nd,nd,,,,,14%,1,Acciaio 8 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,L'Olivella L Frascati Superiore Racemo Biowine,,,L'Olivella,Lazio,,12,Sauvignon 100%,,,,,nd,nd,,,,,15%,1,Acciaio 8 mesi,,,,abbinamento Risotti di pesce a z i o ettari 14  bottiglie 70.000 produzione olearia Sì proprietà Umberto Notarnicola e Pietro Violo conduzione enologica Pietro Violo conduzione agronomica Pietro Violo vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Bombino,,,L'Olivella,Lazio,,8,,Triglie al cartoccio.,,,,nd,nd,,,,,"12,5%",28,Acciaio 3 mesi,,,,"Veste  brillante,  giallo  paglierino.  Mandorla,  glicine  ed  erba  tagliata conducono a echi di nespola, macchia mediterranea e ricordi agrumati. Gusto pieno, fresco e sapido, in giusto equilibrio con le morbidezze. Discretamente lungo su scia sapida e agrumata.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Luca Sbardella Piglio Superiore,,,Luca Sbardella,Lazio,,6,Bombino bianco 100%,Risotti di terra,,,,nd,nd,,,,,"12,5%",4,Acciaio 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Gabriele Magno Frascati Superiore Vigneto La Torretta Di Valle Marciana Riserva,,,Gabriele Magno,Lazio,,18,Cesanese d'Affile 100%,Lepre alla romana.,,,,nd,nd,,,,,"13,5%",2,Legno 10 mesi,,,,"Drappeggio fitto di colore rubino. Riconoscimenti di prugna, visciole in confettura, poi cacao e tabacco biondo che s'intrecciano a refoli balsamici e mentolati. L’assaggio è saporito, fresco e dinamico  con  piacevoli  tannini  che  accompagnano  la  chiusura su rimandi olfattivi e discreta sapidità.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cesanese,,,Gabriele Magno,Lazio,,22,Malvasia puntinata 75% – Trebbiano 25%,Maltagliati con fave fresche e bottarga.,,,,nd,nd,,,,,14%,1,Acciaio 8 mesi e Legno 8 mesi,,,,"Sfoggia  un  giallo  paglierino  lucente.  Immediato  l'intreccio  di frutta  esotica,  albicocca,  nespola  e  arancia,  con  salvia  e  rosmarino,  nuance  balsamiche  di  menta  e  minerali.  Sorso  caldo ed equilibrato da freschezza e gustosa salinità. Epilogo lungo e gradevole con rintocchi balsamici.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Frascati Superiore,,,Gabriele Magno,Lazio,,14,Cesanese 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"14,5%",2,Acciaio 8 mesi e Legno 8 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Masseria Barone Atina Cabernet Ricucc',,,Masseria Barone,Lazio,,13,,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,13%,9,Acciaio 8 mesi,,,,,Italy,,,
