Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2022,2019,,Valle D'Aosta Grains Rouges,,,Institut Agricole Régional,Vda,,15,Petite arvine 100%,Piatti di pesce,,,,nd,nd,,,,,"13,5%",3,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Valle D'Aosta Chambave Muscat Flétri Prieuré,,,La Crotta Di Vegneron,Vda,,12,Gamay 65% – Gamaret 35%,Carni bianche o da cortile La Crotta di Vegneron,,,,nd,nd,,,,,"14,5%",2,Acciaio 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Valle D'Aosta Fumin Esprit Follet,,,La Crotta Di Vegneron,Vda,,30,Muscat petit grain 100%,Torta millefoglie.,,,,nd,nd,,,,,14%,3,Acciaio 12 mesi,,,,"Splendido  oro  lucente.  L'appassimento  in  cassettine  regala  un incipit  olfattivo  elegante  e  ammaliante:  albicocca  disidratata, pesca sciroppata, frutta candita e dattero, poi zenzero, vaniglia e  miele  millefiori.  Assaggio  fresco,  materico  e  avvolgente  che termina con una lunga scia fruttata.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Valle D'Aosta Chambave Muscat Attente,,,La Crotta Di Vegneron,Vda,,25,Fumin 100%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,"13,5%",5,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Valle D'Aosta Chambave Muscat,,,La Crotta Di Vegneron,Vda,,20,Muscat petit grain 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"13,5%",2,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Valle D'Aosta Pinot Noir,,,La Crotta Di Vegneron,Vda,,18,Muscat petit grain 100%,Formaggi freschi o a pasta filata,,,,nd,nd,,,,,"13,5%",50,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Refrain,,,La Crotta Di Vegneron,Vda,,15,Pinot nero 100%,Carni bianche o da cortile,,,,nd,nd,,,,,"13,5%",9,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Valle D'Aosta,,,La Crotta Di Vegneron,Vda,,15,,"Zuppe, minestre o vellutate",,,,nd,nd,,,,,12%,30,Acciaio 3 mesi | 1 mese sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,"(91,5)  La Copine",,,La Plantze,Vda,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Valle D'Aosta Pinot Gris Trii Rundin,,,La Plantze,Vda,,13,Sauvignon 100%,Ravioli di crotten su crema di zucca e mo- cetta croccante.,,,,nd,nd,,,,,"13,5%",3,Acciaio 9 mesi,,,,"Uno  scrigno  color  paglia,  vivido  e  brioso.  L'impronta  odorosa  è fine e riecheggia di melone, nespola, pompelmo e ginestra. Lievi riverberi di rosmarino conducono a un percorso gustativo d'ineccepibile coerenza, con ritorni di carruba e peperone verde. Sorso teso e sapido.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,1935,,C.C.,,,La Plantze,Vda,,17,Pinot grigio 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,14%,1,Acciaio 9 mesi e Legno 9 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Al Mister,,,La Plantze,Vda,,50,Syrah 70% – Merlot 20% – Grenache 10%,Carni rosse o selvaggina,,,,nd,nd,,,,,15%,600,Legno 22 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Valle D'Aosta Rosso El Teemp,,,La Plantze,Vda,,25,,,,,,nd,nd,,,,,14%,1,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Valle D'Aosta Petite Arvine,,,La Source,Vda,,17,Merlot 50% – Syrah 50%,,,,,nd,nd,,,,,"14,5%",3,Legno 12 mesi,,,,"abbinamento Carni rosse o selvaggina La Source ettari 9,5  bottiglie 40.000 produzione olearia No proprietà Stefano Celi conduzione enologica Mario Ronco conduzione agronomica Stefano Celi vendita diretta Sì visita in azienda Sì",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Valle D'Aosta Syrah,,,La Source,Vda,,16,Petite arvine 100%,Filetto di orata in salsa di zafferano e acetosella.,,,,nd,nd,,,,,13%,4,Legno 9 mesi,,,,"Mantello oro lucente. Esordio odoroso fresco e accattivante, l'agrume abbraccia la frutta esotica e si evolve in guizzi di ginestra e  zenzero.  Il  legno  rimanda  alla  succosa  maturità  del  frutto.  Al palato è fresco e sapido, con una gustosa durevolezza su aromi di papaia.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Valle D'Aosta Cornalin,,,La Source,Vda,,15,Syrah 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"12,5%",5,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,"(91,5)  Valle D'Aosta Chambave Muscat Flétri",,,Maison Anselmet,Vda,,15,Cornalin 100%,Salumi o insaccati La Vrille,,,,nd,nd,,,,,"13,5%",5,Acciaio 9 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Valle D'Aosta Fumin,,,Maison Anselmet,Vda,,35,Muscat petit grain 100%,Torta Saint Honoré.,,,,nd,nd,,,,,13%,1,Acciaio 17 mesi,,,,"Una tinta dorata d'esemplare luminosità. Ventaglio olfattivo considerevole, all'albicocca e alla pesca gialla s'aggiunge l'ananas, e poi papaia, miele, noce e nocciola, fiori appassiti, uva sultanina e dattero. L'assaggio è dolce, morbido ed equilibrato. Interminabile l'epilogo fruttato e floreale.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Valle D'Aosta Chambave Muscat,,,Maison Anselmet,Vda,,25,Fumin 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,810,Acciaio 9 mesi e Legno 14 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Valle D'Aosta Pinot Noir,,,Maison Anselmet,Vda,,15,Muscat petit grain 100%,Formaggi freschi o a pasta filata,,,,nd,nd,,,,,"14,5%",3,Acciaio 11 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Valle D'Aosta Vuillermin,,,Maison Anselmet,Vda,,18,Pinot nero 100%,Carni bianche o da cortile,,,,nd,nd,,,,,"13,5%",990,Acciaio 7 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Valle D'Aosta Chambave,,,Maison Anselmet,Vda,,15,Vuillermin 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,1,Acciaio 7 mesi e Legno 14 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Valle D'Aosta Petit Rouge,,,Le Grain,Vda,,12,Petit rouge 70% – Vuillermin 30%,Salumi o insaccati Le Grain,,,,nd,nd,,,,,"13,5%",2,Acciaio 9 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Valle D'Aosta Petite Arvine,,,Le Grain,Vda,,13,Petit rouge 100%,Tagliatelle  con sugo di capriolo.,,,,nd,nd,,,,,"13,5%",1,Acciaio 7 mesi,,,,"nitidi  riconoscimenti  di  fragola  s'intrecciano  alla  ciliegia  e  ai piccoli frutti di bosco, poi subentrano geranio, rosa selvatica e  una  bella  speziatura.  Di  buona  struttura,  morbido  e  rinfrescante,  sfocia  in  un  finale  finemente  fruttato.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Valle D'Aosta Petit Rouge,,,Le Grain,Vda,,16,Petite arvine 100%,Piatti di pesce,,,,nd,nd,,,,,"13,5%",600,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Valle D'Aosta Torrette,,,Le Grain,Vda,,13,Petit rouge 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,13%,1,Acciaio 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,(92) Valle D'Aosta Chardonnay Cuvée Bois,,,Les Crêtes,Vda,,13,,Salumi o insaccati Les Crêtes,,,,nd,nd,,,,,"12,5%",1,Acciaio 9 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Valle D'Aosta Pinot Nero Revei,,,Les Crêtes,Vda,,43,Chardonnay 100%,Spaghetti cacio e pepe.,,,,nd,nd,,,,,"14,5%",18,Legno 12 mesi,,,,"Drappeggio  dal  vivido  colore  giallo  paglierino.  Profilo  odoroso caratterizzato  da  frutta  esotica,  camomilla  e  vaniglia.  Tratti  di grafite ed erbe alpine suggeriscono un assaggio rinfrescante. Di corpo, morbido al gusto e di buon equilibrio; intensa la scia sapida sulle orme di fiori montani.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Valle D'Aosta Nebbiolo Sommet,,,Les Crêtes,Vda,,33,Pinot nero 100%,Carni bianche o da cortile,,,,nd,nd,,,,,"14,5%",1,Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Valle D'Aosta Pinot Gris Brulant,,,Les Crêtes,Vda,,33,Nebbiolo 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",4,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Valle D'Aosta Bianco Neige D'Or,,,Les Crêtes,Vda,,22,Pinot grigio 100%,Piatti di pesce,,,,nd,nd,,,,,15%,3,Acciaio 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Valle D'Aosta Fumin,,,Les Crêtes,Vda,,62,Petite arvine 60% – Pinot grigio 40%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"13,5%",2,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Petit Bout De Lune,,,Les Petits Riens,Vda,,22,Fumin 100%,Carni rosse o selvaggina Les Petits Riens,,,,nd,nd,,,,,13%,12,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Si,,,Les Petits Riens,Vda,,30,Chardonnay 80% – Erbaluce 20%,Coniglio in salmì.,,,,nd,nd,,,,,"14,5%",961,Acciaio 24 mesi e Legno 24 mesi,,,,"Veste giallo mimosa e sfiziosi profumi di frutta esotica introducono un naso dagli accenti pregiati, impreziositi da una stuzzicante folata vegetale. Anche al palato porta la gioia di un'ottima acidità che conduce senza tregua a una chiusura tutta giocata sull'agrumata alternanza di lime e pompelmo.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Valle D'Aosta Pinot Gris,,,Maison Anselmet,Vda,,30,Petit rouge 100%,,,,,nd,nd,,,,,"14,5%",1,Acciaio 30 mesi,,,,abbinamento Formaggi stagionati o erborinati Lo Triolet ettari 6  bottiglie 60.000 produzione olearia No proprietà Marco Martin conduzione enologica Marco Martin conduzione agronomica vendita diretta Sì visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Valle D'Aosta Muscat Petit Grain,,,Maison Anselmet,Vda,,18,Pinot grigio 100%,Salmeri- no alle erbe al forno.,,,,nd,nd,,,,,14%,13,Acciaio 6 mesi,,,,"Giallo paglierino di magnifica stoffa, al naso propone una sintesi  perfetta  di  fiori,  gelsomino  su  tutti,  uva  spina  e  frutta  a  polpa bianca, soprattutto pera decana. Al sorso tornano bellissime tracce floreali, ben sostenute da una marcata sapidità.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Valle D'Aosta Petite Arvine,,,Maison Anselmet,Vda,,18,Muscat petit grain 100%,Formaggi freschi o a pasta filata,,,,nd,nd,,,,,14%,3,Acciaio 8 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Valle D'Aosta Rosso Côteau Barrage,,,Maison Anselmet,Vda,,19,Petite arvine 100%,Piatti di pesce,,,,nd,nd,,,,,14%,8,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Valle D'Aosta Fumin,,,Maison Anselmet,Vda,,26,Syrah 80% – Fumin 20%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,5,Acciaio 10 mesi e Legno 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Valle D'Aosta Müller Thurgau Felicitas,,,Mai Domi,Vda,,26,Fumin 100%,Carni rosse o selvaggina Mai Domi,,,,nd,nd,,,,,"13,5%",8,Acciaio 10 mesi e Legno 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Valle D'Aosta Torrette Superieur Domus Nostra,,,Mai Domi,Vda,,18,Müller Thurgau 100%,Risotto con mele e motsetta.,,,,nd,nd,,,,,13%,1,Legno 4 mesi,,,,"Striature d'oro ornano il fitto giallo paglierino. Delicati sbuffi di pompelmo,  agrumi  e  mela  verde,  si  uniscono  a  fiori  di  tarassaco, gelsomino e a un bouquet di erbe aromatiche essiccate per  descrivere  un  naso  brioso  e  fine.  Palato  morbido,  sostenuto da adeguata freschezza che ne vivacizza la beva.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Iocus,,,Mai Domi,Vda,,20,Petit rouge 95% – Gamay 5%,Carni rosse o selvaggina,,,,nd,nd,,,,,13%,700,Legno 13 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Valle D'Aosta Müller Thurgau Imago,,,Mai Domi,Vda,,14,,Formaggi stagionati o erborinati,,,,nd,nd,,,,,13%,1,Acciaio 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,(95) Valle D'Aosta Pinot Noir L'Emerico,,,Ottin,Vda,,14,,,,,,nd,nd,,,,,"12,5%",1,Acciaio 8 mesi,,,,abbinamento Piatti di pesce Ottin ettari 8  bottiglie 50.000 produzione olearia No proprietà Elio Ottin conduzione enologica Elio Ottin conduzione agronomica Elio Ottin vendita diretta Sì visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Valle D'Aosta Petite Arvine,,,Ottin,Vda,,40,Pinot nero 100%,Carré d'agnello alle erbe aromatiche.,,,,nd,nd,,,,,"13,5%",3,Legno 18 mesi,,,,"ri e frutta rossa, poi alloro, erbe da amaro, scorza d'arancia, cioccolatino  alla  ciliegia.  Straordinaria  la  progressione  in  bocca,  di elegante trama tannica e avvolgente scia sapida. Sorso lungo e armonioso.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Clairet,,,Ottin,Vda,,20,Petite arvine 100%,Piatti di pesce,,,,nd,nd,,,,,"14,5%",15,Acciaio 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Valle D'Aosta Torrette Supérieur,,,Ottin,Vda,,40,Nebbiolo 95% – Neyret 5%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,1,Legno 20 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Valle D'Aosta Petite Arvine Nuances,,,Ottin,Vda,,22,Petit rouge 80% – Cornalin 10% – Fumin 10%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,"13,5%",6,Legno 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Valle D'Aosta Pinot Noir,,,Ottin,Vda,,25,Petite arvine 100%,Carni bianche o da cortile,,,,nd,nd,,,,,"14,5%",3,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Valle D'Aosta Fumin,,,André Pellissier,Vda,,23,Pinot nero 100%,Carni bianche o da cortile André Pellissier,,,,nd,nd,,,,,"13,5%",15,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Valle D'Aosta Syrah,,,André Pellissier,Vda,,30,Fumin 85% – Syrah 15%,Medaglioni di manzo ai funghi porcini.,,,,nd,nd,,,,,"13,5%",1,Legno 24 mesi,,,,"Rubino  impenetrabile  con  venature  purpuree.  Dopo  un'intensa scia di mora, lampone e prugna, vira su trame più cupe, sottobosco,  resina,  funghi  e  pepe  nero.  Assaggio  caldo  e  vigoroso, alleggerito  da  un  abbraccio  fresco  e  d'inappuntabile  tannicità.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Sancto Petro,,,André Pellissier,Vda,,26,Syrah 85% – Fumin 15%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,1,Acciaio 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Valle D'Aosta Pinot Noir Élévation,,,André Pellissier,Vda,,35,Petit rouge 100%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,15%,360,Legno 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Valle D'Aosta Nebbiolo Dessus,,,Piantagrossa,Vda,,30,Pinot nero 100%,Carni bianche o da cortile Piantagrossa,,,,nd,nd,,,,,"13,5%",600,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Valle D'Aosta Donnas Georgos,,,Piantagrossa,Vda,,22,Nebbiolo 100%,Timballo di vitello alla finanziera.,,,,nd,nd,,,,,13%,4,Acciaio 5 mesi e Legno 8 mesi,,,,"Rubino compatto, appena rigato da fini bordure granato. Incipit di  amarena,  sottili  riferimenti  di  sottobosco,  delicati  ricordi  di rose appassite ed echi di pepe e chiodi di garofano. Bocca vivace, sorretta da tannini integrati e da un'eco sapida che sfuma in essenze balsamiche.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Valle D'Aosta Rosso 396 Aesculus Hippocastanum,,,Piantagrossa,Vda,,40,Nebbiolo 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",650,Legno 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Valle D'Aosta Syrah 870,,,Rosset Terroir,Vda,,15,Nebbiolo 95% – altre varietà 5%,Salumi o insaccati Rosset Terroir,,,,nd,nd,,,,,13%,15,Acciaio 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Valle D'Aosta Chardonnay 770,,,Rosset Terroir,Vda,,40,Syrah 100%,Spiedo di cer- vo con scalogni e castagne.,,,,nd,nd,,,,,"14,5%",3,Legno 12 mesi,,,,"Manto rosso rubino intenso. Esordio di frutta, prugna e marasca, poi note di pepe nero, chiodo di garofano e rosa rossa; infine una sensazione  balsamica  di  talco  mentolato.  Palato  morbido,  corposo e ben equilibrato dalla rifinita trama tannica.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Valle D'Aosta Pinot Noir 850,,,Rosset Terroir,Vda,,35,Chardonnay 100%,Piatti di pesce,,,,nd,nd,,,,,14%,5,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Trasor 750,,,Rosset Terroir,Vda,,35,Pinot nero 100%,Carni bianche o da cortile,,,,nd,nd,,,,,14%,1,Legno 8 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Valle D'Aosta Pinot Gris Bizelle,,,Tanteun E Marietta,Vda,,15,Petit rouge 50% – Syrah 45% – Cornalin 5%,Risotti di terra Tanteun e Marietta,,,,nd,nd,,,,,13%,10,Acciaio 8 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Lo Toque,,,Tanteun E Marietta,Vda,,26,Pinot grigio 100%,Tacchino alla cacciatora con patate al forno.,,,,nd,nd,,,,,"13,5%",1,Legno 12 mesi,,,,"Vivida  veste  giallo  paglierino.  Poliedrico  profilo  olfattivo  dalle copiose  presenze  citrine,  cui  seguono  memorie  di  zafferano, vaniglia, camomilla, polvere da sparo e pietra focaia. Assaggio avvolgente, ben equilibrato, e persistente epilogo dalla netta impronta agrumata.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Valle D'Aosta Blanc De Morgex Et De La Salle Non Filtrato,,,Albert Vevey,Vda,,18,Petit rouge 50% – altre varietà 50%,Formaggi stagionati o erborinati Albert Vevey,,,,nd,nd,,,,,"12,5%",1,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Valle D'Aosta Blanc De Morgex Et De La Salle,,,Albert Vevey,Vda,,17,Prié blanc 100%,Charlotte di trota con ragù di verdure.,,,,nd,nd,,,,,12%,2,Acciaio 6 mesi,,,,"Sfavillante  verve  paglierino.  Intrigante  l'annuncio  di  citronella, erbe di montagna e pesca bianca che lasciano spazio a schegge d'ardesia bagnata e quarzo. Assaggio fresco, sapido, che si allunga sui guizzi di cedro ed erbe aromatiche.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Vevey Brut Nature,,,Marziano Vevey,Vda,,17,Prié blanc 100%,"Crostacei, molluschi o crudità Marziano Vevey",,,,nd,nd,,,,,12%,5,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Valle D'Aosta Blanc De Morgex Et De La Salle,,,Marziano Vevey,Vda,,30,Prié blanc 100%,Gnocchi alla bava di fontina.,,,,nd,nd,,,,,"11,5%",1,Acciaio 6 mesi | 24 mesi sui lieviti,,,,"Un perlage fine e serrato illumina il giallo paglierino. Ouverture all'insegna della panificazione, arricchita da timo, alloro, cedro, fiori bianchi ed erbe amare. Abbrivio gustativo fresco e particolarmente sapido, si congeda con lentezza su erbe aromatiche e timo limonato.",Italy,,,
